Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
59;784,412;;;-6,054214E-06 -2,421694E-05 0,008976838 0,02157575 0,02729804 0,02696881 0,02637809 0,02567769 0,02637799 0,02697941 0,02753849 0,02807119 0,02857479 0,02902477 0,02934685 0,02958459 ;0 0 0,0009622456 0,00114375 0,001653223 0,002221716 0,002639098 0,003021762 0,003395687 0,003766603 0,004134321 0,004496085 0,004850738 0,005194109 0,005530903 0,005862824 ;;16;0,4112161
61;808,6263;;;-6,504521E-06 -2,601832E-05 0,005520544 0,02002368 0,02421925 0,02354791 0,02468868 0,02555535 0,02624335 0,0268398 0,02739067 0,02791138 0,02839623 0,02884156 0,02923951 0,02956495 ;0 0 0,000931003 0,001136729 0,001753511 0,002224828 0,002583941 0,002934256 0,003289033 0,00365016 0,00401564 0,00438196 0,004745893 0,005106424 0,005455196 0,005784242 ;;16;0,3959431
63;833,0816;;;-2,684055E-06 -1,073655E-05 0,009990381 -0,006570706 0,02780034 0,02865214 0,02865259 0,02870168 0,02877909 0,02889293 0,02904048 0,02920249 0,02936453 0,0295182 0,02965743 ;0 0 0,0009580007 -0,001675665 0,001011655 0,001649766 0,002303842 0,002938927 0,003433265 0,003829619 0,004204823 0,004569814 0,004926548 0,005274756 0,005615218 ;;15;0,3607087
65;857,3298;;;-5,230116E-06 -2,092046E-05 0,007085861 0,02331498 0,0292999 0,02972708 0,02985906 0,0299175 0,02993917 0,02993304 0,02990112 0,02984278 0,02975675 0,02964142 0,02949583 0,02931854 ;0 0 0,0009367401 0,001176206 0,001795468 0,002323244 0,002737697 0,00313341 0,003525387 0,003908567 0,004281591 0,004645072 0,005000097 0,005346669 0,005685723 0,006017802 ;;16;0,4375205
67;881,5576;;;-2,144951E-06 -8,579867E-06 0,003702292 0,01110638 0,01326705 0,01477248 0,01334794 0,01206098 0,01081961 0,009589149 0,008313707 0,006960446 0,005525364 0,003985862 0,002323031 0,0006220123 ;0 0 0,0009215297 0,001150325 0,001691211 0,002416977 0,002964369 0,003358001 0,0037155 0,004073375 0,004434274 0,004794988 0,005156066 0,005510041 0,005851367 0,00617297 ;;16;0,1685966
69;905,8196;;;-6,054216E-06 -2,421695E-05 0,008952805 -0,01137451 0,02780414 0,02950348 0,02977167 0,02986144 0,02990939 0,02993925 0,02995882 0,02996586 0,0299555 0,02992371 0,02986782 ;0 0 0,0009601463 -0,001673634 0,001039659 0,00167635 0,002144066 0,002556078 0,002961357 0,003358691 0,003745619 0,00412233 0,004489592 0,004848161 0,005198136 ;;15;0,3594356
71;930,0809;;;-2,144953E-06 -8,579844E-06 0,001361539 0,004796659 0,006632867 0,00678812 0,00681056 0,006802664 0,00540809 0,003983171 0,002474585 0,0008541865 -0,0008501328 -0,002326151 -0,003650726 -0,004881391 ;0 0 0,000919559 0,001124562 0,001637521 0,002350044 0,002913105 0,003311455 0,00368354 0,004052444 0,004415764 0,004771539 0,005116493 0,005455283 0,005789253 0,006117201 ;;16;0,08585108
73;954,3443;;;-2,684215E-06 -1,07367E-05 0,00422359 0,01905672 0,02482072 0,02617173 0,02660993 0,02693559 0,0272526 0,02756155 0,02786175 0,02815149 0,02842823 0,02868994 0,02893507 0,02916174 ;0 0 0,0009210024 0,00113824 0,001743195 0,002339392 0,002768516 0,003163723 0,003554262 0,003936638 0,004309097 0,004672033 0,005026451 0,005372441 0,00571101 0,00604257 ;;16;0,4045458
75;978,767;;;-2,650253E-06 -1,060113E-05 0,004154159 -0,01342534 0,02228058 0,02545137 0,02608102 0,026484 0,02682457 0,02713853 0,02744946 0,0277552 0,02805196 0,02833712 0,02860854 ;0 0 0,0009201941 -0,001509557 0,0008133136 0,001426921 0,002081318 0,002702886 0,003194394 0,003595656 0,003978177 0,004349908 0,004712034 0,005065531 0,005410591 ;;15;0,3219193
77;1003,137;;;-5,230082E-06 -2,092052E-05 0,001327449 0,01186431 0,02035413 0,02044945 0,02040273 0,02015879 0,02152407 0,02252753 0,0233421 0,02407307 0,02477076 0,02545444 0,02612685 0,02679749 ;0 0 0,000961167 0,001264587 0,001869874 0,002473466 0,002911885 0,003311974 0,003674592 0,004029582 0,004382838 0,004736634 0,005090755 0,005446862 0,005799 0,00614257 ;;16;0,3412428
79;1027,4;;;-1,46103E-06 -5,843953E-06 0,009787179 0,02418055 0,02867472 0,02888346 0,02900945 0,02912004 0,02923766 0,02937119 0,02950781 0,02963724 0,02975255 0,02984894 0,02992333 0,02997301 ;0 0 0,0009603514 0,001270554 0,001838678 0,002577144 0,003156275 0,003614851 0,00400071 0,004370837 0,004731712 0,00508438 0,005428893 0,005766468 0,006096976 0,00642041 ;;16;0,442218
81;1051,681;;;-2,65019E-06 -1,060092E-05 -0,00338728 -0,01857809 0,01700999 0,0213924 0,02284027 0,02395286 0,02487507 0,02550938 0,02603387 0,02649676 0,02691456 0,02730028 0,02766185 ;0 0 0,0009685586 -0,001550364 0,0007514898 0,00135615 0,002001577 0,002613382 0,003107643 0,003510237 0,003895172 0,004269604 0,004633973 0,004989544 0,005336443 ;;15;0,2838921
83;1075,89;;;-6,054203E-06 -2,42168E-05 0,008952096 0,02378132 0,02904633 0,02945735 0,02959254 0,02969011 0,02977592 0,02985087 0,02991218 0,02995569 0,02997799 0,02997631 0,02994879 0,02989377 ;0 0 0,0009647895 0,001218599 0,001855088 0,002460109 0,002896043 0,003293357 0,003681522 0,00405985 0,004428833 0,004788793 0,005140271 0,005483595 0,005820089 0,006149225 ;;16;0,4420212
