Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
225;183,0051;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4343319;0,1669154;;84;-1,398753
226;183,325;;-1 + -1 + -1 + -1 + ;0,2807328;0,1635023;;50;-3,555765
227;183,5165;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,7871527;0,1993893;;233;-1,013458
228;184,4981;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,075392;0,3447762;;100;-1,579831
229;184,8775;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,9696935;0,2146456;;150;-5,81566
230;185,4431;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,6122317;0,1984597;;117;-2,189309
231;185,9171;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,585521;0,9366917;;433;5,522206
232;187,4567;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,9763458;0,2873293;;217;-1,736324
233;188,269;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,078447;0,2062192;;83;-1,715333
234;188,5721;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;13,09286;1,542467;;967;12,63534
235;192,1659;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,916082;0,2898717;;200;2,205956
236;192,9375;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,265315;0,5868203;;300;4,852132
237;193,9966;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,173917;0,4574519;;116;-0,3686309
238;194,4137;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,179495;0,4123887;;200;-0,4081154
239;195,2336;;-1 + -1 + -1 + ;8,775835;0,8050045;;384;6,580839
240;196,5611;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,6405553;0,1844628;;150;-2,174982
241;197,0976;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,2304424;0,1625856;;133;-6,606972
242;197,6788;;-1 + -1 + -1 + -1 + -1 + ;5,777805;0,6311134;;333;2,408919
243;198,9106;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,298101;0,3360371;;134;-0,3658617
244;199,4125;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,490488;0,508235;;450;1,998724
245;201,0426;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,6551738;0,1989421;;116;-2,145884
246;201,4618;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,7685687;0,1922817;;184;-2,03915
247;202,2135;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,2977526;0,1578684;;116;-2,544379
248;202,6329;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,896299;0,8337975;;367;5,730095
249;203,903;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,248345;0,3211464;;117;-0,4305079
250;204,3844;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,022453;0,3184839;;200;0,3409369
251;205,149;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,2795528;0,1443119;;100;-2,576135
252;205,5269;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,9161409;0,2102052;;133;-1,873654
253;206,0335;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,202948;0,2170561;;83;-4,579996
254;206,447;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,9063066;0,1892516;;134;-1,904442
255;206,9673;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,5499452;0,1744515;;216;-2,275603
256;207,91;1 + ;-1 + -1 + -1 + ;6,37952;0,8997456;;417;6,279269
257;209,5289;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,3244236;0,1608801;;167;-2,514696
258;210,207;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,478026;0,2766586;;483;-0,2453163
259;212,0247;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,996968;0,3883702;;150;0,3853374
260;212,5779;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,102073;0,2357585;;150;-0,6621681
261;213,2055;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,241928;0,4813175;;267;1,723246
262;214,2443;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,556288;0,2394011;;250;-1,20431
263;215,1605;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,457546;0,4933348;;150;-0,04912019
264;215,7021;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,354498;0,3153032;;300;-0,330199
265;216,8153;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,611683;0,7699078;;400;3,38159
266;218,3246;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,6548188;0,177966;;83;-3,167215
267;218,6455;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,463762;0,4846737;;217;1,948436
268;219,5361;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,6687197;0,1619453;;200;-2,169335
269;220,3996;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,391623;0,213863;;183;-0,3945142
270;221,1488;;-1 + -1 + -1 + -1 + ;2,441491;0,2628284;;133;-1,295681
271;221,7034;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,065102;0,6972073;;317;3,762309
272;222,8639;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,2358708;0,1467535;;133;-4,617376
273;223,3285;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,842734;0,2591062;;134;-0,8981602
274;223,9146;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,5285124;0,1607092;;133;-2,310778
275;224,4049;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,7785195;0,1980436;;67;-4,023437
276;224,6831;;-1 + -1 + -1 + ;1,461626;0,3198692;;100;-1,218505
277;225,056;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,644902;0,2604938;;150;-0,09460485
278;225,6008;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,041975;0,3307885;;233;-0,6272371
279;226,534;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,369542;0,4931807;;117;-1,137278
280;226,961;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,712022;0,5580093;;300;2,27003
281;228,0745;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,755266;0,3656344;;233;0,1209006
282;228,9485;;-1 + -1 + -1 + -1 + ;1,446138;0,2835685;;167;-2,270294
283;229,5898;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,244301;0,2613778;;100;-1,494321
284;230,0314;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,351351;0,2237009;;150;-4,424947
285;230,5653;;-1 + -1 + -1 + ;3,638907;0,5231494;;200;1,162055
286;231,3574;;-1 + -1 + ;0,9009858;0,2065641;;100;-0,8924505
287;231,7279;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,38871;0,4887422;;133;0,8774521
288;232,2256;;-1 + ;4,223041;0,6425;;350;3,865542
289;233,4989;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,263715;0,4997651;;183;0,7634802
290;234,153;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,006016;0,705937;;450;2,711954
291;235,8296;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,9689854;0,2362763;;84;-2,794738
292;236,2226;;-1 + -1 + -1 + ;0,08011548;0,2144724;;116;-2,705412
293;236,6994;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,53075;0,3089613;;117;-4,160289
294;237,1689;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,541991;0,4496189;;283;0,9916105
295;238,3617;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,343657;0,2450777;;200;-1,411265
296;239,2423;;-1 + ;0,5632761;0,1995311;;117;-0,237193
297;239,7268;;-1 + -1 + -1 + ;2,38216;0,3277871;;417;-0,2900534
298;241,2184;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,442819;0,3579321;;200;-1,19925
299;241,9603;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4247949;0,167282;;116;-2,407923
300;242,3966;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,483686;0,2343342;;117;-1,28198
301;242,8591;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,5087584;0,1129111;;100;-2,395847
302;243,2622;;-1 + -1 + -1 + -1 + ;1,454031;0,2447678;;117;-2,301201
303;243,6776;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,086952;0,2147874;;133;-1,69826
304;244,166;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,460347;0,4545766;;217;1,914923
305;253,8598;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,716051;0,6292458;;266;3,3453
306;254,8013;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,1970649;0,1611771;;217;-1,641758
307;255,5995;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,051747;0,1874035;;133;-0,7608495
308;256,0846;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,643814;0,2764269;;234;-0,07975936
309;257,0491;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,607102;0,4889359;;200;0,09603763
310;257,7836;;-1 + -1 + -1 + ;9,34154;0,8342453;;716;7,175791
311;260,3032;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,941809;0,6685659;;434;3,610377
312;261,8056;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,51178;0,3809154;;133;-0,1073055
313;262,2925;;-1 + -1 + -1 + -1 + -1 + ;0,4301609;0,1671876;;100;-1,402652
314;262,6754;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,1996673;0,140369;;133;-2,659964
315;263,2084;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,604326;0,3697483;;117;-0,0259254
316;263,6783;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,3379422;0,2652625;;83;-3,396795
317;264,0233;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,110155;0,2391673;;100;-0,6506777
318;264,392;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,637486;0,2760298;;150;-1,086484
319;264,9372;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,409406;0,2236942;;250;-1,3669
320;265,9285;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,298504;0,2838342;;200;0,5823381
321;266,6935;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4915103;0,1775845;;150;-2,330905
322;267,2773;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,423433;0,6185692;;234;1,042004
323;268,246;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,01583521;0,210556;;166;-2,773609
324;268,9651;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,823905;0,324377;;250;-0,8517172
325;269,9638;;-1 + -1 + ;3,251498;0,642268;;167;2,893766
326;270,6631;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,694275;0,5241724;;400;4,218448
327;272,1615;;-1 + -1 + -1 + -1 + -1 + ;0,6426466;0,161048;;217;-4,196306
328;272,9707;;-1 + -1 + ;-0,1838815;0,09871775;;200;-2,085164
329;273,7082;;-1 + -1 + -1 + -1 + ;5,460361;0,5699623;;266;2,030323
330;274,6493;;-1 + -1 + -1 + ;6,073975;0,7049417;;500;3,778916
331;276,3906;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,656144;0,4000536;;300;0,05619764
332;277,4387;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,61875;1,173251;;500;9,791988
333;279,3034;;-1 + -1 + -1 + ;7,39048;0,7013323;;517;5,091811
334;281,2187;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,96997;1,254782;;1017;12,22477
335;284,6394;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,7068114;0,1571382;;133;-3,549673
336;285,1131;;-1 + -1 + ;3,973775;0,4914074;;367;3,465184
337;286,4239;;-1 + -1 + -1 + -1 + -1 + -1 + ;8,237617;0,7442909;;483;6,981908
338;288,114;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,086723;0,3131768;;167;-1,600101
339;288,7204;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,905493;0,311943;;200;0,2174368
340;289,569;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,070295;0,8978062;;500;5,968104
341;291,4501;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,437386;0,305444;;200;0,7428308
342;292,2338;;-1 + -1 + -1 + ;8,649862;1,38283;;450;7,03269
343;293,86;;-1 + -1 + -1 + ;0,5631735;0,2130716;;100;-2,223755
344;294,2341;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,055513;0,164577;;116;0,2200894
345;294,8027;;-1 + -1 + -1 + -1 + -1 + ;1,564187;0,3256666;;84;-3,110147
346;295,3079;1 + ;-1 + -1 + ;9,287369;0,970311;;616;9,257692
347;297,7946;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,04571909;0,1337814;;184;-2,911938
348;298,617;;-1 + -1 + ;1,550271;0,2499065;;183;-0,1998227
349;299,3697;;-1 + -1 + -1 + -1 + -1 + ;1,149956;0,1165645;;150;-0,7334793
350;300,0152;1 + ;-1 + -1 + -1 + -1 + ;7,804022;1,172485;;400;6,976505
351;301,7604;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,900221;0,2368681;;233;-0,8629107
352;302,7417;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,457634;0,3534181;;250;0,8110521
353;303,81;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,97261;0,660508;;334;1,633121
354;305,1191;;-1 + -1 + ;-1,552559;0,09695839;;200;-3,455601
355;305,9234;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,710085;0,5921723;;333;2,302254
356;307,1676;;-1 + -1 + -1 + ;-0,2618036;0,1755039;;67;-3,0863
357;307,4394;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,802175;1,153863;;433;6,956037
358;309,2047;;-1 + -1 + -1 + ;0,04039188;0,1744116;;83;-2,785197
359;309,4969;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,646244;0,681612;;284;4,327858
360;310,5811;;-1 + -1 + -1 + ;0,4191918;0,1776462;;66;-2,403162
361;310,8769;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,564376;0,2173312;;117;-0,2182925
362;311,3633;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,930897;0,4060272;;500;3,336926
363;313,2069;;-1 + -1 + ;1,543538;0,3000918;;100;-0,1563704
364;313,6246;;-1 + -1 + ;-0,2383009;0,2157243;;200;-2,022576
365;314,3933;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,915427;0,8543292;;467;4,769758
366;315,9536;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,2137743;0,1571437;;150;-3,056631
367;316,4875;;-1 + -1 + -1 + ;1,835493;0,2959236;;150;-0,8685837
368;317,0564;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,09464895;0,1356368;;100;-1,959012
369;317,4834;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,648311;0,8518311;;466;3,50014
370;319,0498;;-1 + -1 + ;8,13832;0,5157926;;434;6,654114
371;320,6244;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,068955;0,1572659;;66;-1,773779
372;320,8546;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,601966;0,4020016;;467;1,003966
373;322,6992;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,2686409;0,172625;;100;-7,096016
374;323,1205;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,550254;0,3351864;;233;0,885442
375;323,9579;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,1864291;0,1203533;;217;-2,693218
376;324,7816;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,350677;0,2635816;;217;-1,385743
377;325,5759;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;6,919983;0,8441564;;433;4,764132
378;327,0403;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,6283998;0,1519764;;317;-1,219624
379;328,2078;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;26,03425;2,705547;;1600;27,73982
380;333,8447;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,352093;0,386654;;166;1,738746
381;334,4979;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,563615;0,3267938;;184;-1,109592
382;335,173;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,637889;0,2953479;;100;-1,066763
383;335,5782;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,66328;0,6739926;;683;4,337272
384;337,8413;;-1 + -1 + -1 + -1 + ;3,35775;0,4102634;;317;0,7680128
385;338,9517;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,861143;0,9165235;;716;3,777666
386;341,3469;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,33968;0,9905454;;667;8,330226
387;343,8535;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,304528;0,2571648;;183;0,5616932
388;344,6215;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,011024;0,587482;;534;3,598507
389;346,3855;;-1 + -1 + -1 + ;2,514505;0,2206473;;150;-0,2648468
390;346,9538;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,048028;0,670487;;533;4,718515
391;348,7397;1 + ;-1 + -1 + -1 + ;8,182973;0,8035628;;733;7,986533
392;351,2358;;-1 + -1 + ;-0,06099879;0,178978;;200;-1,882021
393;351,9982;;-1 + -1 + ;1,563077;0,3051592;;84;-0,1317637
394;352,3235;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,9316934;0,2101867;;150;-1,85812
395;352,9052;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,4846106;0,1396609;;166;-3,34495
396;353,6219;;-1 + -1 + -1 + -1 + ;2,805037;0,3485073;;184;0,1535439
397;354,3394;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,404527;0,3217641;;200;-0,2737095
398;355,0685;;-1 + -1 + -1 + ;1,318801;0,190428;;183;-1,490772
399;355,7176;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,204666;0,4014551;;167;0,6061213
400;356,3936;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,416093;0,2993841;;116;-0,2845216
401;356,8349;;-1 + ;6,855233;0,9521263;;434;6,807359
402;358,3335;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,2939211;0,1513078;;216;-3,142613
403;359,1009;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,520795;0,7384956;;350;2,259289
404;360,4098;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,982035;0,4465022;;484;3,428536
405;362,0324;;-1 + -1 + ;1,358521;0,2420238;;166;-0,3994554
406;362,6063;1 + ;-1 + -1 + ;9,231917;1,145018;;700;10,37693
407;365,0742;;-1 + -1 + -1 + -1 + -1 + ;3,435124;0,3714427;;267;2,806567
408;366,0582;;-1 + -1 + -1 + ;1,570671;0,2478277;;200;-1,181502
409;366,8804;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,8065662;0,197206;;133;0,003772378
410;367,4064;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,46426;0,140489;;84;-5,323771
411;367,7974;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,270369;0,2024391;;116;-2,527193
412;368,2141;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,12717;0,9045678;;584;8,031753
413;370,2475;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,900025;0,4192397;;366;1,319266
414;371,4975;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,466387;0,3941086;;250;0,8604956
415;372,3769;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,827385;0,4167305;;217;2,244115
416;373,2052;;-1 + -1 + -1 + -1 + ;5,799882;0,5241206;;333;2,324001
417;374,4203;;-1 + -1 + -1 + ;2,063954;0,2241345;;84;-0,711911
418;374,7563;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,327247;0,1416303;;216;0,4688768
419;375,5337;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,05705;0,3743034;;234;-0,5686467
420;376,4111;1 + ;-1 + ;7,22303;0,6806868;;500;7,903712
421;378,0886;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,587336;0,2925939;;183;-1,12007
422;378,7452;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,238658;0,2418749;;267;-0,5194678
423;379,7639;;-1 + -1 + -1 + ;0,9373395;0,2335937;;166;-1,829067
424;380,3411;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,219674;0,3383392;;184;0,5580134
425;381,0963;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,789273;0,3065508;;216;0,09582424
426;381,9654;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,920598;0,4872337;;184;2,407833
427;382,7079;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,795355;0,44059;;233;-0,7640557
428;383,5387;;-1 + -1 + -1 + ;4,024257;0,6350833;;450;1,659341
429;385,0262;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,387493;0,2886625;;167;-1,323844
430;385,6335;;-1 + -1 + ;-0,2414842;0,1704183;;133;-2,071066
431;386,1595;;-1 + -1 + ;0,8585237;0,2556891;;100;-0,8857878
432;386,5965;;-1 + -1 + -1 + -1 + ;1,021827;0,2063638;;100;-2,77181
433;386,9828;;-1 + ;2,989018;0,3087417;;417;2,29776
434;388,4906;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,268157;0,3888675;;350;0,6570241
435;389,8906;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,502048;0,3903841;;416;0,8924325
436;391,501;;-1 + -1 + -1 + -1 + -1 + ;-1,185843;0,1295853;;134;-5,056258
437;392,015;;-1 + -1 + -1 + ;4,802649;0,5042647;;483;2,306913
438;393,6585;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,223374;0,3432643;;117;-0,4333618
439;394,1047;;-1 + -1 + -1 + -1 + -1 + ;3,743737;0,2571487;;366;1,000885
440;395,3368;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,719167;0,5308282;;134;0,2499948
441;395,8203;;-1 + -1 + ;3,836901;0,3953489;;266;2,232248
442;396,8254;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,613601;0,2651874;;300;0,8787882
443;397,796;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,20176;0,7481654;;367;3,949927
444;399,1544;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,547336;1,202967;;467;7,750298
445;400,9186;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,263658;0,6444252;;166;0,9080853
446;401,5585;;-1 + -1 + ;4,170383;0,4014181;;284;2,5718
447;402,5783;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,845918;0,3222176;;150;-1,831864
448;403,1413;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4221613;0,224639;;150;-3,3532
449;403,731;;-1 + -1 + -1 + ;0,4465453;0,1616666;;116;-2,391788
450;404,2043;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,767703;0,3179203;;100;-0,9143772
451;404,5719;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,034153;0,2278195;;167;-1,738027
452;405,1832;;-1 + -1 + ;3,870555;0,2819469;;217;2,152503
453;406,0513;;-1 + -1 + -1 + ;2,698848;0,3051176;;183;0,003965378
454;406,7652;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,028931;0,3516075;;167;-0,6194613
455;407,4041;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,688149;0,5233271;;366;2,211476
456;408,6786;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,5417597;0,1774501;;100;-2,28079
457;409,0851;;-1 + ;6,162854;0,703565;;534;5,866421
458;410,8517;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,33;0,2326731;;250;-1,437327
459;411,7455;;-1 + -1 + -1 + ;6,20546;0,6921909;;433;3,89765
