Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
737;794,9155;1 + ;-1 + -1 + -1 + -1 + ;22,73966;2,810884;;2817;23,55056
738;804,0378;1 + ;-1 + -1 + -1 + -1 + -1 + ;13,41908;1,123481;;800;10,54256
739;806,6755;;-1 + -1 + ;-0,06342953;0,1851961;;117;-1,878234
740;807,0853;;-1 + ;2,614506;0,4637088;;450;2,078216
741;808,6046;;-1 + -1 + -1 + ;-5,339616;1,261495;;1050;-7,078122
742;812,0977;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,004587;0,5088642;;466;5,513456
743;813,7965;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,4802928;0,1517372;;84;-4,328556
744;814,1502;;-1 + -1 + -1 + -1 + ;6,672442;0,5090953;;500;6,181538
745;815,8079;1 + ;-1 + -1 + -1 + -1 + ;12,61636;1,812508;;1900;13,42888
746;822,0281;;-1 + -1 + -1 + ;5,695483;0,6047137;;866;3,300194
747;825,2704;;-1 + -1 + -1 + ;6,972869;0,7050703;;817;5,677943
748;827,9686;;-1 + -1 + -1 + -1 + ;6,243619;0,5844167;;417;5,828038
749;829,3887;;-1 + -1 + -1 + -1 + -1 + -1 + ;-2,393681;0,7060064;;833;-4,687676
750;832,0826;;-1 + -1 + -1 + ;5,157362;0,3689948;;333;4,526355
751;833,3246;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,411565;0,1742275;;250;-2,414207
752;834,2669;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,6607199;1,95981;;1450;-0,3794734
753;838,9871;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,786;1,35984;;917;14,14584
754;842,0431;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,28672;1,059438;;567;8,346153
755;844,2188;;-1 + -1 + ;2,384739;0,8994908;;1116;1,284227
756;848,0301;;-1 + -1 + -1 + ;4,110918;0,5102254;;550;1,621144
757;849,8278;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,314959;1,721448;;1384;8,036402
758;854,6416;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,883084;0,6154458;;383;5,498531
759;856,1307;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,3809;0,7501966;;733;6,1311
760;858,5796;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,702181;0,8429947;;784;5,545181
761;861,1346;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,712159;0,5143293;;416;1,226488
762;862,5274;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,304445;1,113275;;784;1,417719
763;865,2497;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,3198;1,18084;;750;12,50064
764;868,079;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-2,784617;0,7788082;;850;-6,005808
765;870,9045;;-1 + -1 + -1 + -1 + -1 + -1 + ;18,34737;1,425753;;1183;16,77312
766;874,6858;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,18975;1,596046;;1550;8,785787
767;880,1964;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,624488;0,2522854;;183;1,876775
768;880,9205;;-1 + -1 + -1 + ;0,580613;0,7617183;;800;-1,657669
769;883,5168;;-1 + -1 + -1 + ;6,075922;1,151112;;850;4,227036
770;886,271;1 + ;-1 + -1 + -1 + -1 + -1 + ;10,64683;1,13344;;917;9,780262
771;889,44;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,423406;2,391601;;2000;6,814975
772;897,0334;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,819824;0,2976851;;267;-0,8824899
773;898,0247;;-1 + -1 + ;2,48944;0,3229742;;383;0,8124151
774;899,3773;;-1 + -1 + ;5,487434;0,6121344;;483;4,099568
775;900,9489;1 + ;-1 + -1 + ;10,2361;0,9343935;;700;10,17048
776;903,257;;-1 + -1 + ;2,89119;0,393266;;217;2,284457
777;904,0407;;-1 + -1 + -1 + -1 + -1 + ;5,963812;1,258593;;1417;5,222408
778;909,0805;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;10,51418;1,02901;;850;10,54317
779;911,9824;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,333021;0,2936369;;216;0,6266577
780;912,7886;;-1 + -1 + -1 + -1 + ;7,620212;0,9490446;;1217;4,569255
781;916,8334;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,19111;1,565416;;1550;11,75651
782;922,5112;;-1 + -1 + -1 + ;2,185885;0,4506073;;417;-0,3635087
783;923,9829;;-1 + ;4,013124;0,3172614;;200;3,330383
784;924,7042;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,203789;0,2362145;;166;-1,559996
785;925,2823;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;23,12103;1,652714;;1700;23,77374
786;930,955;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,609214;0,6895228;;334;5,298737
787;932,2519;;-1 + ;1,813965;0,7554168;;483;1,569382
788;933,8841;;-1 + -1 + -1 + -1 + -1 + -1 + ;8,153055;0,6666102;;433;5,819665
789;935,3229;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,631727;0,5752946;;550;2,207023
790;937,1252;;-1 + -1 + -1 + -1 + ;-0,08780863;0,2027196;;84;-3,885089
791;937,4482;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,802794;1,228401;;916;0,03120017
792;940,5706;1 + ;-1 + -1 + -1 + ;13,03074;2,075941;;1867;13,10669
793;948,1016;;-1 + -1 + -1 + ;-0,5509845;0,1524597;;183;-3,398525
794;949,0253;;-1 + -1 + -1 + -1 + -1 + ;5,557509;0,7853497;;400;4,342862
795;950,463;1 + ;-1 + ;10,11027;0,9275662;;700;11,03783
796;953,0395;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,027866;0,7308763;;617;4,75874
797;955,2961;;-1 + ;3,3753;0,236913;;183;2,612213
798;956,0812;;-1 + -1 + -1 + -1 + -1 + -1 + ;12,68149;0,8244689;;917;10,50596
799;959,4237;;-1 + -1 + -1 + ;12,07426;0,985493;;733;10,05976
800;961,8759;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;29,74983;2,519789;;2034;31,26958
801;976,5262;;-1 + -1 + -1 + ;-2,539815;0,6535428;;800;-4,88627
802;979,1979;1 + ;-1 + -1 + -1 + ;-9,73419;3,787659;;2866;-7,946534
803;988,8674;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;31,33607;2,652791;;1917;30,98884
804;995,0113;;-1 + -1 + -1 + -1 + -1 + -1 + ;13,88152;1,261559;;833;14,14308
805;997,8027;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;38,83815;4,561337;;2684;44,39954
806;1007,866;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,53757;2,201092;;2050;16,73867
807;1014,428;;-1 + -1 + -1 + ;5,585361;0,5583125;;783;3,143673
808;1017,163;1 + 1 + 1 + ;-1 + -1 + ;61,34074;5,088546;;4167;68,4293
809;1031,246;;-1 + -1 + -1 + -1 + ;11,03047;1,03521;;650;9,065681
810;1033,448;;-1 + -1 + -1 + ;6,435679;0,7448177;;416;4,1805
811;1034,84;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,47194;1,189477;;1034;15,66141
812;1038,155;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,63834;2,31333;;1783;15,95165
813;1043,816;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;46,40158;4,032836;;2517;49,43439
814;1052,788;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,89923;1,451845;;1616;12,35107
815;1058;;-1 + -1 + -1 + -1 + -1 + ;0,5696981;1,595678;;1484;0,1653786
816;1063,161;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;26,01925;2,234408;;1866;26,25363
817;1069,191;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,935412;0,3558026;;250;-0,7087841
818;1070,12;;-1 + -1 + -1 + ;-0,1213102;0,8456925;;1234;-2,275619
819;1074,533;;-1 + -1 + -1 + ;1,022169;4,103462;;3700;4,125624
820;1086,884;;-1 + -1 + -1 + -1 + ;8,420648;0,7718362;;466;6,192483
821;1088,564;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,96058;1,857934;;2000;12,81849
822;1095,04;;-1 + -1 + -1 + -1 + -1 + ;5,739104;0,8679945;;434;1,607101
823;1096,631;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,20856;0,4974727;;133;-2,293966
824;1097,166;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,17615;1,080636;;900;9,256786
825;1100,618;;-1 + -1 + -1 + ;8,847559;0,7730772;;483;6,620637
826;1102,528;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;19,19659;2,156504;;2367;19,35314
827;1110,185;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-1,53559;0,1216917;;133;-4,413898
828;1110,686;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,76508;1,11194;;634;9,877003
829;1113,084;;-1 + -1 + -1 + -1 + -1 + ;5,268095;0,5784597;;216;2,846558
830;1113,901;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-10,83391;2,705529;;2017;-13,12838
831;1120,347;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;15,24447;2,430253;;2400;14,6747
832;1129,081;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-4,269639;2,727345;;2950;-5,542305
833;1138,661;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + ;60,57765;6,201102;;4667;67,77875
834;1163,214;1 + 1 + ;;44,03491;6,120939;;5000;0
835;1180,496;;;0,2612223;0,01362008;;15;0,2748424
836;1180,543;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,077694;0,2418734;;84;-0,6804326
837;1180,902;1 + 1 + ;-1 + -1 + -1 + ;33,95858;3,246974;;2300;36,20551
838;1188,44;1 + ;-1 + -1 + -1 + ;29,75959;2,346959;;1883;30,10654
839;1195,416;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,491784;0,4712244;;383;2,963005
840;1196,992;1 + ;-1 + -1 + -1 + ;7,343266;2,883641;;2367;8,226914
841;1204,663;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;20,48866;1,904168;;1367;21,39283
842;1209,103;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,604823;1,718636;;1966;3,323465
843;1215,856;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,311408;1,28748;;1134;5,598876
844;1219,531;;-1 + -1 + -1 + -1 + ;-3,745594;1,320389;;1466;-3,425205
845;1224,479;1 + 1 + ;-1 + ;23,33952;2,099237;;1450;26,43876
846;1229,214;1 + ;-1 + -1 + -1 + -1 + -1 + ;40,48109;3,682519;;2700;42,16369
847;1238,507;;-1 + -1 + ;12,86207;1,14802;;834;12,01009
848;1241,545;1 + 1 + ;-1 + -1 + ;47,57291;3,800867;;2716;51,37379
849;1251,259;1 + ;-1 + -1 + -1 + -1 + -1 + ;22,99553;2,276438;;1300;25,27199
850;1255,449;1 + ;-1 + -1 + ;15,29848;1,837534;;1067;16,136
851;1259,014;;-1 + -1 + ;17,11201;1,574682;;1583;16,68669
852;1264,78;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,127937;2,38644;;2217;4,514372
853;1271,926;;-1 + -1 + -1 + -1 + -1 + ;3,09023;0,2034791;;167;0,2937086
854;1272,574;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;41,96286;4,967652;;4550;45,93046
855;1289,755;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,681492;0,3508542;;200;-0,9676542
856;1290,554;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,24541;1,094606;;600;10,34002
857;1292,554;;-1 + -1 + ;3,343156;0,8319091;;800;3,175061
858;1295,172;1 + 1 + ;-1 + -1 + -1 + ;34,21742;4,741766;;4066;37,95925
859;1310,144;1 + ;-1 + -1 + ;7,187328;4,939619;;4250;11,12695
860;1324,553;1 + ;-1 + -1 + -1 + -1 + ;19,61777;1,529163;;1517;19,14695
861;1329,409;1 + 1 + 1 + 1 + ;;83,38334;7,568647;;5000;0
862;1355,672;;;0,2468349;0,01851023;;16;0,2653451
863;1355,735;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,722115;0,5259213;;216;-0,751966
864;1356,573;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,552832;1,597239;;1517;4,150053
865;1361,41;1 + ;-1 + -1 + -1 + -1 + ;12,12087;1,353201;;600;12,47407
866;1363,478;1 + ;-1 + -1 + ;3,516525;1,154358;;1017;3,670874
867;1367,24;1 + ;-1 + -1 + ;11,85567;2,421857;;2200;13,27752
868;1374,37;1 + ;-1 + -1 + -1 + -1 + ;36,31055;4,844383;;3500;40,1549
869;1387,329;;-1 + -1 + -1 + ;-8,375531;2,740997;;3333;-8,634537
870;1398,401;1 + 1 + 1 + ;;20,4079;6,204589;;5000;0
871;1415,747;;;0,2517756;0,01952268;;16;0,2712982
872;1415,809;;-1 + -1 + -1 + -1 + -1 + ;1,597629;0,8832194;;900;0,4808483
873;1418,795;1 + ;-1 + -1 + -1 + ;21,20209;2,265145;;1816;23,46721
874;1424,815;;-1 + -1 + -1 + -1 + ;30,21742;3,77379;;2650;31,99124
875;1433,381;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,931759;1,107649;;1100;1,039416
876;1436,92;;-1 + -1 + -1 + -1 + ;4,078356;0,4210608;;417;2,499419
877;1438,378;;-1 + -1 + ;15,39008;1,524274;;950;14,91436
878;1441,737;1 + ;-1 + -1 + -1 + ;-2,766783;2,59676;;2183;-2,170028
879;1448,733;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,190361;0,7605222;;384;5,950887
880;1450,143;1 + ;-1 + -1 + -1 + -1 + -1 + ;-0,7943884;3,541968;;2883;1,747583
881;1461,003;;-1 + -1 + -1 + -1 + -1 + ;8,877604;0,7567066;;533;8,634314
882;1462,821;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,33601;1,833965;;967;17,16996
883;1465,964;;-1 + ;3,653157;0,441146;;267;3,094304
884;1466,891;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,0088;1,949371;;1916;13,95815
885;1473,606;1 + ;-1 + -1 + -1 + -1 + -1 + ;21,13089;1,876719;;1050;22,00762
886;1477,053;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;27,56659;4,189561;;3200;29,75611
887;1488,248;;-1 + -1 + ;3,386444;0,4889205;;184;1,875364
888;1488,998;1 + ;-1 + -1 + -1 + ;9,791247;4,309472;;3850;12,10072
889;1502,022;;-1 + ;10,8265;1,544279;;1316;11,37078
890;1506,269;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + ;68,91366;6,206256;;4050;78,11992
891;1528,904;;-1 + -1 + -1 + ;9,811258;1,65716;;967;8,468418
892;1532,086;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;53,84432;6,645742;;3367;62,48997
893;1543,945;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;46,9797;5,260954;;3650;52,24071
894;1556,04;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + ;27,66133;2,830583;;1583;30,49185
895;1561,148;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + ;81,27929;8,422204;;4533;91,70157
896;1577,845;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;43,70543;3,897486;;2134;45,60294
897;1584,705;1 + 1 + ;-1 + -1 + -1 + ;14,69225;6,360547;;5000;0
898;1603,477;;;0,266795;0,01111499;;15;0,27791
899;1603,535;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + ;53,1171;5,475055;;2667;60,59214
900;1612,217;;-1 + ;3,833278;1,152983;;1100;3,986259
901;1615,786;;-1 + -1 + -1 + ;14,16619;1,743498;;700;12,9097
902;1618,075;1 + ;-1 + -1 + ;23,65787;3,555009;;2700;27,2129
903;1627,798;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;24,01072;3,098858;;1967;26,1096
904;1634,3;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,11514;0,9365225;;550;8,051668
905;1636,12;;-1 + -1 + -1 + ;-9,741881;1,480955;;1700;-11,26093
906;1641,594;1 + 1 + 1 + 1 + 1 + ;;81,01806;9,172821;;5000;0
907;1660,343;;;-0,001124206;0,01287847;;15;0,01175426
908;1660,4;1 + ;-1 + -1 + -1 + -1 + ;9,960391;1,402562;;984;8,362959
909;1663,64;1 + 1 + 1 + 1 + 1 + ;;83,7373;9,656369;;5000;0
910;1681,619;;;0,2842615;0,01534202;;15;0,2996035
911;1681,678;;-1 + -1 + -1 + ;10,91839;1,706071;;1234;9,624473
912;1685,749;;-1 + -1 + -1 + -1 + ;6,643135;1,731177;;1216;6,3743
913;1689,787;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + ;78,69404;8,023191;;5000;0
914;1708,706;;;0,3156554;0,02046144;;16;0,3361168
915;1716,622;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;17,28473;2,095587;;1083;17,38031
916;1720,209;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;14,46828;1,631225;;584;13,09951
917;1722,246;1 + 1 + ;-1 + -1 + ;12,85674;4,570596;;3150;17,42733
918;1732,525;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,762042;0,9082234;;366;6,670266
919;1733,998;1 + ;-1 + ;12,13879;1,367527;;734;13,50632
920;1736,48;1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;85,56323;9,486116;;4333;98,04938
921;1751,681;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,137957;0,2907509;;167;-0,5712919
922;1752,348;;-1 + -1 + ;2,308436;0,3853214;;166;0,6937578
923;1752,959;1 + ;-1 + -1 + ;11,48722;3,822464;;3300;14,30972
924;1764,171;1 + ;-1 + -1 + -1 + -1 + -1 + ;21,47228;2,285604;;850;21,75787
925;1766,99;;-1 + -1 + ;8,554296;0,943475;;467;7,497774
926;1768,518;1 + ;-1 + -1 + -1 + -1 + ;13,84457;1,9828;;1017;15,82737
927;1771,872;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,09594;1,522239;;750;14,61817
928;1774,588;1 + 1 + ;-1 + -1 + -1 + -1 + ;35,39178;4,210872;;1533;37,60266
929;1779,546;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;18,94313;1,924718;;833;17,86786
930;1782,319;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,969042;0,6960738;;300;2,665115
931;1783,496;1 + 1 + ;;0,8730823;6,362694;;5000;0
932;1800,782;;;0,2087077;0,02285738;;16;0,2315652
933;1800,832;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;42,58892;5,673799;;3633;49,26266
934;1813,014;1 + 1 + 1 + 1 + 1 + 1 + ;;76,68369;10,56529;;5000;0
935;1830,269;;;0,3356135;0,02461093;;16;0,3602244
936;1830,319;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + ;45,07231;6,342324;;3767;51,41467
937;1843,467;;-1 + -1 + -1 + -1 + -1 + ;26,00447;2,916302;;1766;25,92077
938;1849,383;1 + 1 + ;-1 + -1 + -1 + ;19,81762;6,676513;;4317;25,4941
939;1866,323;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;46,96492;5,142412;;2717;50,10726
940;1875,129;;-1 + -1 + -1 + ;6,01995;1,006736;;750;6,026687
941;1877,876;1 + 1 + ;;20,95826;7,201046;;5000;0
942;1903,142;;;0,26929;0,01226595;;15;0,281556
943;1903,199;1 + 1 + ;-1 + -1 + ;18,43254;2,322141;;767;21,75468
944;1905,723;;-1 + -1 + ;-4,761266;2,640237;;2183;-3,121032
945;1912,95;1 + 1 + 1 + ;;49,98397;8,411695;;5000;0
946;1930,367;;;0,3751298;0,02148578;;16;0,3966156
947;1930,425;1 + 1 + 1 + ;;18,73446;7,302635;;5000;0
948;1948,413;;;0,05740643;0,01968788;;16;0,07709432
949;1948,468;1 + ;-1 + ;18,22256;4,169093;;2983;22,39165
950;1958,146;1 + 1 + ;;36,09075;6,584544;;5000;0
951;1975,424;;;0,3241533;0,02058987;;16;0,3447431
952;1975,488;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;36,55051;5,410969;;2966;40,96146
953;1985,202;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;19,92407;2,213506;;934;17,13755
954;1988,269;1 + 1 + 1 + 1 + 1 + ;;83,35059;10,15551;;5000;0
955;2006,185;;;0,3172801;0,01481662;;15;0,3320967
956;2006,241;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;32,14134;3,265096;;1450;33,40648
957;2010,925;1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + ;92,88214;9,291697;;4634;105,1738
958;2027,798;1 + 1 + 1 + 1 + 1 + 1 + ;;76,87992;10,43294;;5000;0
959;2045,172;;;0,2683161;0,0115331;;15;0,2798492
960;2045,229;;-1 + -1 + -1 + -1 + -1 + -1 + ;-25,17404;2,800547;;3484;-24,37346
961;2056,721;1 + 1 + ;;31,30595;7,659249;;5000;0
962;2073,962;;;0,2223683;0,01033005;;15;0,2326983
963;2074,011;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + ;78,86748;8,242789;;3600;90,11041
964;2093,836;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;112,4339;12,2931;;5000;0
965;2111,275;;;0,366718;0,02122107;;16;0,3879391
966;2111,333;1 + 1 + 1 + 1 + 1 + 1 + ;;97,35789;10,98031;;5000;0
967;2130,38;;;0,3335835;0,02181284;;16;0,3553963
968;2130,453;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;28,97471;3,546111;;1850;31,5208
969;2136,521;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,082491;0,7045924;;250;5,787082
970;2137,462;;-1 + ;4,790506;0,5543973;;233;4,344904
971;2138,365;1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + ;86,71315;10,32942;;4167;101,0424
972;2153,597;;-1 + -1 + -1 + -1 + ;8,275789;0,9501339;;366;7,225915
973;2154,858;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;45,28522;4,809395;;1984;51,0946
974;2161,267;1 + ;-1 + -1 + -1 + -1 + ;17,59423;2,322247;;1050;19,91647
975;2165,095;1 + 1 + 1 + 1 + ;;52,61183;9,022759;;5000;0
976;2184,147;;;0,2600294;0,01284884;;15;0,2728782
977;2184,207;1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;101,0182;12,01045;;5000;0
978;2201,577;;;0,2727544;0,02122984;;16;0,2939842
979;2201,635;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + ;116,8887;13,30187;;5000;0
980;2219,095;;;0,3491821;0,02480103;;16;0,3739832
981;2219,16;1 + ;-1 + -1 + -1 + -1 + -1 + ;20,13815;2,273933;;833;19,41208
982;2221,968;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + ;70,10443;10,31417;;5000;0
983;2239,817;;;0,3034615;0,02370114;;16;0,3271626
984;2239,872;1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;93,33175;11,48972;;5000;0
985;2257,298;;;0,2634965;0,01324908;;15;0,2767456
986;2257,356;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;118,7917;12,47714;;5000;0
987;2283,107;;;0,3786907;0,02351869;;16;0,4022094
988;2283,166;1 + ;-1 + -1 + ;10,40593;3,857331;;2533;13,26326
989;2291,337;1 + 1 + 1 + 1 + 1 + 1 + ;;63,25483;11,0564;;5000;0
990;2310,231;;;0,1960793;0,0237408;;16;0,2198201
991;2310,289;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;93,14244;12,16866;;5000;0
992;2327,606;;;0,2622808;0,01923752;;16;0,2815183
993;2327,671;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;108,3799;12,86199;;5000;0
994;2345,15;;;0,2401922;0,01220223;;15;0,2523944
995;2345,198;;-1 + -1 + -1 + -1 + -1 + -1 + ;-8,761194;2,537968;;2050;-8,223226
996;2351,778;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + ;122,4597;13,64747;;5000;0
997;2370,466;;;0,2203475;0,01845768;;16;0,2388052
998;2370,523;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;124,4302;14,05615;;5000;0
999;2387,977;;;0,1439108;0,02363133;;16;0,1675421
1000;2388,035;1 + 1 + 1 + ;;41,49105;9,154737;;5000;0
1001;2405,482;;;0,23046;0,0156801;;15;0,2461401
1002;2405,539;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;56,63286;6,057944;;2417;62,69081
1003;2413,346;1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;91,38445;10,31963;;3767;105,7042
1004;2427,506;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;75,2886;8,478417;;3233;85,76714
1005;2438,339;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,29031;2,058213;;717;17,34851
1006;2440,754;1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;93,99725;11,8822;;4583;110,8793
1007;2457,054;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;107,6883;13,33191;;5000;0
1008;2482,304;;;0,2478773;0,02065047;;16;0,2685278
1009;2482,367;1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;56,52885;6,719415;;2250;65,24824
1010;2489,618;1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;63,23479;8,483078;;3766;74,71764
