Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
482;464,3385;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,164411;0,5136134;;116;-0,3219755
483;464,7625;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,700533;0,3353401;;117;-0,9641271
484;465,2192;;-1 + -1 + -1 + ;2,212906;0,3905274;;133;-0,3965669
485;465,7017;;-1 + -1 + -1 + -1 + -1 + ;5,917835;0,5341691;;300;2,452005
486;466,8057;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,300215;0,2468135;;184;0,5470285
487;467,4806;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,204424;0,3210886;;133;-0,4744885
488;467,9727;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,73133;0,2551396;;67;-1,01353
489;468,2384;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,182571;0,6333411;;433;3,815916
490;469,677;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,188763;0,8935562;;317;6,08232
491;470,7432;2 + ;-1 + -1 + ;10,26761;0,9982419;;533;11,26586
492;472,4622;;-1 + -1 + -1 + -1 + -1 + ;3,359367;0,2471413;;217;1,606509
493;473,2321;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;8,702373;0,9956082;;366;7,697978
494;474,5742;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,72361;1,513749;;834;14,23736
495;477,6166;;-1 + -1 + -1 + -1 + ;3,673367;0,3741762;;266;0,04754162
496;478,5328;;-1 + -1 + ;4,21732;0,5026633;;384;2,719985
497;479,8144;;-1 + -1 + -1 + -1 + ;3,12337;0,3244645;;216;0,4478335
498;480,5619;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,89946;1,561592;;750;12,46106
499;483,0306;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,5366426;0,2009908;;84;-2,262367
500;483,3182;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,36901;0,8304855;;350;4,199498
501;484,5402;;-1 + -1 + -1 + ;4,083953;0,292505;;183;1,376457
502;485,2393;;-1 + -1 + -1 + ;3,790825;0,3597046;;167;1,150529
503;485,8924;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,589339;0,2382835;;150;-1,172376
504;486,4518;;-1 + -1 + -1 + -1 + -1 + ;7,308926;0,7301157;;600;6,039034
505;488,494;;-1 + -1 + -1 + ;1,822447;0,2419489;;116;-0,9356041
506;488,9177;;-1 + -1 + -1 + ;4,176218;0,4782166;;300;1,654435
507;489,9693;;-1 + -1 + -1 + -1 + -1 + ;1,074023;0,2196066;;100;-1,70637
508;490,3306;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,479551;0,5623382;;117;0,04188943
509;490,7639;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,270985;0,4654524;;417;3,73644
510;492,1631;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,078282;0,2878785;;183;0,3661609
511;492,7963;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,281682;0,3257229;;133;-1,392596
512;493,285;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,201438;0,3424461;;150;-0,4561152
513;493,908;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,6051736;0,1345739;;100;-2,4706
514;494,3685;2 + ;-1 + -1 + ;11,41818;1,243703;;584;12,66189
515;496,5583;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,823421;0,3385413;;316;0,1619608
516;497,6695;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,693707;0,5591856;;284;2,252893
517;498,6168;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,067357;0,8246709;;516;4,892023
518;500,2889;;-1 + -1 + -1 + ;1,400709;0,2803847;;117;0,6810938
519;500,7151;;-1 + -1 + -1 + -1 + -1 + ;0,8479087;0,221122;;67;-0,9309692
520;500,9724;;-1 + -1 + -1 + ;9,648037;0,6090274;;566;7,25706
521;502,8008;;-1 + -1 + -1 + ;3,237596;0,1961278;;234;1,433724
522;503,6281;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,288323;0,2942118;;250;0,5825355
523;504,5638;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,016217;0,313951;;166;-1,669832
524;505,1903;;-1 + -1 + -1 + -1 + ;2,025315;0,2960901;;250;0,3214047
525;506,1323;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,640203;0,3827212;;200;1,022923
526;506,8889;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,7955245;0,2210055;;67;-4,98347
527;507,1455;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,400463;0,6282928;;367;3,028756
528;508,3705;;-1 + -1 + ;-0,8500229;0,1538391;;150;-2,696184
529;508,9058;;-1 + ;5,603306;0,5201353;;416;5,123443
530;510,3429;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,764856;0,8441693;;634;9,609026
531;512,4421;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,884764;0,4415497;;183;1,326314
532;513,1569;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,350059;0,2221027;;183;-1,427838
533;513,8754;;-1 + -1 + ;5,148086;0,6577865;;467;4,805872
534;515,6267;;-1 + -1 + -1 + ;3,659104;0,5027152;;283;1,161818
535;516,6652;2 + ;-1 + -1 + ;9,246571;0,9494771;;517;10,19604
536;518,3359;;-1 + -1 + -1 + -1 + ;4,35731;0,3385628;;250;0,6958752
537;519,1941;;-1 + ;9,151209;0,938101;;600;9,089298
538;521,1534;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,860222;0,385466;;300;1,245688
539;522,1675;;-1 + -1 + -1 + -1 + -1 + -1 + ;12,47053;1,496423;;600;9,966955
540;524,2313;;-1 + -1 + -1 + ;4,512854;0,6622176;;250;4,175073
541;525,1613;;-1 + -1 + -1 + ;2,958014;0,2235313;;183;0,1815455
542;525,8542;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,777533;0,3537888;;217;1,131322
543;526,6217;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,96345;1,731812;;933;17,69526
544;529,5824;;-1 + -1 + ;6,725236;0,705716;;384;5,430952
545;530,8704;;-1 + -1 + -1 + -1 + ;0,5425555;0,2789527;;83;-3,178492
546;531,1504;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,700274;0,2596616;;233;0,9599342
547;532,0508;;-1 + -1 + -1 + ;2,628547;0,2646886;;117;-0,1067641
548;532,5063;;-1 + -1 + -1 + ;2,483204;0,3056048;;167;-0,2111907
549;533,1771;;-1 + -1 + -1 + -1 + -1 + -1 + ;15,0863;1,352407;;683;13,43871
550;535,4105;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,866876;0,4308871;;133;0,2977636
551;535,8771;;-1 + -1 + -1 + -1 + -1 + ;4,416246;0,2634619;;284;2,679708
552;536,895;;-1 + -1 + ;1,362031;0,2421314;;116;-0,3958383
553;537,3127;;-1 + -1 + -1 + ;1,836201;0,3055218;;167;-0,8582783
554;537,9313;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,387674;0,7934973;;483;6,181172
555;539,6378;;-1 + -1 + -1 + -1 + -1 + ;3,7573;0,4530385;;250;-0,7896609
556;540,5192;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,6874718;0,2098774;;134;-1,102651
557;540,9966;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,429874;0,2652811;;100;-1,304845
558;541,4025;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,84328;0,3431517;;333;0,1864302
559;542,554;;-1 + -1 + ;10,7609;0,9208508;;583;9,681749
560;544,4221;;-1 + -1 + ;5,805441;0,6138466;;400;4,419291
561;545,7493;;-1 + -1 + ;2,515215;0,4645672;;200;0,9797821
562;546,4644;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,804806;1,302551;;534;11,10735
563;548,3432;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,55444;1,197294;;950;8,751727
564;551,7751;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,1597;1,461902;;766;11,6216
565;554,3148;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,25998;0,9418233;;834;11,2018
566;557,0631;;-1 + -1 + ;4,047403;0,4076817;;250;2,455084
567;557,9301;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;9,174672;0,9580961;;483;9,132776
568;559,5995;;-1 + -1 + -1 + ;7,13079;0,7026494;;533;4,833444
569;561,4838;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,809534;0,6997967;;367;3,50933
570;562,7493;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,897921;0,7584255;;400;5,65635
571;564,07;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,9311996;0,2302602;;117;-0,8385401
572;564,4784;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,609886;0,609484;;400;3,219368
573;565,8559;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,735024;0,3840058;;200;1,11903
574;566,5619;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,253005;0,2075695;;133;-1,539425
575;567,0067;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,025273;0,324382;;167;-2,650345
576;567,6633;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,30119;0,8126426;;300;5,113834
577;568,7029;;-1 + -1 + ;3,958063;0,4765758;;183;2,434638
578;569,3762;;-1 + -1 + ;6,101926;0,7296485;;483;4,831576
579;571,0241;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,153173;0,4727692;;300;1,625943
580;572,0663;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,928832;0,4307186;;300;2,359549
581;573,0845;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,128665;0,2944582;;167;0,4231248
582;573,7021;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,745389;0,462804;;600;-0,7918091
583;575,7272;;-1 + -1 + -1 + -1 + ;2,727811;0,3289608;;117;-0,943228
584;576,1339;;-1 + -1 + -1 + -1 + -1 + ;10,42029;1,027484;;533;9,447776
585;577,9954;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,680775;0,3231642;;250;-0,9960601
586;578,9384;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,941889;0,7638033;;467;6,705693
587;580,4846;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,01783;1,056565;;600;12,0744
588;582,4421;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,466156;0,3198466;;200;-0,2139986
589;583,1574;2 + ;-1 + -1 + -1 + ;5,692014;0,8957604;;316;5,587772
590;584,219;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,089491;0,3013574;;200;1,390848
591;584,9363;;-1 + -1 + ;1,860665;0,2121464;;184;0,07281113
592;585,6165;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,58298;0,8401378;;616;9,42313
593;587,774;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,064218;0,4074557;;250;2,471674
594;588,7186;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,125307;0,286381;;200;-4,588312
595;589,4348;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,407246;0,2958736;;217;0,7031198
596;590,2922;2 + ;-1 + -1 + -1 + ;11,78783;1,205375;;650;11,9932
597;592,4117;;-1 + -1 + -1 + ;1,665601;0,2899232;;217;-1,044475
598;593,1847;;-1 + -1 + ;0,768163;0,2586713;;183;-0,9731655
599;593,8987;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,1372252;0,1943886;;117;-4,942836
600;594,3311;;-1 + -1 + -1 + ;-0,1456455;0,1967892;;233;-2,948856
601;595,1986;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,671167;0,7225605;;350;4,393732
602;596,4509;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,91897;0,6936001;;467;4,612569
603;598,1721;;-1 + -1 + -1 + -1 + ;2,535571;0,5002648;;233;1,035835
604;599,0807;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,6526353;0,1687945;;100;-6,17857
605;599,4891;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,39753;0,5693819;;467;4,966917
606;601,0099;;-1 + -1 + -1 + ;10,01652;0,8509341;;566;7,867455
607;602,8427;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,6086041;0,1861877;;150;-3,205208
608;603,3626;2 + ;-1 + -1 + -1 + -1 + -1 + ;10,80985;0,9992539;;684;12,8091
609;605,6219;2 + ;-1 + -1 + -1 + -1 + -1 + ;7,186467;0,9485407;;400;8,135003
610;607,063;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,886655;0,6434621;;300;3,530119
611;608,1734;;-1 + -1 + -1 + -1 + ;2,573488;0,4558361;;133;-0,9706762
612;608,6533;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,885587;0,3430036;;100;0,2285905
613;609,0182;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,951814;0,5586252;;667;2,51044
614;611,166;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,271148;0,3146432;;350;0,5857904
615;612,3588;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,31284;0,2421592;;100;-1,445
616;612,7157;;-1 + -1 + -1 + -1 + -1 + ;4,500312;0,364007;;233;1,864319
617;613,6013;2 + ;-1 + -1 + -1 + -1 + -1 + ;6,605768;1,077771;;300;8,683544
618;614,6439;;-1 + -1 + ;2,475854;0,3656557;;100;0,8415101
619;615,0208;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,538159;0,3816893;;267;0,9198496
620;616,0292;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,803763;0,5698945;;383;3,37366
621;617,4229;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,991038;0,790679;;583;2,781712
622;619,3932;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,17537;0,3220207;;184;1,497391
623;620,0605;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,047048;0,5043854;;316;2,551433
624;621,1155;;-1 + -1 + -1 + ;3,492286;0,5414233;;234;1,033709
625;621,9391;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4503662;0,1900379;;83;-2,359596
626;622,2236;;-1 + -1 + -1 + -1 + ;5,562834;0,599886;;233;2,16272
627;623,0779;2 + ;-1 + -1 + -1 + ;7,488371;1,000843;;334;7,489211
628;631,9086;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,37866;0,3467638;;133;-0,2745762
629;632,4246;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,243709;0,2063814;;100;0,4500902
630;632,8181;;-1 + -1 + -1 + -1 + -1 + ;6,491656;0,6083111;;317;4,099968
631;633,9089;;-1 + -1 + -1 + ;2,177896;0,2457941;;283;-0,5763102
632;634,8803;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,288398;0,2611616;;150;1,54956
633;635,4019;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;28,05334;2,300172;;1450;29,35352
634;640,1865;2 + ;-1 + -1 + ;5,533412;0,7110904;;400;6,244506
635;641,658;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,62567;0,1977604;;183;-1,176569
636;642,3278;;-1 + -1 + -1 + -1 + -1 + ;0,8636255;0,1996885;;250;-0,936686
637;643,1888;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,646197;0,218868;;134;-0,1349349
638;643,6607;;-1 + -1 + ;5,164698;0,4562997;;316;3,620994
639;644,77;;-1 + -1 + -1 + -1 + -1 + -1 + ;11,1069;0,8533924;;600;8,960277
640;646,7136;;-1 + -1 + -1 + ;7,009415;0,6460094;;400;4,655421
641;648,035;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,93262;1,585147;;534;12,51777
642;649,8707;;-1 + -1 + ;1,507563;0,2527391;;183;0,7603012
643;650,6242;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;10,91686;0,9864492;;717;10,9033
644;652,9794;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,182556;0,3230765;;350;3,505637
645;654,1844;;-1 + -1 + -1 + ;3,847051;0,2651669;;166;1,112217
646;654,7441;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,45849;0,1984774;;184;0,6569676
647;655,4685;;-1 + -1 + -1 + ;4,75214;0,5216306;;533;2,273775
648;657,2324;;-1 + -1 + -1 + -1 + ;4,57423;0,4573041;;250;2,031533
649;658,1398;;-1 + -1 + -1 + -1 + ;8,463037;1,092437;;917;7,555474
650;661,041;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,498821;0,6627694;;450;2,161592
651;662,5411;;-1 + -1 + ;4,382393;0,3474066;;216;2,729798
652;663,2903;2 + ;-1 + -1 + -1 + -1 + ;7,353098;0,8754838;;550;7,228597
653;665,136;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,523933;0,3414713;;284;2,865404
654;666,1733;;-1 + -1 + -1 + -1 + -1 + ;13,46789;1,023819;;733;11,49172
655;668,8273;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,632759;0,7445713;;417;5,377332
656;670,2336;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,829117;0,4606975;;350;3,289811
657;671,4264;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,931383;0,9546388;;650;6,886024
658;673,4966;;-1 + -1 + -1 + ;4,563119;0,3336449;;300;1,896764
659;674,5092;;-1 + -1 + -1 + -1 + ;4,796485;0,5950431;;333;1,391526
660;675,6528;;-1 + ;6,444529;0,6013098;;333;6,045835
661;676,87;;-1 + -1 + -1 + ;15,70465;1,236776;;750;13,94146
662;679,6389;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-1,168464;0,1278221;;150;-4,040642
663;680,225;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,3019383;0,161821;;250;-2,140118
664;681,1718;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,11142;0,3831179;;167;2,494538
665;681,7401;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,935831;0,8798777;;467;6,815707
666;683,3196;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,746709;0,7754402;;400;5,522152
667;684,6494;2 + ;-1 + -1 + -1 + ;13,13292;1,278495;;650;13,41141
668;686,7756;2 + ;-1 + -1 + -1 + ;8,565795;0,8884253;;516;8,454225
669;688,6103;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,11194;0,7512736;;484;4,863216
670;690,2389;;-1 + -1 + -1 + -1 + ;1,366514;0,1757112;;216;-1,457774
671;690,9941;;-1 + -1 + -1 + ;5,750936;0,5786793;;350;3,329616
672;692,1601;;-1 + -1 + -1 + ;6,467978;0,5886905;;450;4,056667
673;693,7012;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,10215;0,8981529;;367;8,000303
674;694,9885;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;23,25941;1,886303;;1117;24,14569
675;699,4849;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,691464;0,5358763;;400;2,22734
676;700,9366;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,06822482;0,2451692;;100;-2,686606
677;701,3011;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,81237;1,033924;;850;9,846301
678;704,1772;;-1 + -1 + -1 + ;5,168309;0,5747797;;400;2,743087
679;705,7275;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,898863;0,2291594;;183;-0,8719773
680;706,4794;2 + ;-1 + -1 + -1 + ;11,18572;1,019056;;833;11,20478
681;709,2766;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,24846;1,110003;;684;13,35847
682;711,4971;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,2956564;1,09729;;783;-1,607048
683;714,1451;;-1 + -1 + -1 + ;3,887219;0,3386788;;150;1,225896
684;714,7175;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,525023;0,7976022;;483;7,322627
685;716,5123;;-1 + -1 + -1 + ;1,491462;0,1948663;;334;-1,313671
686;717,7023;;-1 + -1 + -1 + -1 + ;0,2448114;0,2511978;;133;-2,503991
687;718,1632;;-1 + -1 + -1 + -1 + -1 + ;1,031351;0,3374346;;183;-2,631215
688;718,8879;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,9570064;0,125756;;134;-2,83125
689;719,3887;;-1 + -1 + -1 + ;4,749238;0,5483671;;350;2,297607
690;720,5997;;-1 + -1 + -1 + -1 + ;4,470295;0,463858;;383;2,934154
691;721,9117;;-1 + -1 + -1 + ;4,051432;0,3497463;;217;1,401181
692;722,6667;2 + ;-1 + -1 + -1 + -1 + ;20,01943;1,493975;;1000;22,51339
693;726,0593;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,535041;0,2450937;;266;-1,219866
694;727,1293;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,280603;0,3252831;;167;1,605888
695;727,7699;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,47483;1,276333;;867;12,75116
696;730,5676;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,461069;1,116128;;533;10,5772
697;732,3965;2 + ;-1 + -1 + -1 + ;20,03888;2,274408;;1033;22,31329
698;735,9642;;-1 + -1 + -1 + ;5,544115;0,4370249;;234;2,981138
699;736,8427;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,76745;1,162092;;500;10,92955
700;738,4886;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,30948;1,234437;;850;12,54391
701;741,2827;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;9,143632;0,7328091;;500;8,876441
702;742,9759;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,391005;0,4883087;;366;2,879313
703;744,2928;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;14,29216;1,110779;;817;15,40295
704;747,2374;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,620819;0,3135909;;133;-0,06558943
705;747,772;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,090108;0,2547693;;184;0,3448763
706;748,4575;;-1 + -1 + -1 + -1 + -1 + ;1,832876;0,2795767;;166;-0,8875473
707;749,0468;;-1 + -1 + -1 + ;-0,1548384;0,9373548;;550;-2,217486
708;750,8743;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,1555;1,2228;;717;16,37832
709;753,1823;;-1 + -1 + -1 + ;0,8590126;0,2844811;;183;-1,856506
710;753,8475;;-1 + -1 + -1 + -1 + -1 + ;-0,9569663;0,1370663;;84;-3,8199
711;754,1671;;-1 + -1 + -1 + -1 + -1 + ;-0,5505323;0,1794762;;216;-3,371056
712;754,9489;2 + ;-1 + ;15,94462;1,229503;;817;18,17413
713;757,8011;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,307479;0,3922496;;250;1,699728
714;758,7088;;-1 + -1 + -1 + ;5,886815;0,6461689;;300;3,532982
715;759,8056;;-1 + -1 + -1 + ;5,602983;0,5359311;;333;4,138916
716;760,9419;;-1 + -1 + -1 + ;5,741807;0,7249742;;467;3,466783
717;762,4667;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,032465;0,2952404;;117;0,3277059
718;762,8947;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;7,161521;0,7592164;;383;3,920737
719;764,2177;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,57395;1,107209;;800;10,68116
720;766,9758;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,600194;0,2876089;;217;-0,1121967
721;767,8249;;-1 + -1 + -1 + -1 + ;5,954123;0,7013026;;266;2,655428
722;768,7129;;-1 + -1 + -1 + -1 + -1 + -1 + ;-0,3993948;0,1465415;;50;-6,252853
723;768,8839;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,064048;0,5553032;;434;3,619353
724;770,3951;;-1 + -1 + -1 + ;6,997244;0,6087751;;416;4,606024
725;771,7699;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,514585;1,458457;;884;1,973034
726;774,5912;;-1 + -1 + -1 + -1 + ;1,497542;0,3077425;;200;-2,194717
727;775,3464;;-1 + -1 + -1 + ;1,557153;0,1973832;;66;-1,245463
728;775,5772;2 + ;-1 + -1 + -1 + -1 + ;19,05623;2,028976;;1000;21,0852
729;778,9814;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,386176;0,2152955;;134;-0,3985276
730;779,512;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,49571;1,375953;;666;15,87166
731;781,7037;;-1 + -1 + -1 + -1 + -1 + ;8,334089;0,7412759;;484;7,075364
732;783,3957;;-1 + ;2,991741;0,2097323;;166;2,201473
733;784,0214;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,533458;0,5863127;;367;4,119774
734;785,2766;;-1 + ;0,3899935;0,1733627;;67;-0,4366439
735;785,5212;;-1 + -1 + -1 + ;6,230655;0,7366856;;350;3,967343
