Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
1156;1226,496;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4685521;0,3750897;;100;-2,156358
1157;1227,218;;-1 + -1 + ;2,194384;0,4446286;;133;0,6390133
1158;1228,039;5 + ;-1 + -1 + -1 + -1 + ;9,380666;2,493915;;217;12,87458
1159;1229,409;5 + ;-1 + -1 + -1 + -1 + ;7,859771;1,552621;;266;13,41239
1160;1231,12;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,05078;2,302109;;284;15,35291
1161;1232,957;5 + ;-1 + -1 + -1 + ;20,43127;3,035475;;616;26,46673
1162;1236,515;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,25679;0,4423957;;84;-1,300815
1163;1237,658;;-1 + -1 + -1 + ;1,500192;0,504705;;66;-0,9951026
1164;1238,17;;-1 + -1 + -1 + -1 + -1 + ;4,465597;1,224855;;117;2,690452
1165;1238,942;;-1 + ;4,905172;1,212097;;200;5,11727
1166;1240,189;;-1 + -1 + -1 + -1 + -1 + ;6,736031;1,424378;;183;7,160405
1167;1241,459;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;28,81544;6,707054;;684;41,52251
1168;1245,312;;-1 + ;3,001222;0,5608066;;116;2,562028
1169;1246,736;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4297863;0,4829301;;134;-6,087284
1170;1247,583;;-1 + ;3,975431;0,7271525;;150;3,702584
1171;1248,628;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,54163;4,352505;;450;28,89414
1172;1251,183;;-1 + -1 + -1 + -1 + ;4,42279;1,132581;;133;1,555374
1173;1252,406;;-1 + -1 + ;6,62813;1,287759;;217;6,915886
1174;1253,826;;-1 + -1 + -1 + -1 + ;0,8570969;0,5714236;;116;-1,57148
1175;1254,788;5 + ;-1 + -1 + -1 + ;7,595158;2,137115;;200;11,73227
1176;1256,082;5 + ;-1 + -1 + -1 + -1 + ;11,85858;1,944406;;484;16,80299
1177;1259,085;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,511492;1,338026;;200;6,849518
1178;1260,77;;-1 + -1 + ;3,048436;0,5319727;;183;1,580406
1179;1262,066;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,258372;1,64379;;183;5,902161
1180;1263,321;;-1 + -1 + ;1,469067;0,5919415;;117;0,06100798
1181;1264,233;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,163005;0,3452784;;233;-0,4917171
1182;1265,673;;-1 + -1 + -1 + -1 + -1 + ;4,610336;0,820237;;150;3,430574
1183;1266,805;;-1 + -1 + -1 + -1 + -1 + ;4,831585;1,103605;;117;3,93519
1184;1267,641;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,325109;1,050305;;117;1,375413
1185;1268,551;;-1 + -1 + -1 + -1 + ;2,454988;0,4411895;;66;-1,103822
1186;1269,11;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,481272;0,6120194;;84;1,093291
1187;1269,662;;-1 + ;1,946015;0,3513458;;50;1,297361
1188;1270,09;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,279209;0,6435224;;100;0,9227314
1189;1270,741;5 + ;-1 + -1 + -1 + -1 + ;8,462853;1,780675;;266;13,24353
1190;1272,376;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,650633;1,764305;;234;11,41494
1191;1273,904;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,387893;0,5973307;;83;-0,01477599
1192;1274,647;5 + ;-1 + -1 + -1 + -1 + ;5,491374;1,61504;;167;9,106416
1193;1275,676;;-1 + -1 + -1 + -1 + -1 + ;3,629554;1,064354;;100;2,693907
1194;1276,457;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,708538;0,6830413;;83;0,3915799
1195;1277,029;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,136068;1,86222;;167;5,998288
1196;1278,068;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,944633;1,019346;;116;1,96398
1197;1278,925;;-1 + -1 + -1 + ;3,190189;0,7972177;;100;0,987407
1198;1279,594;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,57277;0,3789023;;67;-2,048327
1199;1280,086;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,414392;1,566333;;333;3,980728
1200;1281,964;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,611359;1,90705;;200;12,51841
1201;1283,464;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,788405;1,41515;;200;7,203555
1202;1284,784;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,716123;2,253982;;200;8,970106
1203;1286,116;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;10,17682;2,29019;;234;13,46701
1204;1287,642;;-1 + -1 + -1 + ;1,720031;0,5559376;;66;-0,724031
1205;1288,287;;-1 + ;4,29753;1,299241;;134;4,596771
1206;1289,105;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,304344;0,6254719;;83;-0,07018495
1207;1289,778;;-1 + -1 + -1 + ;6,640077;1,903493;;167;5,543569
1208;1290,823;;-1 + ;6,392912;1,484818;;150;6,877732
1209;1291,896;;-1 + -1 + -1 + ;2,360831;0,4758834;;150;1,836715
1210;1292,915;;-1 + -1 + -1 + -1 + -1 + ;5,373071;1,10876;;150;3,481833
1211;1293,927;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,2925175;0,4789372;;66;-2,228545
1212;1294,5;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,252764;0,775287;;100;1,02805
1213;1295,16;5 + ;-1 + ;10,11359;1,914581;;234;16,02817
1214;1296,552;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,06113;1,317995;;150;4,379127
1215;1297,712;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,800776;0,9694515;;100;2,770227
1216;1298,464;;-1 + -1 + ;2,708914;0,512309;;66;1,221222
1217;1298,957;;-1 + -1 + -1 + -1 + -1 + ;0,4118769;0,5673359;;84;-4,020787
1218;1299,509;;-1 + -1 + -1 + ;2,613171;0,6996069;;83;0,3127785
1219;1300,127;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,179305;0,6275048;;250;2,806812
1220;1301,616;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,796939;0,4834695;;67;0,2804081
1221;1302,262;;-1 + ;3,575071;0,4827788;;83;3,05785
1222;1302,863;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,2327127;0,3569762;;67;-2,875736
1223;1303,337;;-1 + -1 + -1 + ;2,558322;0,6425974;;83;0,2009189
1224;1303,967;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,32288;2,878524;;300;17,2014
1225;1305,704;5 + ;-1 + -1 + -1 + -1 + -1 + ;5,441063;1,527462;;400;10,96853
1226;1308,165;;-1 + -1 + -1 + ;2,777619;0,6034821;;67;0,3811018
1227;1308,982;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,0776;1,195759;;350;1,273364
1228;1311,053;;-1 + -1 + -1 + ;3,451687;0,7205915;;116;2,172278
1229;1312,077;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,694509;1,216317;;134;5,910825
1230;1312,935;;-1 + -1 + -1 + -1 + -1 + ;4,399758;0,5298201;;116;1,929579
1231;1313,805;;-1 + -1 + -1 + -1 + -1 + ;3,385162;0,8819625;;100;1,267124
1232;1314,494;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,561214;0,6730491;;84;2,234262
1233;1315,123;;-1 + ;1,745162;0,5209233;;66;1,266085
1234;1315,65;;-1 + ;2,130172;0,3513514;;450;1,481523
1235;1318,292;;-1 + -1 + -1 + ;0,4129879;0,4175389;;134;-2,169473
1236;1319,556;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,836415;1,338121;;166;4,174535
1237;1320,735;;-1 + -1 + -1 + ;-0,139655;0,4275246;;134;-2,712131
1238;1321,627;;-1 + -1 + -1 + -1 + -1 + ;5,514019;1,236153;;133;4,75017
1239;1322,573;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,841696;0,7646279;;150;2,606322
1240;1323,535;;-1 + -1 + -1 + -1 + ;5,822283;1,681618;;167;3,503901
1241;1324,65;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,539053;0,9226276;;100;2,46168
1242;1325,441;;-1 + -1 + -1 + -1 + ;2,073674;0,3848629;;166;1,458537
1243;1326,493;5 + ;-1 + -1 + -1 + -1 + ;9,79342;2,287435;;300;15,08085
1244;1328,254;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,746837;0,3928766;;67;0,1397135
1245;1328,959;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,244329;0,3202609;;67;-0,4354098
1246;1329,414;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,05130401;0,2678437;;416;-3,783461
1247;1331,816;;-1 + -1 + -1 + -1 + ;5,945526;1,697635;;150;3,64316
1248;1333,096;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,466471;0,9350514;;100;1,401522
1249;1333,846;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,28679;3,062609;;367;18,34939
1250;1336,055;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,26578;1,286742;;283;6,552527
1251;1337,971;5 + ;-1 + -1 + -1 + ;10,1858;2,11676;;250;16,30255
1252;1339,661;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,323492;1,184249;;117;2,50774
1253;1340,564;;-1 + -1 + ;5,237578;0,6087153;;617;4,846292
1254;1343,884;;-1 + -1 + -1 + -1 + ;13,04993;2,779108;;300;11,82905
1255;1346,229;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,773242;1,246705;;150;4,019948
1256;1347,388;5 + ;-1 + -1 + -1 + -1 + -1 + ;9,881703;2,04142;;300;14,92312
1257;1349,173;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,30479;1,896616;;250;13,2014
1258;1350,892;;-1 + -1 + ;3,075302;0,6795884;;116;2,754889
1259;1351,828;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,809064;0,5470542;;100;1,356118
1260;1352,504;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,448059;0,6217815;;100;1,06984
1261;1353,165;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,4991522;0,4784182;;67;-2,02243
1262;1353,654;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,552817;0,8223184;;83;1,375135
1263;1354,204;;-1 + -1 + -1 + ;1,291166;0,4522709;;67;-1,256562
1264;1354,734;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,49121;3,109303;;317;19,60051
1265;1356,568;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;11,15948;3,593693;;433;16,75319
1266;1359,218;;-1 + -1 + -1 + -1 + ;2,660965;0,3666732;;67;-0,972362
1267;1360,046;;-1 + -1 + -1 + ;6,776943;1,165832;;150;4,942773
1268;1361,041;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,581545;1,686613;;150;5,268158
1269;1362,068;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,636944;1,344101;;200;4,981043
1270;1363,354;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,57074;0,9498882;;150;4,520627
1271;1364,407;;-1 + -1 + -1 + -1 + ;9,363173;1,62097;;316;8,984139
1272;1366,297;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,499083;1,098125;;117;1,597208
1273;1367,294;;-1 + ;4,584637;1,046224;;183;4,630864
1274;1368,427;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,704129;0,9167453;;850;4,620878
1275;1373,098;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,826391;0,6747366;;84;1,501128
1276;1374,546;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,810959;0,6719568;;133;1,482914
1277;1375,456;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,328798;1,040854;;200;2,369649
1278;1376,843;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,423047;0,5935895;;83;0,01663613
1279;1377,574;;-1 + -1 + -1 + ;2,771759;0,4973908;;67;0,26915
1280;1378,07;;-1 + -1 + -1 + ;2,718001;0,3798134;;67;0,09781432
1281;1378,558;5 + ;-1 + -1 + -1 + ;17,64061;3,524853;;483;23,16546
1282;1381,395;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,1827887;0,3894309;;67;-1,42778
1283;1382,305;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,558065;1,319296;;150;3,877361
1284;1383,333;;-1 + -1 + -1 + -1 + -1 + -1 + ;8,579351;1,571986;;200;7,15134
1285;1384,693;;-1 + -1 + -1 + ;-0,0487932;0,4642244;;116;-2,584569
1286;1385,586;;-1 + -1 + ;2,882035;0,4889792;;67;1,371014
1287;1386,077;;-1 + -1 + -1 + -1 + ;2,646936;0,4960867;;67;-0,8569777
1288;1386,524;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,778243;0,5297017;;66;-1,692055
1289;1387,052;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,780115;0,4030923;;117;-0,8167922
1290;1387,844;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;23,3562;5,487548;;667;35,84372
1291;1391,401;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,715458;2,053666;;183;8,769125
1292;1393,183;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,564898;1,838897;;167;5,403792
1293;1394,313;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,412178;0,5597247;;83;-1,028097
1294;1395,007;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,702334;0,4677597;;67;-0,8299055
1295;1395,471;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,322991;0,5855103;;83;0,9085016
1296;1396,125;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,536451;0,3198889;;67;-1,14366
1297;1396,597;;-1 + -1 + -1 + -1 + -1 + ;5,769907;1,640209;;150;2,410114
1298;1397,607;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,59577;3,234931;;350;17,83071
1299;1399,604;;-1 + -1 + ;2,655928;0,6215999;;100;1,277529
1300;1400,547;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,136064;0,5203417;;83;2,656406
1301;1401,142;;-1 + -1 + -1 + -1 + ;2,498351;0,5377936;;133;1,036145
1302;1401,965;;-1 + -1 + -1 + -1 + ;5,307228;1,436162;;134;2,743391
1303;1402,896;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,648463;1,753329;;183;10,4018
1304;1404,121;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,616654;1,40455;;350;7,021206
1305;1406,178;;-1 + -1 + -1 + -1 + ;3,016263;0,6952168;;100;1,711479
1306;1407,117;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,2289982;0,4255422;;67;-2,34546
1307;1407,61;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;21,24969;4,426922;;516;27,67659
1308;1410,514;5 + ;-1 + -1 + -1 + -1 + -1 + ;5,75024;1,474447;;150;10,22469
1309;1411,884;;-1 + -1 + -1 + ;5,351284;1,253767;;150;3,605052
1310;1412,917;;-1 + -1 + ;0,8453501;0,3897203;;67;-0,76493
1311;1413,502;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,277307;0,3264977;;67;-0,3961949
1312;1413,951;5 + ;-1 + -1 + -1 + ;8,066068;2,449284;;200;12,51535
1313;1415,315;5 + ;-1 + -1 + -1 + ;8,684518;2,403157;;200;13,08767
1314;1416,633;5 + ;-1 + -1 + -1 + ;16,71343;3,304988;;433;22,01842
1315;1419,116;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,692006;2,042706;;233;11,73471
1316;1420,848;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,219794;2,057682;;184;12,27748
1317;1422,175;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,786968;1,908153;;233;4,695121
1318;1423,66;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,55945;1,285706;;133;4,845155
1319;1424,627;5 + ;-1 + -1 + -1 + ;17,5831;3,501666;;584;23,08477
1320;1427,856;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,340674;1,145566;;133;3,48624
1321;1429,258;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,600871;0,3733421;;67;-0,02578735
1322;1429,793;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,59369;2,855917;;250;9,449606
1323;1431,342;5 + ;-1 + -1 + -1 + -1 + -1 + ;10,51539;2,626298;;283;13,14169
1324;1433,213;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,010774;0,741919;;117;2,752696
1325;1434,188;;-1 + -1 + -1 + -1 + ;5,561971;1,547364;;166;4,109334
1326;1435,323;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,743767;1,126981;;200;5,87075
1327;1436,645;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,363675;1,313175;;150;3,676848
1328;1437,79;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,728329;1,065586;;150;3,793914
1329;1438,898;5 + ;-1 + -1 + ;15,18334;3,856915;;367;22,04026
1330;1441,068;5 + ;-1 + -1 + -1 + ;7,309244;1,754874;;183;11,06411
1331;1442,499;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,94173;2,836087;;334;16,77781
1332;1444,482;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,273483;1,99869;;800;12,27218
1333;1449,039;;-1 + -1 + -1 + -1 + ;6,932127;1,613111;;183;4,545237
1334;1450,932;;-1 + -1 + -1 + -1 + ;2,746161;0,7327186;;83;-0,5211194
1335;1451,585;;-1 + -1 + ;4,936252;0,9112354;;134;3,847487
1336;1452,509;5 + ;-1 + ;15,28552;2,567543;;1833;21,85306
1337;1462,289;;-1 + -1 + -1 + -1 + -1 + ;4,426924;0,8828387;;100;2,309762
1338;1464,804;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-1,01749;0,3190509;;133;-3,698439
1339;1465,667;;-1 + ;3,729786;0,8504484;;117;3,580235
1340;1466,517;;-1 + -1 + ;6,269925;1,731758;;217;6,001686
1341;1467,835;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,04939;2,14532;;250;11,19471
1342;1469,506;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,315208;0,8364502;;100;1,151657
1343;1470,337;;-1 + -1 + -1 + ;4,018786;1,070867;;116;2,089653
1344;1471,081;;-1 + -1 + -1 + -1 + ;2,423889;0,4391131;;417;0,8630023
1345;1473,384;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,514663;0,4321297;;83;-0,05320787
1346;1474,313;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,116232;1,196846;;184;4,313081
1347;1475,485;;-1 + -1 + ;3,737715;0,723309;;150;3,461023
1348;1476,517;;-1 + -1 + -1 + ;5,877035;1,311163;;216;4,188198
1349;1477,929;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;12,80827;2,975379;;317;17,78365
1350;1479,868;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,175574;0,7152537;;117;0,8908274
1351;1480,848;;-1 + -1 + -1 + -1 + ;2,853928;0,5652277;;133;1,419156
1352;1481,74;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,140688;0,5138959;;117;-2,345416
1353;1482,537;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,521888;2,235435;;183;11,75732
1354;1483,737;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,542598;0,3756023;;67;0,9182
1355;1484,294;;-1 + -1 + -1 + -1 + -1 + ;2,971262;0,44371;;83;1,414972
1356;1484,878;;-1 + -1 + -1 + -1 + -1 + ;5,368584;1,267272;;200;4,635859
1357;1486,112;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;11,16589;3,454797;;283;17,62069
1358;1487,932;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,5005;3,504282;;284;17,00478
1359;1489,906;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,293684;1,690383;;183;4,984069
1360;1491,3;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,55251;3,047062;;283;13,59958
1361;1493,091;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + ;23,67284;6,328963;;517;35,00179
1362;1496,308;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,79761;2,430586;;267;14,2282
1363;1498,426;;-1 + -1 + -1 + ;8,266909;1,405192;;183;6,672102
1364;1499,861;;-1 + -1 + -1 + -1 + ;5,756351;1,480183;;133;3,236534
1365;1500,78;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,89102;3,554126;;800;21,4451
1366;1505,328;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,49358;3,800215;;334;25,29378
1367;1508,096;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,155063;1,132745;;200;3,287808
1368;1509,651;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,029732;1,559224;;133;3,588955
1369;1510,63;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,360436;0,6302887;;117;0,9907248
1370;1511,478;;-1 + -1 + ;0,2928496;0,5174664;;100;-1,189684
1371;1512,24;5 + ;-1 + -1 + -1 + ;16,09818;3,625592;;400;21,72379
1372;1514,554;;-1 + -1 + -1 + -1 + ;4,81355;1,064023;;133;1,877573
1373;1515,748;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,68196;0,8061375;;83;0,4880962
1374;1516,404;;-1 + -1 + -1 + -1 + -1 + ;8,478907;1,809812;;400;8,288721
1375;1518,696;5 + ;-1 + -1 + -1 + -1 + ;14,24529;3,45286;;384;18,69814
1376;1521,211;;-1 + -1 + -1 + -1 + -1 + ;-13,82065;3,924741;;1950;-10,8959
1377;1531,952;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,544676;0,7054853;;83;1,250162
1378;1534,629;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,174867;0,823397;;100;-1,001736
1379;1535,3;;-1 + -1 + ;2,221234;0,5118616;;100;0,7330959
1380;1535,982;;-1 + -1 + -1 + -1 + -1 + ;3,689503;0,9087489;;117;3,598252
1381;1536,814;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,801411;2,570512;;250;10,37193
1382;1538,448;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,472951;0,9297976;;216;3,402746
1383;1540,023;;-1 + -1 + -1 + -1 + ;6,217301;1,656009;;150;3,873309
1384;1541,112;;-1 + -1 + -1 + ;2,977661;0,759352;;84;0,7370131
1385;1541,899;;-1 + -1 + ;5,895082;0,8832481;;566;4,778329
1386;1545,168;;-1 + -1 + ;3,750974;0,669847;;84;2,42082
1387;1546,277;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,615362;0,9814045;;100;2,596769
1388;1546,999;;-1 + -1 + -1 + -1 + -1 + -1 + ;12,8698;3,100021;;366;12,96981
1389;1549,165;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,06395;0,8656421;;117;1,929591
1390;1550,242;5 + ;-1 + -1 + -1 + -1 + -1 + ;6,634449;1,651321;;150;9,285771
1391;1551,247;;-1 + -1 + -1 + ;5,903612;1,279914;;167;4,183526
1392;1552,43;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-8,506569;3,112078;;1200;-1,394468
1393;1558,906;;-1 + -1 + -1 + ;2,53443;0,7599961;;83;0,2944264
1394;1560,669;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,622805;0,537461;;100;-0,8397346
1395;1561,321;5 + ;-1 + -1 + -1 + ;10,53812;2,903003;;250;15,44112
1396;1562,785;;-1 + -1 + -1 + -1 + ;0,2793084;0,455566;;100;-2,265125
1397;1563,619;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,4979;2,187925;;267;9,68583
1398;1565,199;;-1 + ;6,683363;1,507535;;183;7,1909
1399;1566,589;;-1 + -1 + -1 + ;10,85137;2,643299;;983;12,49468
1400;1571,927;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,06321;1,18818;;150;3,251391
1401;1573,836;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,429872;0,677241;;100;1,107112
1402;1574,591;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-28,04344;3,646299;;3067;-29,39713
1403;1593,71;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,15437;2,736464;;833;19,89081
