Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
492;567,2172;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,094136;2,858599;;133;1,952737
493;567,9211;;-2 + -2 + -2 + -2 + -2 + ;2,67053;2,628048;;117;1,298579
494;568,5326;;-2 + -2 + -2 + -2 + -2 + -2 + ;2,426775;2,395777;;117;-1,177448
495;569,1418;1 + ;-2 + -2 + -2 + ;7,823113;6,490026;;316;9,313136
496;570,4999;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;6,635039;-1,53823;;1567;-2,903187
497;576,606;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;1,920306;1,665046;;100;-0,4146485
498;578,6081;;-2 + ;0,2696438;0,6054487;;467;-1,124906
499;580,4961;;-2 + -2 + -2 + -2 + ;1,574675;1,01903;;66;-5,406295
500;581,1892;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;0,9720984;1,111197;;217;-12,9167
501;582,1626;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,11341;0,7099338;;283;-6,176652
502;583,5652;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,38977;2,048087;;100;2,437856
503;584,215;;-2 + -2 + -2 + ;8,062338;-1,815971;;2234;0,2463593
504;592,6167;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,004647;2,99624;;133;0,0008893013
505;595,2123;;-2 + -2 + -2 + -2 + ;6,995996;8,159408;;400;7,155418
506;596,8865;;-2 + -2 + -2 + -2 + ;1,597703;1,159137;;67;-5,243159
507;597,603;;-2 + -2 + -2 + -2 + ;4,451738;3,819065;;166;0,2708054
508;598,3613;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;1,631042;2,365787;;284;-3,003173
509;599,658;;-2 + ;1,607231;1,12294;;66;0,7301717
510;600,2424;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,199365;2,135701;;100;-3,664934
511;600,7469;;-2 + ;1,65024;1,11787;;67;0,7681098
512;601,1353;1 + ;-2 + -2 + ;7,521649;7,071511;;300;11,59316
513;602,4584;;-2 + -2 + ;2,009419;1,717249;;83;-0,2733309
514;603,093;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;1,919275;1,488187;;84;-0,5925364
515;603,5148;;-2 + -2 + -2 + -2 + -2 + -2 + ;2,236181;2,080186;;100;-1,683633
516;604,0999;;-2 + -2 + ;1,495655;1,005066;;66;-1,499279
517;604,4928;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,400054;1,612771;;100;0,01282358
518;604,9951;;-2 + -2 + ;8,482457;-1,854988;;2500;2,627475
519;614,4663;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-3,16355;-1,361115;;384;-16,52467
520;618,2504;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,434688;-1,337386;;1316;-3,902694
521;623,5641;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,083907;3,274134;;300;-10,64197
522;625,9413;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;8,170186;9,143592;;634;5,313772
523;628,6448;1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;18,88213;20,35505;;916;35,23719
524;632,7234;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;9,075652;8,141409;;450;13,21707
525;635,2755;;-2 + -2 + -2 + -2 + -2 + -2 + ;5,060175;5,682334;;200;4,742522
526;636,5139;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,005323;1,242427;;84;-2,752249
527;637,0641;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;8,424836;9,653256;;333;14,0781
528;638,524;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;5,964263;7,122713;;250;8,086969
529;639,8339;;-2 + -2 + -2 + -2 + -2 + ;5,708344;-1,543386;;1467;0,164957
530;645,5264;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;8,270164;5,149051;;1150;6,419212
531;651,1755;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,930049;3,778989;;150;3,709041
532;652,8356;;-2 + -2 + -2 + ;7,396864;-1,779076;;2116;-0,3822122
533;660,9339;;-2 + -2 + -2 + ;3,260786;2,815339;;134;4,076123
534;663,4;;-2 + -2 + -2 + -2 + ;2,552415;2,30102;;100;-3,146564
535;663,9523;;-2 + -2 + -2 + -2 + ;2,52692;2,841788;;116;-2,631291
536;664,5254;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;1,141023;1,885389;;384;-8,973583
537;666,124;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,64936;3,193989;;383;-3,156662
538;668,0305;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,315413;1,95746;;100;-1,727128
539;668,821;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,933104;1,589269;;400;-5,477625
540;670,4897;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,347334;3,574233;;367;-0,07841778
541;672,2964;;-2 + -2 + -2 + -2 + -2 + -2 + ;2,229438;2,133914;;100;0,3633513
542;673,0305;1 + ;-2 + -2 + -2 + -2 + -2 + ;4,513338;4,78815;;166;0,3014879
543;673,8024;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,156977;5,898665;;200;6,055639
544;674,7915;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-0,08775419;0,5437865;;317;-11,54397
545;676,2274;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;4,757551;5,230126;;183;6,987674
546;677,2899;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;1,992629;3,285554;;317;-5,721803
547;678,7171;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,336332;5,017807;;183;5,354135
548;679,7657;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;1,239781;1,115175;;300;-5,645039
549;681,1913;;-2 + -2 + -2 + -2 + -2 + -2 + ;5,321407;4,658515;;417;3,979925
550;683,063;;-2 + -2 + ;5,452835;-2,144419;;2167;1,30842
551;691,4295;1 + ;-2 + -2 + -2 + ;3,902011;3,946797;;166;2,848806
552;694,0314;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;1,564961;2,84044;;367;3,4054
553;695,6788;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;7,567575;8,631867;;283;9,199444
554;697,1788;;-2 + -2 + -2 + ;4,951257;-1,250289;;1167;1,700967
555;701,7995;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;5,162722;5,562589;;200;5,725313
556;703,692;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;7,0646;6,511303;;517;3,575885
557;705,8802;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,969254;3,495013;;400;-2,535739
558;707,9001;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,553169;3,566909;;150;3,12008
559;708,9292;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,421637;4,129974;;183;4,551603
560;709,8342;;-2 + -2 + -2 + -2 + ;3,631432;3,966515;;150;-0,4020543
561;710,6645;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,07169;4,44992;;167;3,521608
562;711,4979;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-0,9890144;0,09484334;;366;-12,89417
563;713,1255;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;7,14156;8,25242;;284;10,39397
564;714,5784;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,491724;-1,26618;;1050;-3,774455
565;718,8295;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-0,02251588;0,6435483;;1433;-11,37898
566;725,1733;;-2 + -2 + -2 + -2 + ;-2,209341;-0,806518;;267;-5,015858
567;727,6071;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;4,655754;5,545524;;500;7,201258
568;729,7455;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;1,100395;1,414705;;466;-7,484906
569;732,0245;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,819251;4,387889;;767;-0,7928624
570;735,3273;1 + ;-2 + -2 + -2 + ;8,534504;10,27396;;333;13,80845
571;737,3799;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,803634;2,805758;;134;-0,3906088
572;738,1998;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,089518;7,588008;;516;1,677542
573;740,3289;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,53913;-1,058164;;1134;-1,519028
574;745,0342;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,527444;3,243886;;166;0,7713351
575;746,7399;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,63765;5,093325;;184;6,730979
576;747,6551;;-2 + -2 + ;2,382578;2,899803;;133;1,282381
577;748,4206;1 + ;-2 + -2 + -2 + ;6,588389;7,599551;;267;9,187938
578;749,6293;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,643063;4,262889;;166;5,905951
579;750,5123;;-2 + -2 + -2 + ;3,039391;3,423229;;134;0,4626184
580;751,2111;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,932612;3,160671;;133;2,093284
581;751,8802;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,314129;4,293497;;167;2,607625
582;752,6303;;-2 + -2 + -2 + ;2,611859;2,553842;;116;-0,8342986
583;753,2095;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;0,7773854;2,662049;;500;-3,560564
584;754,9688;1 + ;-2 + -2 + -2 + ;2,45382;4,578353;;817;2,032166
585;758,1376;1 + ;-2 + -2 + -2 + -2 + -2 + ;7,926409;5,787197;;850;4,713592
586;761,853;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-3,578267;-1,129656;;500;-12,70792
587;764,7358;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-3,871485;-1,352285;;417;-13,22377
588;766,8724;;-2 + -2 + -2 + -2 + -2 + -2 + ;3,359003;3,55331;;600;0,912303
589;769,803;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,116584;4,780742;;200;4,89733
590;771,1963;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,064843;4,910258;;200;8,975107
591;772,3002;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;7,235386;6,326562;;333;8,561947
592;773,8332;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;10,82169;13,17785;;400;19,99957
593;775,7059;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;7,820549;7,023943;;567;4,844481
594;778,2861;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;8,087512;9,035085;;816;7,122585
595;781,9027;1 + ;-2 + ;9,53823;11,24654;;350;19,78478
596;783,9775;;-2 + -2 + -2 + -2 + -2 + -2 + ;5,786342;-1,409402;;1917;-1,623063
597;791,3977;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;13,03618;4,786816;;2167;10,82304
598;801,3021;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;9,730203;12,15338;;383;17,88356
599;804,7819;1 + ;-2 + -2 + -2 + ;8,028831;8,346701;;300;11,37553
600;806,3586;1 + ;-2 + -2 + -2 + ;4,331968;5,109354;;167;4,441317
601;807,3339;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,709801;6,977748;;233;9,687557
602;808,447;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;8,088019;7,870175;;317;10,95819
603;809,9565;;-2 + -2 + ;5,386374;5,64656;;216;7,032935
604;811,1069;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,341585;6,207526;;634;-0,4508867
605;813,6612;;-2 + -2 + -2 + -2 + -2 + -2 + ;4,26685;4,150133;;166;4,416984
606;814,924;1 + 1 + ;-2 + -2 + -2 + -2 + ;12,20132;12,40107;;517;18,60239
607;817,1134;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;0,7307047;1,466631;;900;-11,80267
608;821,0289;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;4,53267;4,058073;;183;7,590744
609;822,5971;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;6,93638;8,521304;;867;9,457664
610;826,0356;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,009237;5,993586;;967;-2,997177
611;830,5703;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;6,125127;7,342789;;250;10,46792
612;832,4772;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;6,70689;8,083966;;283;11,79086
613;833,8433;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,911804;3,815205;;817;-4,272998
614;837,2415;;-2 + -2 + -2 + ;2,099923;2,105993;;133;-1,794082
615;838,4958;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,329423;2,330962;;133;0,6603842
616;839,1772;1 + ;-2 + -2 + -2 + ;5,488626;1,62392;;617;2,112545
617;841,6138;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;0,7302437;4,055048;;1167;-6,214701
618;846,5339;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,392659;4,241235;;1050;-2,366113
619;851,58;1 + ;-2 + -2 + ;3,407029;3,537053;;133;3,944082
620;853,0621;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;1,689608;2,262479;;650;-6,047917
621;855,6537;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,465152;5,300393;;583;-4,234442
622;858,4657;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,546798;4,624931;;167;3,171729
623;859,628;;-2 + -2 + -2 + -2 + -2 + ;5,644275;5,713333;;233;9,357607
624;860,7896;1 + ;-2 + -2 + ;5,275649;4,722891;;217;6,998539
625;861,8596;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,927759;6,004292;;250;5,932056
626;863,0745;;-2 + -2 + -2 + -2 + -2 + -2 + ;3,987406;3,967561;;150;3,954966
627;863,9531;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,626272;6,023237;;233;10,64952
628;865,0443;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;0,4029113;0,6360117;;584;-10,96108
629;867,4641;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,268476;4,492359;;166;2,760834
630;868,6744;1 + ;-2 + -2 + -2 + -2 + -2 + ;6,797123;6,225186;;317;4,022305
631;870,0942;1 + ;-2 + -2 + -2 + -2 + -2 + ;4,560007;4,475342;;200;2,035346
632;871,2351;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;3,716821;4,058226;;150;2,775047
633;872,038;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,111891;6,849484;;1817;5,961367
634;878,9839;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,006431;3,288443;;966;3,294835
635;884,2868;;-2 + -2 + -2 + -2 + ;-3,544063;-0,6936195;;2517;-12,23768
636;894,4816;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;7,725016;-1,078577;;1283;-5,353559
637;901,5834;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;9,622583;9,588032;;484;17,21062
638;904,5966;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;11,75109;14,02077;;483;21,77185
639;906,9302;;-2 + -2 + -2 + ;2,860246;3,184534;;133;0,04478025
640;907,9573;;-2 + -2 + -2 + -2 + ;3,486314;3,820487;;150;-0,6931982
641;908,6501;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,412913;3,830964;;167;6,243877
642;909,4562;;-2 + -2 + -2 + -2 + -2 + -2 + ;4,288029;4,571482;;167;2,859511
643;910,3511;;-2 + -2 + -2 + ;3,805959;3,924433;;150;1,730392
644;911,1348;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + ;17,43992;21,26771;;666;31,70759
645;913,834;;-2 + -2 + -2 + -2 + ;7,231759;-1,421564;;1484;-2,189801
646;919,9601;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;18,1794;10,92279;;2350;19,10215
647;930,1401;1 + ;-2 + -2 + -2 + ;8,134401;8,674726;;316;11,80912
648;933,5598;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;8,88153;5,180226;;1650;3,061761
649;940,497;1 + ;-2 + -2 + -2 + -2 + ;7,519441;6,794383;;950;7,313808
650;945,9766;;;-8,723986;3,447991;;5000;0
651;965,3951;;;0,3031718;0,07407929;;16;0,3772511
652;970,067;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;7,3275;5,019933;;2083;0,3474503
653;977,8962;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,097231;3,041415;;134;0,1386495
654;980,3298;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;10,59013;5,361142;;3650;6,951275
655;993,8912;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;15,05335;11,58646;;1450;16,63983
656;1002,804;1 + ;-2 + -2 + -2 + -2 + -2 + ;5,379122;5,475054;;516;7,854161
657;1006,12;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,177468;3,59691;;1384;-3,225616
658;1011,719;1 + ;;4,931451;4,332445;;5000;0
659;1031,372;;;0,2084881;0,04081267;;15;0,2493008
660;1036,027;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,990768;0,6188452;;3884;-4,390396
661;1050,287;1 + ;;11,1747;7,609256;;5000;0
662;1072,308;;;0,2166463;0,0485528;;15;0,2651991
663;1076,922;;-2 + -2 + -2 + -2 + -2 + -2 + ;8,404616;-1,310101;;4834;-0,9054976
664;1094,795;;-2 + -2 + -2 + ;4,127006;-0,7159064;;5000;0
665;1117,707;;;0,185581;0,03864673;;15;0,2242277
666;1122,364;1 + ;;15,10835;5,676827;;5000;0
667;1140,69;;;0,3293896;0,07195631;;16;0,4013459
668;1145,354;1 + ;;24,11095;2,650494;;5000;0
669;1163,89;;;0,200915;0,07699876;;16;0,2779138
670;1168,561;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;14,4514;8,489091;;2416;12,94049
671;1177,606;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;11,45319;5,13869;;1534;13,59188
672;1185,686;1 + ;-2 + -2 + -2 + -2 + ;5,859127;6,198689;;233;5,057815
673;1188,064;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,523195;5,466219;;217;3,989411
674;1189,175;1 + ;-2 + -2 + ;12,95349;5,09061;;2750;15,04408
675;1199,664;;-2 + -2 + -2 + -2 + -2 + -2 + ;4,536952;5,237949;;200;3,774897
676;1203,014;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,482093;-1,369446;;2266;-7,887349
677;1211,746;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;21,92906;13,3186;;1817;36,24764
678;1220,616;1 + ;;9,66371;-0,4642987;;5000;0
679;1240,693;;;0,2514364;0,07730986;;16;0,3287462
680;1245,369;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,520331;-1,439151;;1566;-1,918826
681;1251,412;1 + ;;13,46344;-0,01722185;;5000;0
682;1271,359;;;0,3276435;0,07106393;;16;0,3987074
683;1276,016;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;8,349521;-1,790498;;2767;2,559018
684;1286,397;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;8,22614;0,7398635;;5000;0
685;1307,365;;;0,2421899;0,05580546;;15;0,2979953
686;1312,033;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;13,77151;10,39399;;2267;14,16553
687;1320,716;1 + 1 + 1 + 1 + 1 + 1 + ;;41,25685;25,34163;;5000;0
688;1341,273;;;0,3197019;0,0768255;;16;0,3965275
689;1345,933;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;12,70376;4,44207;;2466;16,14583
690;1355,131;;-2 + -2 + -2 + ;4,120499;3,69033;;167;1,81083
691;1358,076;1 + 1 + ;;20,90451;4,140449;;5000;0
692;1376,85;;;0,3570048;0,1070559;;16;0,4640607
693;1381,504;1 + 1 + 1 + 1 + 1 + ;;44,81617;28,97972;;5000;0
694;1400,055;;;0,2775004;0,05247457;;15;0,3299749
695;1404,716;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;96,36176;83,42605;;5000;0
696;1423,302;;;0,3722502;0,1053969;;16;0,477647
697;1428,022;;-2 + -2 + -2 + -2 + ;9,921428;-0,459498;;3800;1,461927
698;1442,173;1 + 1 + 1 + 1 + ;;32,65486;23,37528;;5000;0
699;1464,266;;;0,3284623;0,07971004;;16;0,4081723
700;1468,937;1 + 1 + 1 + ;;33,09304;22,07773;;5000;0
701;1487,425;;;0,05244142;0,04010364;;15;0,09254505
702;1492,071;1 + ;-2 + -2 + -2 + ;15,26229;12,40079;;584;22,66308
703;1494,327;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + ;23,30968;14,26801;;2816;33,57766
704;1505,358;;-2 + ;13,2938;3,283919;;3084;14,57774
705;1519,356;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;55,0969;44,78189;;5000;0
706;1540,588;;;0,184219;0,04204547;;15;0,2262644
707;1545,286;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;6,02038;-1,134148;;1834;-7,113766
708;1552,093;1 + 1 + 1 + ;;38,24732;18,48197;;5000;0
709;1572,437;;;0,1978921;0,05498863;;15;0,2528808
710;1577,096;1 + 1 + ;-2 + -2 + ;18,36998;10,40381;;2050;28,77374
711;1584,72;1 + ;-2 + -2 + -2 + ;15,15296;4,714836;;1517;14,86779
712;1592,323;1 + 1 + 1 + 1 + ;;35,53876;21,18591;;5000;0
713;1612,076;;;0,2834598;0,08064705;;16;0,3641069
714;1616,793;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;27,41807;16,78643;;4050;45,20438
715;1631,903;1 + ;-2 + -2 + -2 + -2 + -2 + ;11,51661;4,596352;;2150;13,11295
716;1643,693;1 + 1 + 1 + 1 + ;;28,69764;22,82802;;5000;0
717;1664,074;;;0,2618076;0,05659951;;15;0,3184071
718;1668,734;1 + ;;10,2388;2,18507;;5000;0
719;1687,212;;;0,2310709;0,07213779;;16;0,3032087
