1;5,718527;61
2;7,193064;29
3;38,87886;1133
4;44,87694;127
5;49,31498;66
6;50,61885;0
7;51,61935;0
8;52,38053;0
9;53,92165;2
10;59,09489;46
11;60,83435;1
12;63,45864;6
13;65,49487;0
14;68,99838;56
15;70,89552;6
16;74,75602;50
17;77,7394;44
18;79,93756;5
19;84,41683;67
20;86,37936;4
21;88,07918;4
22;89,16601;0
23;94,45508;50
24;98,75619;10
25;105,378;75
26;110,3188;78
27;113,5743;6
