Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
489;482,5043;;-1 + -1 + -1 + -1 + ;7,694859;0,6644886;;266;4,359348
490;484,1472;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,740763;0,33167;;84;-0,9275668
491;484,7585;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,093908;1,18027;;283;9,274178
492;486,1168;;-1 + -1 + ;-0,8216973;0,1604638;;83;-2,661233
493;486,7278;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,654025;0,5520875;;234;4,206112
494;487,8702;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,124712;0,3313018;;100;1,456015
495;488,5871;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,082228;0,3941482;;116;1,476377
496;489,1989;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,894958;0,2880208;;117;-0,8170226
497;489,8099;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,0942;0,7528704;;267;6,847073
498;491,0786;;-1 + ;3,534277;0,3821664;;100;2,916443
499;491,7985;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,305378;0,9456882;;166;7,251066
500;492,6176;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,82094;0,2366926;;67;-1,942367
501;493,0787;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,938052;1,036621;;217;8,974672
502;494,1101;;-1 + -1 + -1 + -1 + ;4,558016;0,4710559;;116;1,02907
503;494,8577;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;4,213665;1,419094;;467;5,632756
504;496,9595;;-1 + -1 + ;2,814504;0,244815;;67;1,059319
505;497,6699;;-1 + -1 + -1 + ;3,236277;0,2711903;;83;0,507467
506;498,1508;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,434876;0,3121998;;83;1,747076
507;498,5903;;-1 + -1 + -1 + -1 + -1 + ;3,349135;0,2392603;;84;-1,411605
508;499,0714;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,103657;0,4100132;;100;2,513671
509;499,6624;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,124951;0,3963877;;100;0,521337
510;500,2026;;-1 + -1 + ;5,832763;0,672874;;183;5,505635
511;501,0973;2 + 2 + ;-1 + ;17,30735;1,901091;;533;22,20843
512;503,6034;2 + ;-1 + -1 + -1 + -1 + -1 + ;11,26237;1,040837;;384;12,30322
513;505,7827;;-1 + -1 + -1 + -1 + -1 + ;2,756225;0,2475079;;66;1,003733
514;506,4598;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,236158;0,1480847;;67;-0,6157572
515;506,8185;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,2882;1,328398;;983;3,616601
516;511,131;2 + ;-1 + ;10,74529;1,18536;;250;12,93065
517;513,1425;;-1 + -1 + -1 + -1 + -1 + ;3,919022;0,4871396;;100;2,406161
518;513,8206;;-1 + ;4,426359;0,3961332;;134;3,822492
519;514,5059;;-1 + -1 + -1 + -1 + -1 + -1 + ;-9,403054;1,613127;;783;-9,78993
520;517,9854;;-1 + -1 + -1 + -1 + ;3,399532;0,3877751;;83;-0,2126927
521;519,0511;2 + ;-1 + -1 + -1 + -1 + -1 + ;10,27565;1,48331;;267;8,758962
522;520,3348;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,821921;0,5365763;;150;2,358495
523;521,2062;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,3201801;0,1979914;;67;-1,481829
524;521,6642;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,011393;0,3832413;;100;1,394633
525;522,2244;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,62134;0,4318305;;116;1,053171
526;522,8214;;-1 + ;-1,019702;0,1319046;;50;-1,887798
527;523,1443;;-1 + -1 + -1 + -1 + -1 + ;5,391418;0,5153274;;134;3,906746
528;523,8173;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,36576;0,6628654;;600;9,02862
529;526,5793;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;31,15121;3,017778;;800;37,16898
530;530,5503;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,36918;1,251033;;283;10,62021
531;532,5223;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,821775;0,2630796;;67;1,084855
532;533,0832;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,01469;1,430574;;350;11,44526
533;534,7419;;-1 + -1 + -1 + -1 + -1 + ;3,854883;0,447308;;100;2,302191
534;535,5186;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,404944;0,2296702;;83;1,634615
535;535,9814;2 + ;-1 + -1 + -1 + ;9,249737;0,8511724;;250;11,1009
536;537,1372;2 + ;-1 + -1 + -1 + -1 + ;10,72833;1,069392;;250;9,797728
537;538,4481;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,002700854;0,2175861;;67;-2,785115
538;538,9922;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,667986;0,4205559;;100;1,088542
539;539,5604;;-1 + ;0,130952;0,223644;;83;-0,645404
540;540,0226;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,40319;1,746279;;433;18,14948
541;541,9542;;-1 + -1 + -1 + -1 + ;5,090917;0,4587572;;150;4,549674
542;543,0272;;-1 + -1 + -1 + -1 + ;6,970033;0,7647884;;167;3,734819
543;543,9085;;-1 + -1 + -1 + -1 + ;4,949561;0,6852257;;117;1,634788
544;544,6456;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,304292;0,7505188;;183;5,05481
545;545,5873;;-1 + -1 + -1 + ;15,01134;1,615944;;367;13,6273
546;547,3423;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,60264;1,643807;;733;15,24642
547;550,8483;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,098856;1,137782;;300;9,236635
548;552,7968;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,049375;0,6590295;;200;4,708406
549;553,9567;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;10,72511;0,96115;;367;10,68625
550;555,7733;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,262598;0,5560789;;133;2,818675
551;556,718;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,52857;0,3632216;;83;-0,1082087
552;557,1946;2 + ;-1 + -1 + -1 + -1 + -1 + ;9,792618;1,436854;;850;10,22947
553;560,943;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;9,245487;0,9758834;;267;9,221369
554;562,8658;;-1 + -1 + -1 + -1 + -1 + -1 + ;23,81694;2,08992;;517;22,90686
555;565,3254;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,72043;0,4066845;;100;1,127113
556;566,272;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,979464;0,5323546;;116;1,511817
557;566,8905;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,879498;0,1902056;;84;1,069704
558;567,371;;-1 + -1 + -1 + -1 + ;2,653175;0,2437299;;66;-1,103096
559;567,7654;;-1 + -1 + -1 + ;4,421493;0,4950215;;100;1,916514
560;568,3032;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,202237;0,591132;;167;5,793367
561;569,1159;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,903625;0,793216;;217;6,696843
562;570,3893;2 + ;-1 + -1 + -1 + -1 + ;9,993481;0,9540684;;350;11,94756
563;571,9801;2 + ;-1 + -1 + -1 + -1 + ;4,905361;0,7214172;;133;3,626778
564;572,765;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;23,85672;2,899685;;517;27,75641
565;574,5175;;-1 + -1 + ;6,174328;0,5452669;;150;4,719595
566;575,46;;-1 + -1 + -1 + ;3,567422;0,4006023;;83;0,9680252
567;575,9322;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,369597;0,9144605;;167;5,284057
568;576,6165;;-1 + -1 + -1 + ;2,632343;0,2756859;;66;-0,09197092
569;577,1127;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,862531;0,2921689;;67;0,1547
570;577,4283;;-1 + -1 + ;5,292943;0,4307798;;117;3,723723
571;578,0389;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,227469;0,4405167;;100;1,667986
572;578,5836;;-1 + -1 + ;3,04814;0,3719449;;83;1,420084
573;579,0273;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,7883278;0,1512108;;67;-3,637117
574;579,3975;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,40126;0,3867244;;100;1,787985
575;579,9732;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,401864;0,5642395;;100;1,966102
576;580,5093;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,8147777;0,1316473;;66;-3,68313
577;580,9036;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,694094;0,4484288;;84;2,142522
578;581,3363;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,129922;1,262863;;216;9,392788
579;582,3907;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,573108;0,3012627;;84;-0,1256292
580;582,9387;;-1 + -1 + -1 + -1 + ;5,026646;0,6380464;;133;1,664691
581;583,6119;;-1 + -1 + -1 + ;3,153428;0,2484996;;83;0,4019282
582;584,0905;;-1 + -1 + ;-0,02019772;0,1946355;;84;-1,825562
583;584,5784;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,38326;1,601839;;333;12,9851
584;586,1698;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,83536;1,519424;;300;13,35477
585;587,7432;;-1 + -1 + -1 + -1 + ;-1,71306;0,155852;;117;-3,557209
586;588,5391;;-1 + -1 + -1 + ;4,867698;0,4046911;;116;2,272389
587;589,1859;;-1 + -1 + -1 + -1 + -1 + ;13,39445;1,03419;;300;11,42864
588;590,5823;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,65372;0,7430336;;584;8,396756
589;593,5842;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,205921;0,3590343;;100;2,564956
590;594,6426;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,299385;0,9672143;;200;9,2666
591;595,7376;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,19208;1,11814;;200;6,310218
592;596,848;;-1 + -1 + ;8,358891;1,123089;;200;7,481977
593;597,9202;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,2711315;0,1810851;;66;-4,090046
594;598,4088;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,668966;0,7447298;;167;5,413695
595;599,2202;2 + ;-1 + -1 + -1 + ;7,540364;1,584553;;750;8,124927
596;602,6003;;-1 + -1 + -1 + -1 + ;3,940507;0,9220552;;1000;1,862566
597;607,4984;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;11,21012;1,103427;;283;11,31355
598;609,7038;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,164048;0,4915491;;100;1,655596
599;610,421;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,828328;0,6983585;;134;4,526687
600;611,1044;;-1 + ;3,277647;0,3328801;;83;2,610527
601;611,6417;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;22,79926;2,769008;;1300;24,56826
602;615,9354;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,29448;0,9648806;;250;6,259365
603;617,776;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,445299;0,2261169;;83;0,6714153
604;618,2867;;-1 + -1 + -1 + -1 + ;2,848887;0,2793968;;67;-0,8717158
605;618,6188;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,007598;0,7259836;;183;5,73358
606;619,4433;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,091371;0,6233696;;134;2,714739
607;620,1;2 + ;-1 + -1 + -1 + -1 + -1 + ;10,66706;1,693284;;400;9,360345
608;621,5427;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;0,1243251;1,707457;;1483;1,831822
609;626,5176;;-1 + -1 + -1 + ;3,516374;0,3949856;;83;0,91136
610;628,004;2 + 2 + ;-1 + -1 + -1 + -1 + ;28,04648;4,09578;;1934;34,14225
611;634,1442;2 + ;-1 + -1 + -1 + -1 + -1 + ;9,908375;1,219553;;250;11,12793
612;636,7942;;-1 + -1 + -1 + -1 + ;5,547687;0,9462753;;183;2,493961
613;637,7775;;-1 + -1 + -1 + -1 + ;3,210723;0,3294129;;83;1,540137
614;638,3154;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,90272;0,8293955;;150;3,732116
615;639,0511;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,246239;0,4340212;;84;0,6802611
616;639,5894;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,775633;0,3410651;;83;0,1166978
617;640,0471;2 + ;-1 + -1 + -1 + ;5,308828;1,173257;;1217;5,482084
618;645,1146;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,654335;0,3739447;;83;1,028279
619;646,6154;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,345613;0,2720808;;83;0,6176941
620;647,096;;-1 + -1 + ;1,747484;0,1565472;;50;-0,0959692
621;647,4263;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,260486;0,2618913;;84;1,522377
622;647,8949;;-1 + -1 + -1 + -1 + -1 + ;2,351672;0,2618293;;66;-2,386499
623;648,3137;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,419621;0,2456313;;84;0,6652517
624;648,782;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,255184;0,5509956;;133;2,80618
625;649,5323;;-1 + -1 + ;3,129066;0,3142128;;83;1,443279
626;650,0122;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,327259;0,1661455;;67;-0,5065951
627;650,3397;;-1 + -1 + ;4,383889;0,3509723;;100;2,734862
628;650,8272;;-1 + -1 + -1 + -1 + ;3,611777;0,4101948;;100;0,02197123
629;651,313;;-1 + ;3,617723;0,2471869;;83;2,86491
630;651,7183;;-1 + -1 + -1 + ;2,684114;0,199211;;67;-0,1166744
631;652,0436;;-1 + -1 + -1 + -1 + ;-2,141717;0,1416905;;117;-5,000027
632;652,6703;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,015581;0,817889;;200;5,833472
633;653,5215;;-1 + ;2,659457;0,2027631;;66;1,86222
634;653,9443;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,837235;0,7683867;;184;3,605622
635;654,738;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,06095;1,390069;;283;12,45102
636;655,8963;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,210533;0,8077709;;750;2,018318
637;658,9633;;-1 + -1 + -1 + -1 + ;3,679025;0,3711874;;83;0,05021238
638;659,9737;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,0122579;0,2792459;;2217;-1,708501
639;669,363;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,867432;0,6268286;;133;3,494258
640;671,861;;-1 + -1 + -1 + -1 + ;5,759684;0,6699884;;150;4,429673
641;672,496;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,784075;0,2227762;;67;0,006851196
642;672,9023;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,739188;0,6306015;;117;1,369789
643;673,4507;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,511245;0,3178982;;83;-0,170857
644;673,9379;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,416096;0,5539871;;133;2,970082
645;674,5045;;-1 + -1 + ;-9,622628;-0,3532725;;1217;-10,9759
646;678,7684;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,826295;1,052017;;433;8,878315
647;681,5167;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,580799;0,1732578;;67;-0,2459438
648;682,2302;;-1 + -1 + ;4,612148;0,7480237;;117;3,360172
649;682,8054;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,387702;0,1702257;;66;-1,442073
650;683,2667;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,917528;1,183677;;234;10,10121
651;684,3493;;-1 + -1 + -1 + -1 + ;3,935402;0,4233379;;100;0,3587403
652;685,0137;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,844709;0,4641254;;116;2,308836
653;685,6041;;-1 + -1 + -1 + -1 + ;3,997207;0,4500534;;100;0,4472594
654;686,1359;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,449972;0,4130987;;84;0,8630714
655;686,6127;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,461287;0,3614879;;83;0,8227758
656;687,0757;;-1 + -1 + -1 + -1 + ;4,233773;0,6624271;;117;0,8962007
657;687,7229;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,392843;0,2708106;;83;0,6636541
658;688,2323;;-1 + -1 + -1 + ;4,403899;0,380153;;100;1,784053
659;688,7466;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,845125;0,4480064;;117;4,293131
660;689,2687;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,459326;0,4068492;;216;2,866178
661;690,1923;;-1 + -1 + -1 + ;9,390124;1,406412;;217;7,79654
662;691,1065;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,840628;0,8602997;;183;4,700929
663;691,97;;-1 + -1 + -1 + -1 + -1 + ;2,528199;0,2176403;;67;-1,254162
664;692,3796;;-1 + -1 + -1 + -1 + ;7,787695;0,9323279;;183;5,720021
665;693,1259;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,63252;0,4210278;;84;1,053548
666;693,655;;-1 + -1 + -1 + ;4,966536;0,6737006;;166;2,640234
667;694,3759;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,849055;0,2555328;;67;-0,8954124
668;694,8045;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,655715;0,3674275;;83;1,023142
669;695,2324;;-1 + -1 + -1 + -1 + ;2,502267;0,2581531;;67;-1,239579
670;695,6404;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,274589;0,3999947;;133;1,674583
671;696,3131;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,719132;0,2802632;;84;0,9993956
672;696,8237;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,602028;0,2313167;;66;-0,1666546
673;697,1945;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,764383;0,3984554;;100;2,162839
674;697,7372;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,923869;0,2679519;;67;-0,8081791
675;698,1331;;-1 + -1 + -1 + -1 + -1 + ;2,878361;0,2492674;;83;1,127628
676;698,6176;;-1 + -1 + -1 + -1 + ;-0,5117146;0,1634293;;134;-2,348285
677;699,3356;;-1 + -1 + -1 + ;3,73286;0,4770911;;116;1,209951
678;699,9821;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,954929;1,297821;;217;7,252749
679;701,0247;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,02838;0,4146419;;100;1,443023
680;701,6826;;-1 + -1 + -1 + ;2,6883;0,2435721;;67;-0,06812811
681;702,0914;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,621595;0,2309462;;66;0,8525412
682;702,4964;;-1 + -1 + -1 + -1 + -1 + ;2,861745;0,2797581;;67;-1,858497
683;702,8696;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,034922;0,3042535;;650;-2,66082
684;705,7492;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,052158;0,9111874;;183;4,963343
685;707,1742;;-1 + -1 + -1 + -1 + ;7,150197;0,7107726;;517;3,860971
686;709,5562;;-1 + ;2,772226;0,2438675;;67;2,016093
687;710,3247;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,167458;0,4629826;;150;4,630441
688;711,0805;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,126267;0,5486107;;116;1,674878
689;711,7537;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,789957;-0,3502158;;1350;6,439735
690;717,5007;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,460571;0,3833882;;84;0,8439593
691;719,2854;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,8251;0,5764773;;116;1,401578
692;719,9908;;-1 + -1 + -1 + -1 + ;2,773612;0,2719746;;67;-0,9544129
693;720,4395;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,125238;0,6096684;;133;2,734905
694;721,1788;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,259246;1,185251;;200;8,444495
695;722,2597;;-1 + -1 + ;5,756408;0,8393685;;134;4,595776
696;723,0201;;-1 + -1 + ;4,830944;0,6083694;;116;3,439313
697;723,6577;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,204991;0,8487523;;167;5,053742
698;724,4711;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,822104;0,7538227;;450;4,575925
699;726,5524;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;20,74656;2,925316;;483;24,67186
700;729,0898;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;25,69011;3,33923;;884;30,02936
701;733,231;;-1 + ;4,008986;0,4417529;;100;3,450739
702;734,4622;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,744647;0,2607183;;66;-0,9946346
703;734,8612;;-1 + -1 + -1 + -1 + ;7,915263;1,06509;;184;6,98035
704;735,7687;;-1 + -1 + -1 + ;3,054106;0,3715644;;166;0,4256692
705;736,6525;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,3551;1,767149;;367;14,12225
706;738,3686;2 + ;-1 + -1 + -1 + -1 + -1 + ;16,266;2,41208;;500;16,67809
707;740,8757;;-1 + -1 + -1 + -1 + -1 + ;8,357957;0,9398745;;200;4,297829
708;742,3215;2 + ;-1 + -1 + -1 + -1 + ;14,83145;1,771169;;550;14,60262
709;744,9188;;-1 + -1 + -1 + ;5,920278;1,05839;;867;3,978673
710;749,2694;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;14,23026;1,684683;;350;14,91495
711;751,5915;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,02836;1,840526;;650;14,86888
712;754,6713;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,71585;1,689374;;450;11,40522
713;757,2219;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,938492;0,3574573;;100;1,29595
714;758,0911;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,645828;0,790735;;400;3,436562
715;759,9363;;-1 + ;4,836438;0,7261369;;400;4,56257
716;761,9919;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,872353;0,4920035;;716;4,364347
717;765,3955;2 + 2 + 2 + ;-1 + ;33,39319;4,440796;;1300;42,83408
718;771,6102;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,395147;0,3608661;;117;0,7560129
719;773,3506;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;33,13239;4,401756;;750;38,53417
720;776,677;2 + ;-1 + -1 + -1 + -1 + -1 + ;7,116459;1,112352;;183;8,228809
721;778,1613;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,531611;0,8302503;;134;3,361861
722;778,9492;2 + 2 + ;-1 + -1 + -1 + ;20,49204;2,735145;;466;24,22719
723;781,0883;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,71649;0,2139214;;67;-1,069588
724;781,8253;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,75016;-0,3506921;;1383;6,399459
725;787,6413;2 + 2 + 2 + ;-1 + -1 + ;48,21697;5,781033;;1684;57,99803
726;795,7958;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;21,46277;2,738607;;600;26,2014
727;799,8859;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,00209;0,9412604;;200;5,943353
728;801,3157;2 + ;-1 + -1 + ;12,12126;1,603966;;850;14,72522
729;805,1303;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,313436;0,4836912;;116;1,797127
730;806,3958;;-1 + -1 + -1 + -1 + -1 + ;4,10446;0,4654335;;100;3,569892
731;806,9645;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,140873;1,076286;;184;7,21716
732;807,876;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,5886813;0,5906553;;433;-1,820661
733;809,93;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,050303;0,8948513;;750;7,945155
734;813,41;;-1 + -1 + ;2,75873;0,2218388;;67;0,9805694
735;814,4048;;-1 + -1 + -1 + -1 + -1 + ;18,37198;1,546468;;616;17,91845
