Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
694;1292,47;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;30,50555;2,536807;;933;34,04235
695;1298,427;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;44,50374;4,639313;;1267;52,14309
696;1302,595;2 + ;-1 + -1 + ;20,31832;1,251988;;850;22,57029
697;1306,029;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;113,5438;10,83974;;4167;134,3836
698;1317,91;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;218,3661;23,63009;;5000;0
699;1336,983;;;0,478663;0,01801608;;15;0,4966791
700;1341,694;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,581449;-0,3923022;;634;-2,810853
701;1343,492;2 + ;-1 + -1 + -1 + -1 + ;20,05054;1,341754;;600;19,39231
702;1345,57;;-1 + ;4,366606;-0,326551;;366;3,040055
703;1347,028;2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;104,6377;9,40748;;2334;122,045
704;1353,483;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;32,44688;2,523474;;1016;32,97037
705;1358,198;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;212,7887;22,54942;;5000;0
706;1374,88;;;0,5945387;0,01941481;;16;0,6139535
707;1379,447;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;33,22076;2,486856;;900;35,70758
708;1381,905;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;221,8469;22,10492;;5000;0
709;1399,505;;;0,5360391;0,0251631;;16;0,5612022
710;1404,065;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;70,45412;6,997113;;1750;85,45098
711;1408,725;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;203,2223;23,38028;;5000;0
712;1426,345;;;0,4498718;0,01342284;;15;0,4632947
713;1430,956;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;34,53202;2,52266;;967;38,05466
714;1433,576;2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;91,58289;9,611354;;2350;110,1945
715;1440,628;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;228,5484;25,13242;;5000;0
716;1456,012;;;0,4420628;0,02456071;;16;0,4666235
717;1460,489;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;28,92676;1,922087;;2600;29,84896
718;1467,477;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,983997;-0,2449132;;716;0,7390823
719;1471,668;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;59,85753;6,51669;;1734;72,37409
720;1476,77;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;30,81224;2,555359;;983;31,36756
721;1481,179;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;64,67579;6,061633;;1950;76,73759
722;1487,145;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,243906;0,1275949;;283;0,3715003
723;1489,419;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;219,9028;24,84702;;5000;0
724;1507,873;;;0,6334671;0,02389112;;16;0,6573582
725;1512,487;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;221,0207;23,78597;;5000;0
726;1526,657;;;0,5247135;0,02036297;;16;0,5450764
727;1531,211;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;65,51793;6,084828;;1750;78,60261
728;1535,875;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;213,4695;25,71753;;5000;0
729;1553,459;;;0,4197194;0,01756521;;15;0,4372846
730;1558,096;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;215,4116;24,31554;;5000;0
731;1572,669;;;0,007379753;0,02157661;;16;0,02895636
732;1577,159;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;139,259;14,5341;;3683;174,7929
733;1587,074;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;225,2386;24,12943;;5000;0
734;1606,26;;;0,5290214;0,02465569;;16;0,5536771
735;1610,842;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;229,3486;23,90387;;5000;0
736;1626,528;;;0,5979805;0,02452333;;16;0,6225038
737;1631,12;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;219,7272;22,86881;;5000;0
738;1647,022;;;0,4703966;0,01754116;;15;0,4879377
739;1651,633;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;226,5898;23,09327;;5000;0
740;1664,799;;;0,5814953;0,02440007;;16;0,6058953
741;1668,63;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;228,4313;23,20022;;5000;0
742;1681,68;;;0,487044;0,01886105;;16;0,505905
743;1685,48;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;228,5689;26,77122;;5000;0
744;1698,411;;;0,4428478;0,0169208;;15;0,4597686
745;1702,406;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;227,1806;22,54311;;5000;0
746;1718,304;;;0,6129091;0,02449317;;16;0,6374023
747;1722,884;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,2457;25,47484;;5000;0
748;1738,62;;;0,5962484;0,02436361;;16;0,6206122
749;1743,181;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;227,5297;26,48949;;5000;0
750;1759,116;;;0,4718807;0,01710833;;15;0,4889891
751;1763,692;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;227,8146;24,64628;;5000;0
752;1778,065;;;0,5744488;0,02561464;;16;0,6000636
753;1782,628;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;230,4878;25,55885;;5000;0
754;1798,204;;;0,5357329;0,02424536;;16;0,5599782
755;1802,771;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;234,8372;21,78456;;5000;0
756;1818,511;;;0,5081551;0,01706574;;15;0,5252209
757;1823,068;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;230,9867;25,45421;;5000;0
758;1837,753;;;0,5762663;0,02510232;;16;0,6013687
759;1842,269;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;229,1651;24,78771;;5000;0
760;1856,88;;;0,5772108;0,02619831;;16;0,6034091
761;1861,404;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,8754;23,71679;;5000;0
762;1877,417;;;0,539481;0,01786849;;15;0,5573495
763;1881,998;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;231,1216;24,56129;;5000;0
764;1897,803;;;0,631154;0,02573477;;16;0,6568887
765;1902,371;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;236,0034;24,02653;;5000;0
766;1918,354;;;0,03021064;0,01441459;;16;0,04462522
767;1922,943;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;229,1926;24,42884;;5000;0
768;1938,707;;;0,4453748;0,01706643;;15;0,4624412
769;1943,21;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;231,2156;23,45769;;5000;0
770;1957,811;;;0,5795501;0,02436497;;16;0,6039152
771;1962,347;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;231,5358;23,33373;;5000;0
772;1976,359;;;0,5871266;0,02545557;;16;0,6125821
773;1980,927;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,9387;24,87518;;5000;0
774;1995,507;;;0,4705228;0,01594876;;15;0,4864715
775;2000,146;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;230,4941;23,04647;;5000;0
776;2016,792;;;0,6367868;0,02509175;;16;0,6618785
777;2021,391;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,272;24,37873;;5000;0
778;2036,153;;;0,02788631;0,01457283;;16;0,04245913
779;2040,67;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;231,9032;23,31958;;5000;0
780;2053,831;;;0,002044864;0,01529434;;15;0,01733921
781;2057,993;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,1844;23,92797;;5000;0
782;2073,751;;;0,5076536;0,02395045;;16;0,5316041
783;2078,317;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,2713;24,98248;;5000;0
784;2094,202;;;0,5290037;0,02528899;;16;0,5542927
785;2098,803;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;229,0987;24,65939;;5000;0
786;2113,152;;;-0,08827674;0,005195681;;15;-0,08308107
787;2117,743;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;231,5099;22,76666;;5000;0
788;2133,433;;;0,5802607;0,02593067;;16;0,6061913
789;2138,001;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;230,5462;21,82138;;5000;0
790;2153,696;;;0,5677906;0,02487892;;16;0,5926695
791;2158,259;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,0279;24,09596;;5000;0
792;2174,592;;;0,1756025;0,003068961;;15;0,1786714
793;2179,17;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;230,8891;22,16909;;5000;0
794;2193,765;;;0,5478355;0,02351103;;16;0,5713466
795;2198,283;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,3347;23,69374;;5000;0
796;2214,166;;;0,2489106;0,004672591;;16;0,2535832
797;2218,743;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,2796;22,61727;;5000;0
798;2233,205;;;0,4145325;0,01415084;;15;0,4286833
799;2237,742;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,4579;24,19388;;5000;0
800;2251,312;;;0,6389839;0,02208584;;16;0,6610698
801;2255,799;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,7751;24,54246;;5000;0
802;2271,471;;;0,1016051;0,009383021;;16;0,1109881
803;2276,046;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;230,5915;21,74642;;5000;0
804;2290,637;;;0,531216;0,0176744;;15;0,5488905
805;2295,185;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;234,2019;24,12833;;5000;0
806;2310,223;;;0,5521406;0,02387551;;16;0,5760161
807;2314,77;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,6501;22,0944;;5000;0
808;2329,198;;;0,3013273;0,004533769;;16;0,3058611
809;2333,774;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,6863;25,17097;;5000;0
810;2348,218;;;0,4711819;0,01684982;;15;0,4880318
811;2352,761;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;235,3453;25,18722;;5000;0
812;2365,961;;;0,3965575;0,007571973;;16;0,4041295
813;2369,803;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;234,2427;22,87623;;5000;0
814;2385,464;;;0,5010648;0,0235956;;16;0,5246605
815;2390,01;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,929;23,39313;;5000;0
816;2403,278;;;0,5232931;0,01625007;;15;0,5395432
817;2407,581;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,4944;23,53803;;5000;0
818;2421,856;;;0,56037;0,02244361;;16;0,5828136
819;2426,387;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;234,2564;25,64656;;5000;0
820;2442,237;;;0,4117525;0,0241186;;16;0,4358711
821;2446,817;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,6317;22,93321;;5000;0
822;2459,997;;;0,4237458;0,01599963;;15;0,4397454
823;2464,187;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,7022;23,06724;;5000;0
824;2480,005;;;0,5902096;0,02481184;;16;0,6150213
825;2484,554;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,5399;23,34067;;5000;0
826;2498,911;;;0,1478107;0,004439143;;16;0,1522499
827;2503,682;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;231,9272;22,49855;;5000;0
828;2518,153;;;0,49771;0,01519207;;15;0,5129021
829;2522,708;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;236,0383;25,52765;;5000;0
830;2536,08;;;0,5545105;0,02238344;;16;0,5768939
831;2540,546;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;231,7854;22,92037;;5000;0
832;2554,884;;;0,02323656;0,005793429;;16;0,02902999
833;2559,426;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,9378;22,92445;;5000;0
834;2575,437;;;0,4772163;0,01205047;;15;0,4892668
835;2579,994;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,0478;24,18793;;5000;0
836;2593,364;;;0,6124898;0,02055141;;16;0,6330411
837;2597,871;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,1778;22,05734;;5000;0
838;2610,948;;;0,5338477;0,02293484;;16;0,5567827
839;2615,137;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;234,5765;23,56602;;5000;0
840;2629,752;;;0,4719283;0,01662382;;15;0,4885521
841;2634,288;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;236,4563;23,1885;;5000;0
842;2650,049;;;0,5646491;0,02442641;;16;0,5890755
843;2654,58;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;234,431;24,65292;;5000;0
844;2670,027;;;0,5537053;0,0250471;;16;0,5787524
845;2674,891;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;234,793;26,2049;;5000;0
846;2688,391;;;0,5149167;0,01503896;;15;0,5299557
847;2692,888;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,2139;23,56299;;5000;0
848;2706,326;;;0,367616;0,006489688;;16;0,3741057
849;2710,822;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,878;24,13584;;5000;0
850;2725,292;;;0,4659711;0,01524253;;16;0,4812136
851;2729,866;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;185,7848;16,4145;;4233;223,1994
852;2742,708;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;229,7528;21,73668;;5000;0
853;2759,532;;;0,4260289;0,01490024;;16;0,4409292
854;2763,789;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,590518;-1,096179;;5000;-0,5056806
855;2779,494;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;235,0105;24,91558;;5000;0
856;2799,738;;;0,1344048;0,01469595;;15;0,1491008
857;2804,298;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;234,5811;25,25678;;5000;0
858;2818,873;;;0,5813807;0,02239984;;16;0,6037806
859;2823,386;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;235,9215;24,65266;;5000;0
860;2838,108;;;0,4540748;0,01531761;;16;0,4693924
861;2842,631;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;229,5928;20,94688;;5000;0
862;2856,056;;;0,4185927;0,01596394;;15;0,4345567
863;2860,533;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;59,85717;5,963238;;1700;70,8203
864;2865,035;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,1583;24,10539;;5000;0
865;2880,889;;;0,5412069;0,02040574;;16;0,5616126
866;2885,472;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,5312;23,33444;;5000;0
867;2901,364;;;0,2131526;0,01510392;;16;0,2282566
868;2905,977;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;235,7971;21,38491;;5000;0
869;2921,646;;;0,4078496;0,01507752;;15;0,4229272
870;2926,212;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,3861;22,45974;;5000;0
871;2939,792;;;0,5386378;0,02194882;;16;0,5605866
872;2944,327;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;169,1478;15,84702;;3883;200,9951
873;2956,002;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;234,6322;24,41642;;5000;0
874;2974,134;;;0,02621786;0,004088446;;16;0,03030631
875;2978,668;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;236,5198;23,44195;;5000;0
876;2991,731;;;0,2595319;0,004610502;;16;0,2641425
877;2995,863;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,0123;23,19444;;5000;0
878;3010,424;;;0,4769887;0,01400078;;15;0,4909895
879;3014,997;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;237,2257;23,43671;;5000;0
880;3030,729;;;0,5423332;0,01943964;;16;0,5617729
881;3035,299;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,8309;22,87917;;5000;0
882;3049,946;;;0,452645;0,01239278;;16;0,4650378
883;3054,472;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,898;20,93283;;5000;0
884;3070,659;;;0,1317185;0,01353097;;15;0,1452495
885;3075,283;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;230,1664;20,69345;;5000;0
886;3089,952;;;0,5607358;0,02089374;;16;0,5816295
887;3094,464;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;226,6285;21,24529;;5000;0
888;3108,101;;;0,4343023;0,01454516;;16;0,4488475
889;3113,022;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;231,4833;23,05217;;5000;0
890;3128,757;;;0,4795836;0,01624712;;15;0,4958307
891;3133,311;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;235,4247;23,36757;;5000;0
892;3150,031;;;0,6264373;0,01605174;;16;0,6424891
893;3154,58;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;220,3188;20,15509;;5000;0
894;3170,594;;;0,5041177;0,01150683;;16;0,5156245
895;3175,227;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;35,53414;3,306621;;1166;42,84073
896;3178,37;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;218,0774;20,5362;;5000;0
897;3195,706;;;0,5337093;0,01792718;;16;0,5516365
898;3200,321;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,3865;22,33273;;5000;0
899;3217,121;;;0,4883233;0,01490831;;16;0,5032316
900;3221,955;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;39,09168;3,220461;;1816;42,31211
901;3227,756;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;231,4118;21,04161;;5000;0
902;3248,795;;;0,5497501;0,02039442;;16;0,5701447
903;3253,684;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;21,22906;-0,6382229;;2117;16,59083
