Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
1175;2065,388;;-2 + -2 + -2 + ;6,475089;4,963758;;300;5,438854
1176;2066,583;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-9,517222;21,36172;;2216;6,844524
1177;2074,804;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;9,115622;5,497491;;484;9,613116
1178;2076,769;1 + 1 + 1 + ;-2 + -2 + -2 + ;29,08906;21,27573;;1766;47,36481
1179;2083,765;1 + ;-2 + -2 + -2 + ;5,237802;3,785613;;900;8,023416
1180;2087,315;1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + ;39,65645;26,03385;;2250;64,69009
1181;2096,002;;-2 + -2 + -2 + ;1,080936;3,378387;;667;-1,540675
1182;2098,533;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;14,48429;8,535686;;717;15,02
1183;2101,417;1 + ;-2 + -2 + -2 + -2 + -2 + ;13,42231;9,220395;;666;19,64271
1184;2104,014;1 + ;-2 + -2 + ;7,649595;18,88819;;1900;25,53779
1185;2111,522;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;10,8864;5,876256;;634;10,76267
1186;2114,162;1 + 1 + ;-2 + -2 + ;19,69105;9,981384;;1133;29,67244
1187;2118,651;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;13,49228;9,523792;;1167;20,01608
1188;2123,304;1 + 1 + ;-2 + -2 + ;21,94837;15,00814;;1683;34,95658
1189;2129,971;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;21,84855;12,37989;;1033;32,22846
1190;2134,013;;-2 + -2 + ;8,765064;4,736315;;567;9,50137
1191;2136,219;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,141368;2,739803;;233;1,88117
1192;2137,211;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;8,526093;9,125498;;1184;12,65157
1193;2141,899;;-2 + -2 + -2 + -2 + -2 + -2 + ;8,757991;5,396924;;416;8,154909
1194;2143,663;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;20,80239;13,60847;;1300;30,41084
1195;2148,844;1 + ;-2 + -2 + -2 + -2 + ;5,173492;12,03408;;1484;10,20756
1196;2154,701;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;2,244107;5,795714;;633;1,039832
1197;2157,307;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;10,2799;4,68261;;467;13,96251
1198;2159,267;;-2 + -2 + ;7,38948;4,161514;;350;7,550993
1199;2160,712;;-2 + -2 + -2 + -2 + ;-13,3396;19,34325;;2050;2,00366
1200;2168,818;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;7,077495;5,737143;;300;4,814633
1201;2170,065;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-0,26618;11,10302;;1200;4,836851
1202;2174,708;;-2 + -2 + -2 + -2 + ;10,98166;6,384424;;566;9,366083
1203;2177,002;;-2 + -2 + ;2,753629;2,680468;;134;1,4341
1204;2177,569;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-2,591617;13,07655;;1233;3,48491
1205;2182,539;1 + ;-2 + -2 + -2 + ;9,500229;6,886317;;800;15,38658
1206;2185,748;;-2 + -2 + ;4,93433;3,207294;;283;4,141623
1207;2186,911;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;10,94569;11,57723;;1450;20,52288
1208;2192,599;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + ;23,98845;14,37781;;1250;34,36626
1209;2197,469;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;13,9793;6,913822;;800;14,89311
1210;2200,658;1 + ;-2 + -2 + -2 + -2 + -2 + ;9,575345;18,49793;;2117;25,07319
1211;2209,051;;-2 + -2 + ;11,38691;7,196512;;433;14,58343
1212;2210,845;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,082509;4,353667;;234;3,436177
1213;2211,832;;-2 + -2 + -2 + ;0,1446567;5,147613;;816;1,292263
1214;2215,064;;-2 + -2 + -2 + ;8,302009;5,087862;;434;7,389868
1215;2216,836;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;1,533849;1,877355;;100;-0,5887964
1216;2217,275;;-2 + -2 + -2 + -2 + -2 + -2 + ;-6,890037;7,165343;;1366;-5,724699
1217;2222,483;1 + 1 + 1 + ;-2 + -2 + ;28,05764;28,54923;;2600;55,60685
1218;2236,566;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + ;32,83379;37,92873;;4317;67,76257
1219;2252,435;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;10,27279;6,529241;;617;12,80204
1220;2254,799;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;17,81278;13,81507;;716;24,62788
1221;2257,476;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,63462;3,936608;;250;8,571226
1222;2258,453;;-2 + -2 + -2 + ;3,05944;2,288002;;150;-0,6525588
1223;2259,042;;-2 + -2 + -2 + -2 + -2 + ;5,379899;3,147695;;334;-1,472409
1225;2279,029;;;51,56224;51,51217;;15;0,2387125
1226;2279,087;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-0,198629;4,566934;;667;-0,6316934
1227;2281,552;;-2 + ;1,621576;3,675389;;250;3,29697
1228;2282,566;1 + 1 + 1 + 1 + ;-2 + ;40;27,07384;;1650;69,07378
1229;2288,799;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;14,8406;9,800944;;583;20,64155
1230;2291,001;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;21,15214;9,584365;;950;24,73648
1231;2294,693;;-2 + -2 + -2 + -2 + -2 + -2 + ;2,711215;2,66889;;167;-0,6198969
1232;2295,368;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;7,201167;3,66886;;400;4,870028
1233;2296,916;;-2 + -2 + -2 + ;0,547507;16,66357;;1950;11,21106
1234;2304,362;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;7,823649;5,439342;;317;8,262997
1235;2305,631;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,585772;18,76651;;1866;19,35227
1236;2312,648;1 + ;-2 + -2 + -2 + -2 + ;3,523693;5,707334;;784;4,231016
1237;2315,71;1 + ;-2 + -2 + -2 + -2 + -2 + ;8,590171;7,421234;;983;15,01139
1238;2319,545;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;9,891783;6,286036;;483;11,17782
1239;2321,35;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;4,953379;2,81512;;284;2,7685
1240;2322,499;;-2 + -2 + -2 + -2 + -2 + -2 + ;4,302133;3,578959;;200;3,88109
1241;2323,316;;-2 + ;5,113611;2,874791;;333;5,988404
1242;2324,645;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;14,14043;5,885157;;767;14,02559
1243;2327,601;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;21,83374;14,94929;;1066;32,78307
1244;2331,723;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-10,30361;31,09875;;3284;16,79496
1245;2343,9;1 + ;-2 + -2 + -2 + -2 + ;-1,699988;24,31879;;1833;17,61881
1246;2350,932;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;10,79986;5,740945;;583;10,54079
1247;2353,187;1 + 1 + 1 + ;-2 + -2 + -2 + ;32,70235;22,09414;;1417;51,79653
1248;2358,64;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;10,48531;5,057778;;483;7,54309
1249;2360,522;1 + 1 + ;-2 + -2 + -2 + ;23,77637;12,18494;;1117;31,96131
1250;2364,811;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,78841;4,272577;;267;8,06098
1251;2365,904;;-2 + -2 + -2 + -2 + ;0,3479844;4,777238;;550;3,125219
1252;2368,063;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;7,186586;7,922979;;883;12,10954
1253;2371,271;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;0,08264491;3,688781;;733;-0,228579
1254;2373,919;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;14,39512;10,60495;;600;20,00007
1255;2376,191;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;29,48582;33,51753;;2734;60,00342
1256;2386,635;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;22,25217;14,7373;;1183;36,98954
1257;2391,036;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;8,7994;4,96967;;367;10,76907
1258;2392,462;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;25,28435;13,95815;;1233;35,24252
1259;2397,001;;-2 + -2 + -2 + -2 + -2 + -2 + ;-7,142729;8,5298;;817;-4,612928
1260;2400,122;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;10,96091;7,113012;;650;11,07393
1261;2402,642;1 + 1 + 1 + ;-2 + ;34,47687;22,53612;;1750;58,01289
1262;2409,336;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;8,660739;7,17544;;1066;10,83618
1263;2413,392;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,633627;2,060429;;250;-0,3059492
1264;2414,403;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,665709;9,253134;;700;1,918846
1265;2417,092;1 + ;-2 + ;11,41799;5,260976;;550;15,67896
1266;2419,283;;-2 + -2 + -2 + ;-3,671138;11,01579;;1367;1,344654
1267;2424,457;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;14,37756;10,49445;;633;19,872
1268;2426,882;;-2 + -2 + -2 + ;-2,610048;6,258124;;967;-2,351927
1269;2430,428;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-0,973911;6,345523;;883;-0,6283803
1270;2437,767;1 + 1 + ;-2 + -2 + -2 + ;27,13704;15,44358;;1550;38,58056
1271;2443,537;1 + ;-2 + ;5,746932;6,644941;;234;11,39187
1272;2444,483;;-2 + -2 + -2 + ;8,780073;5,378569;;466;10,15864
1273;2446,281;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;7,726036;6,646555;;367;11,37258
1274;2447,739;1 + ;-2 + -2 + -2 + -2 + -2 + ;11,081;8,603104;;483;16,6841
1276;2468,79;;;-2,012413;33,69663;;16;0,3726438
1277;2468,838;;-2 + -2 + -2 + -2 + -2 + -2 + ;1,925123;0,8696421;;83;-5,205234
1278;2469,206;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;12,09441;10,01157;;1550;18,10595
1279;2475,164;;-2 + -2 + -2 + -2 + ;2,615228;2,894248;;134;-2,490523
1280;2475,715;1 + ;-2 + -2 + -2 + ;5,918346;3,069254;;316;3,987598
1281;2476,949;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-1,306695;1,969706;;517;-5,336988
1282;2478,853;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;6,131104;5,077854;;767;7,208955
1283;2481,867;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-7,441107;12,01704;;1866;-1,424076
1284;2488,962;;-2 + -2 + -2 + -2 + -2 + -2 + ;7,11116;4,743493;;1184;5,854665
1285;2493,509;1 + 1 + ;-2 + -2 + -2 + ;12,35872;11,31255;;500;19,67129
1286;2495,47;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;24,00873;17,43357;;1000;39,44237
1287;2499,348;1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + ;43,81724;30,21447;;1866;73,03166
1288;2506,337;;-2 + -2 + -2 + -2 + -2 + -2 + ;-1,389631;3,178733;;500;-4,210898
1289;2508,161;;-2 + -2 + -2 + ;6,001591;4,112615;;250;4,114204
1290;2509,172;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;8,289427;18,39192;;1484;23,68137
1291;2514,863;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;26,57935;17,29112;;1150;40,87053
1292;2519,34;;-2 + -2 + ;5,066978;2,742574;;266;3,809554
1293;2520,456;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;1,542821;1,62138;;100;-4,835797
1294;2520,872;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;11,11373;5,783206;;567;13,89693
1295;2523,154;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;30,52931;30,81009;;3100;58,3394
1296;2534,394;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,719495;4,216472;;217;4,935967
1297;2535,324;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;6,190368;4,311894;;400;6,502266
1298;2536,914;;-2 + ;-2,146905;19,78485;;3283;15,63794
1299;2549,469;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + ;6,133111;10,80964;;1017;14,9427
1300;2553,344;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;21,93282;10,78851;;1266;27,72133
1301;2558,21;;-2 + -2 + -2 + ;6,811495;7,524028;;334;8,335525
1302;2559,535;;-2 + -2 + -2 + -2 + ;13,81448;13,1558;;1250;20,97026
1303;2564,353;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;17,52254;15,44148;;1000;31,96406
1304;2568,128;1 + 1 + ;-2 + ;12,33901;10,55107;;550;22,89009
1305;2570,272;1 + ;-2 + -2 + -2 + -2 + ;3,468719;3,431324;;166;3,900043
1306;2570,969;;-2 + -2 + -2 + -2 + ;4,061464;2,877064;;217;-1,061472
1307;2571,846;;-2 + ;4,189364;3,578589;;183;5,767953
1308;2572,64;;-2 + -2 + -2 + ;12,05669;6,641968;;817;12,69865
1309;2575,787;;-2 + -2 + -2 + -2 + ;2,410477;1,468639;;183;1,879117
1310;2576,548;1 + 1 + ;-2 + -2 + ;28,24795;18,69073;;1250;44,93871
1311;2581,296;1 + 1 + ;-2 + -2 + ;6,504061;13,29248;;2050;17,79651
1312;2589,115;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;6,113915;3,621731;;317;5,73564
1313;2590,374;;-2 + -2 + ;5,841936;4,901633;;417;6,743574
1314;2591,966;1 + ;-2 + -2 + ;8,331023;5,926307;;350;11,25733
1315;2593,296;1 + ;-2 + -2 + -2 + ;7,805301;7,599984;;350;10,40528
1316;2594,694;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;7,380732;5,60888;;316;6,989607
1317;2595,945;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-1,320874;2,366532;;850;-2,954342
1318;2599,236;;-2 + -2 + -2 + -2 + -2 + ;-4,739338;14,65822;;2017;5,918869
1319;2606,942;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + ;14,7965;9,290563;;617;22,08706
1320;2609,332;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-0,4594502;13,37436;;1450;8,914907
1321;2614,941;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,993262;3,117811;;200;0,1110721
1322;2615,771;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;-2,588331;17,94565;;1483;11,35733
1323;2621,449;1 + ;-2 + -2 + -2 + -2 + -2 + ;6,689961;8,241558;;1100;11,93154
1324;2625,695;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;6,235251;9,280313;;750;10,51554
1325;2628,448;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;0,5988088;0,9320112;;83;-2,46918
1326;2628,792;;-2 + -2 + -2 + -2 + -2 + -2 + ;0,5774446;1,348081;;84;-4,074474
1327;2629,16;1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;39,28542;33,68332;;2400;74,96896
1328;2642,11;1 + ;-2 + ;2,569172;2,401521;;300;3,970687
1329;2643,268;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;7,401834;6,225273;;550;6,627098
1330;2645,296;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + ;16,1762;14,94433;;633;30,12052
1331;2647,805;1 + ;-2 + -2 + -2 + ;5,121361;4,528937;;217;4,650296
1332;2648,662;;-2 + -2 + -2 + ;5,442991;3,58388;;316;3,026868
1333;2649,929;;-2 + -2 + -2 + -2 + ;10,98006;5,80623;;467;8,786293
1334;2651,803;1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;39,68269;29,96917;;1567;68,65186
1335;2657,813;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,655887;2,596492;;216;2,252384
1336;2658,688;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,677913;3,360474;;200;2,038386
1337;2659,515;1 + ;-2 + -2 + -2 + -2 + -2 + ;-0,3915387;5,860226;;500;-1,531322
1338;2661,475;1 + 1 + ;-2 + -2 + -2 + -2 + ;17,4562;13,65277;;750;25,10897
1339;2664,36;;-2 + -2 + -2 + -2 + -2 + -2 + ;3,092261;2,327046;;184;-2,580695
1340;2665,115;1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + ;32,12525;21,75214;;1333;49,87742
1341;2670,064;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;17,78074;10,18193;;767;20,9627
1342;2672,94;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;23,20676;17,82838;;983;38,03515
1343;2676,754;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;13,93554;11,29999;;583;20,23556
1344;2679,028;1 + ;-2 + -2 + -2 + ;14,62482;19,45991;;1950;33,08473
1345;2686,444;1 + ;-2 + -2 + -2 + ;-2,071825;5,094808;;634;-1,977015
1346;2688,957;;-2 + -2 + -2 + ;4,941857;3,823747;;250;2,765604
1347;2689,963;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;22,17148;16,06719;;1666;29,23867
1348;2696,154;;-2 + -2 + -2 + -2 + -2 + ;2,576935;1,893838;;117;0,4707737
1349;2696,633;;-2 + -2 + -2 + -2 + -2 + -2 + ;-26,35344;20,17754;;2667;-8,175883
1350;2706,792;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;8,369463;8,218726;;350;11,58819
1351;2708,193;1 + ;-2 + -2 + ;8,581103;6,496714;;633;14,07783
1352;2710,615;;-2 + -2 + -2 + ;2,145176;1,404711;;83;-2,450113
1353;2710,964;;-2 + -2 + -2 + ;-0,3478154;0,6358995;;84;-5,711916
1354;2711,328;;-2 + -2 + -2 + ;9,189553;7,404561;;466;10,59412
1355;2712,937;1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;53,26532;42,45906;;2200;95,72439
1356;2720,206;1 + 1 + ;-2 + -2 + -2 + ;3,625845;30,59938;;2550;30,22523
1357;2729,869;;-2 + -2 + ;4,633956;2,756569;;234;3,390526
1358;2730,797;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-6,240286;17,22097;;3016;2,980688
1359;2742,257;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;15,2756;27,25282;;3200;37,5285
1360;2754,493;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;15,50293;11,69375;;717;23,19668
1361;2757,262;;-2 + -2 + -2 + -2 + -2 + ;1,828123;1,827346;;83;-2,344531
1362;2757,626;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,577358;3,030236;;150;3,607596
1363;2758,256;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;15,30491;11,60915;;617;22,91407
1364;2760,606;;-2 + -2 + ;7,021885;4,068451;;300;9,090335
1365;2761,781;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-0,8675157;4,257817;;483;-2,609693
1366;2763,602;;-2 + -2 + -2 + -2 + -2 + -2 + ;3,258069;2,51149;;150;1,76956
1367;2764,24;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;20,80497;13,76773;;1017;30,5727
1368;2768,189;1 + 1 + ;-2 + -2 + -2 + ;16,27184;12,6544;;767;24,92624
1369;2771,107;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,302833;3,20758;;150;-0,4895887
1370;2771,719;1 + ;-2 + -2 + -2 + ;16,8896;10,07562;;783;21,96521
1371;2774,79;;-2 + -2 + -2 + -2 + -2 + -2 + ;5,556331;5,328234;;217;6,884561
1372;2775,675;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;6,884892;17,26014;;1916;19,14504
1373;2783,028;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;7,240179;6,219296;;317;7,459477
1374;2784,292;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;21,96792;14,3862;;1067;32,3541
1375;2788,347;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;6,998635;4,588141;;400;6,58677
1376;2789,899;;-2 + -2 + -2 + -2 + -2 + ;5,462834;3,292;;283;0,7548351
1377;2791,035;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;31,70967;22,90568;;1350;51,61518
1378;2796,177;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;9,088826;7,970432;;400;12,05926
1379;2797,682;1 + 1 + ;-2 + -2 + -2 + -2 + ;14,43563;10,90132;;617;25,33694
1380;2799,993;;-2 + -2 + -2 + -2 + -2 + -2 + ;7,569957;6,147565;;350;7,717517
1381;2801,448;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;16,97824;15,37965;;700;30,35791
1382;2804,164;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;-9,569436;49,02436;;4250;38,45504
1383;2820,172;;-2 + -2 + -2 + -2 + ;3,878785;2,9112;;183;-1,210015
1385;2844,105;;;24,33311;42,91271;;16;0,2752377
1386;2844,168;1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;30,18001;33,97734;;3483;66,15734
1387;2856,868;;-2 + -2 + -2 + -2 + ;8,839901;4,87191;;350;11,71181
1388;2858,26;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;2,357005;2,05455;;100;0,4115539
1389;2858,676;;-2 + -2 + ;3,279976;2,792631;;167;2,072607
1390;2859,334;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;25,02217;17,5394;;1283;41,56155
1391;2863,306;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;-5,268257;7,633339;;1000;-3,634923
1392;2866,538;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,079796;3,669037;;183;1,748836
1393;2867,222;1 + ;-2 + -2 + -2 + -2 + ;14,17894;6,99438;;734;16,17332
1394;2869,969;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;22,03684;20,08799;;1750;40,12483
1395;2876,507;1 + ;-2 + -2 + -2 + ;5,863626;10,57673;;850;11,44036
1396;2879,66;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;8,895426;7,934067;;400;12,8295
1397;2881,277;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;10,0978;8,960708;;400;16,05852
1398;2882,847;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;12,57966;9,386481;;550;20,96613
1399;2884,989;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + ;25,18861;17,11293;;1133;39,30154
1400;2889,21;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;12,72904;8,314506;;550;15,04356
1401;2891,361;1 + 1 + ;-2 + -2 + -2 + ;11,71106;8,833069;;483;18,54413
1402;2893,239;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,88289;4,837617;;300;7,720513
1403;2894,425;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;23,58568;15,33167;;1084;38,91735
1404;2898,541;;-2 + -2 + -2 + -2 + -2 + ;3,613163;2,059797;;150;-0,3270378
1406;2917,903;;;-6,765843;36,34494;;15;0,3325627
1407;2917,95;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;4,862015;2,973868;;200;1,835884
1408;2918,814;;-2 + -2 + ;5,297046;3,929648;;317;5,22669
1409;2920,064;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + ;57,38307;45,37899;;2383;106,7622
1410;2928,916;;-2 + ;2,316182;1,604577;;117;1,92076
1411;2929,394;;-2 + -2 + -2 + -2 + -2 + ;2,050166;2,162346;;100;-1,787487
1412;2929,804;;-2 + -2 + -2 + ;2,217501;1,311361;;117;-2,471138
1413;2930,295;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;16,41517;10,34613;;683;21,76131
1414;2932,949;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;12,53486;7,241528;;550;16,7764
1415;2934,982;1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + ;34,96893;30,07216;;2250;66,0412
1416;2943,307;1 + 1 + ;-2 + -2 + -2 + -2 + ;29,7937;20,37212;;1283;44,1658
1417;2948,208;;-2 + -2 + -2 + -2 + ;8,74029;4,989726;;434;5,730018
1418;2949,911;1 + ;-2 + -2 + -2 + ;-9,974214;13,02882;;1650;-1,94538
