Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
491;866,6807;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;1,931624;0,4777796;;733;1,409406
492;870,9786;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-7,243545;-0,6097145;;1367;-12,85326
493;879,0989;;-1 + -1 + -1 + ;2,858248;0,0544259;;2216;0,9126773
494;892,2626;;-1 + ;-2,165366;0,1787;;817;-2,986662
495;898,6256;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-5,764757;-0,4606692;;1100;-11,22543
496;905,3593;1 + 1 + ;-1 + ;19,79901;2,59212;;1883;23,39112
497;916,5827;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,320449;0,4397556;;867;-3,239793
498;923,1191;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,259703;0,2750286;;183;-0,4652691
499;924,946;1 + ;-1 + -1 + -1 + ;4,256248;0,3940507;;284;2,650295
500;926,7552;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-2,433377;-0,232916;;550;-8,666294
501;930,123;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,190609;-0,5621066;;2833;0,6285019
502;945,8913;;-1 + -1 + ;3,260589;0,8587413;;750;2,119329
503;952,5937;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,831873;1,298505;;317;7,130378
504;955,0178;;-1 + -1 + -1 + ;5,101147;0,8247902;;233;3,925937
505;956,6965;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,19957;0,1589363;;67;-0,6414938
506;957,2631;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,406882;-0,5028229;;2183;0,9040556
507;969,1868;;;-2,182022;0,9210606;;5000;0
508;996,8298;;;0,3168994;0,01852361;;16;0,3354231
509;1001,448;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,121065;0,2742824;;666;-1,604653
510;1005,276;;-1 + ;3,067978;0,6423912;;450;2,710371
511;1008,391;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,10203;-0,7191949;;3817;1,382832
512;1029,617;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-5,060495;-0,2638159;;733;-9,324311
513;1037,002;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,173787;0,3112814;;684;-4,514929
514;1041,454;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,693328;1,304078;;883;2,997396
515;1046,953;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,652962;0,3269947;;583;-6,020045
516;1050,891;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,9251252;-0,4301731;;2100;-5,505045
517;1062,903;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,994017;0,2378747;;417;-3,768108
518;1067,194;;-1 + -1 + ;3,364858;0,3780989;;567;1,742949
519;1070,698;1 + ;-1 + -1 + -1 + ;1,971769;0,5074347;;950;0,4792166
520;1076,578;;-1 + -1 + -1 + -1 + -1 + -1 + ;10,58605;0,9347467;;2183;7,520792
521;1089,303;1 + ;-1 + -1 + ;13,71691;1,208074;;4583;14,92501
522;1116,015;1 + ;-1 + -1 + -1 + ;8,73661;1,401557;;1850;10,13815
523;1130,156;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-4,003562;-0,1783181;;1134;-8,181877
524;1138,018;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,763203;0,9469391;;1983;2,710154
525;1149,645;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,838071;-0,4194658;;2900;0,4186034
526;1166,959;;;-5,966026;0,9071554;;5000;0
527;1196,484;;;0,2494553;0,01802788;;16;0,2674831
528;1201,113;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,5077;1,090771;;2300;8,598456
529;1213,562;;;2,083345;0,44993;;5000;0
530;1242,824;;;0,2218175;0,01182922;;15;0,2336467
531;1247,531;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,188115;-0,524859;;3250;-1,336749
532;1265,015;1 + 1 + 1 + ;-1 + -1 + -1 + ;28,16635;3,279085;;3417;31,44539
533;1286,44;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,37544;0,8468419;;3367;6,222303
534;1307,597;1 + ;-1 + -1 + -1 + -1 + ;10,4367;1,06835;;2033;8,505081
535;1321,845;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,324067;-0,6250051;;4117;2,699064
536;1345,693;;;1,65591;-0,0878294;;5000;0
537;1375,021;;;0,2002609;0,01064087;;15;0,2109018
538;1379,603;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;9,739908;0,4627941;;2784;5,202687
539;1394,89;1 + 1 + 1 + 1 + ;;35,42403;4,948676;;5000;0
540;1424,273;;;0,02414281;0,005268512;;15;0,02941132
541;1428,871;1 + 1 + ;;31,83985;2,010633;;5000;0
542;1455,81;;;0,1050671;0,005472234;;16;0,1105393
543;1460,39;1 + 1 + ;;22,7384;2,989081;;5000;0
544;1487,012;;;0,09418651;0,001958702;;16;0,09614521
545;1491,64;1 + 1 + 1 + 1 + ;;50,51491;5,879064;;5000;0
546;1518,585;;;0,08285019;0,0009142706;;15;0,08376446
547;1523,196;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + ;27,20118;2,37011;;3017;26,57134
548;1539,353;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + ;30,93374;2,306887;;3283;30,24067
549;1560,116;1 + 1 + ;;22,94558;1,933203;;5000;0
550;1590,006;;;0,3168232;0,01887054;;16;0,3356937
551;1594,657;1 + 1 + 1 + ;;34,84107;3,765138;;5000;0
552;1621,748;;;0,1475904;0,003669943;;16;0,1512603
553;1626,397;;-1 + -1 + -1 + -1 + ;6,183454;0,02745902;;2633;2,210911
554;1640,707;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;94,26521;15,53156;;5000;0
555;1670,123;;;-0,08327573;-0,004416815;;16;-0,08769253
556;1674,767;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;77,34758;11,86744;;5000;0
557;1701,667;;;-0,3120939;-0,01150248;;15;-0,3235964
558;1706,326;1 + 1 + ;;34,89478;3,47186;;5000;0
559;1733,267;;;0,03155874;0,001196993;;16;0,0327557
560;1737,892;1 + 1 + 1 + 1 + 1 + ;;66,45078;8,179184;;5000;0
561;1764,583;;;0,1540768;0,004922767;;16;0,1589996
562;1769,222;1 + 1 + 1 + 1 + ;;52,08159;5,846577;;5000;0
563;1796,151;;;0,03327116;6,217929E-05;;15;0,03333334
564;1800,767;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;102,4131;15,64585;;5000;0
565;1827,934;;;0,3446261;0,02549951;;16;0,3701257
566;1832,561;1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + ;57,96038;7,965856;;3483;70,92632
567;1851,347;1 + 1 + 1 + ;;43,50734;4,351854;;5000;0
568;1881,627;;;0,02353322;-0,0003727224;;16;0,02316049
569;1886,283;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;78,39967;11,35066;;3783;92,7504
570;1906,798;1 + ;-1 + -1 + -1 + -1 + -1 + ;23,69154;2,055274;;4234;21,74677
571;1932,892;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,43299;1,273439;;1966;8,70645
572;1947,515;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;96,93398;13,42452;;5000;0
573;1976,089;;;0,07425235;0,003363958;;16;0,0776163
574;1980,718;1 + 1 + 1 + 1 + 1 + ;;48,07111;5,408566;;5000;0
575;2007,435;;;-0,01680229;0,001631035;;16;-0,01517125
576;2012,085;1 + 1 + 1 + 1 + 1 + ;;66,48068;8,270905;;5000;0
577;2038,992;;;-0,006717475;0,0005995288;;15;-0,006117947
578;2043,613;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;26,89087;3,221809;;1834;29,11264
579;2053,633;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;34,60565;3,389202;;2966;35,99491
580;2071,272;1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;58,95022;6,888069;;3517;68,83829
581;2092,962;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;76,03049;10,33126;;4867;90,36194
582;2121,328;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;24,28693;2,672311;;1250;22,95922
583;2132,775;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,52205;-0,1028157;;4083;9,419241
584;2156,096;1 + 1 + 1 + 1 + 1 + 1 + ;;58,26165;6,93114;;5000;0
585;2186,713;;;0,1616294;0,008637137;;16;0,1702665
586;2191,344;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;104,974;14,31946;;5000;0
587;2218,669;;;0,09570092;0,003504138;;15;0,09920505
588;2223,284;1 + ;-1 + -1 + ;18,69466;1,18188;;1700;18,87655
589;2232,684;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;88,77485;11,30896;;5000;0
590;2261,27;;;-0,2037596;-0,009373682;;16;-0,2131332
591;2265,913;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;27,53882;3,213949;;1550;29,75277
592;2274,576;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;24,84026;2,515389;;2833;23,35564
593;2291,309;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;118,992;18,29674;;5000;0
594;2320,859;;;0,06523355;0,003176467;;16;0,06841002
595;2325,487;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;125,7098;18,65608;;5000;0
596;2352,615;;;-0,04045527;-0,001893307;;16;-0,04234859
597;2357,29;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;99,51747;15,30392;;5000;0
598;2384,286;;;-0,01528984;-0,001026979;;15;-0,01631682
599;2388,939;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;105,2347;16,38314;;5000;0
600;2416,193;;;0,1119529;0,003879264;;16;0,1158322
601;2420,792;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;90,26392;13,12253;;5000;0
602;2447,827;;;0,03582411;0,007791089;;16;0,0436152
603;2452,451;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + ;70,26897;12,50324;;4183;89,77222
604;2475,056;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;103,4459;17,28636;;5000;0
605;2505,665;;;0,1339892;0,008234182;;16;0,1422234
606;2510,34;1 + 1 + 1 + ;;46,02101;5,355744;;5000;0
607;2537,318;;;0,2012357;0,01059068;;15;0,2118263
608;2541,919;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;112,2878;17,53276;;5000;0
609;2568,815;;;0,03998449;0,004218329;;16;0,04420281
610;2573,428;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;119,2771;21,58049;;5000;0
611;2600,565;;;0,2189198;0,01150147;;16;0,2304213
612;2605,416;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;71,46371;11,48809;;3333;84,95164
613;2623,406;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;112,7989;20,51223;;5000;0
614;2653,506;;;0,1633402;0,008154638;;16;0,1714948
615;2658,132;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;113,8727;18,82043;;5000;0
616;2685,07;;;0,005440954;0,002353629;;15;0,007794587
617;2689,686;1 + 1 + 1 + 1 + 1 + 1 + ;;42,63889;7,191903;;5000;0
618;2716,729;;;0,03817886;0,002391294;;16;0,04057015
619;2721,335;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;94,22236;15,47546;;5000;0
620;2748,363;;;0,1858669;0,004523937;;16;0,1903909
621;2752,992;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;123,2465;19,83189;;5000;0
622;2780,309;;;0,2738698;0,01273315;;15;0,286603
623;2784,915;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;50,01167;6,13898;;4417;55,15063
624;2808,653;1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;51,85213;8,488733;;2283;60,34083
625;2825,162;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;113,3854;18,58863;;5000;0
626;2854,312;;;0,1005641;0,005495586;;16;0,1060597
627;2858,945;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;85,01328;12,79376;;5000;0
628;2886,272;;;0,02522795;-0,001162527;;16;0,02406542
629;2890,898;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;73,17204;11,56758;;5000;0
630;2917,964;;;0,002006324;0,0001096722;;15;0,002116006
631;2922,583;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,7621;23,0123;;5000;0
632;2949,452;;;0,02049083;0,002355728;;16;0,02284655
633;2954,061;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;79,33191;12,44124;;5000;0
634;2981,104;;;0,1335508;0,0037498;;16;0,1373007
635;2985,729;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;115,2025;20,20483;;5000;0
636;3012,968;;;0,2414643;0,01377025;;15;0,2552345
637;3017,601;1 + 1 + 1 + 1 + ;;44,306;6,234344;;5000;0
638;3044,406;;;0,0541699;0,0003645923;;16;0,05453448
639;3049,162;1 + 1 + 1 + 1 + ;;36,4985;5,721869;;5000;0
640;3076,375;;;0,3042268;0,02094982;;16;0,3251766
641;3080,989;1 + 1 + 1 + 1 + ;;45,97096;6,013196;;5000;0
642;3108,122;;;0,1998393;0,01324661;;15;0,2130859
643;3112,726;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;120,7373;20,71745;;5000;0
644;3139,74;;;0,3096566;0,01942209;;16;0,3290787
645;3144,353;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;107,5123;17,4134;;5000;0
646;3171,375;;;0,12751;0,004286984;;16;0,131797
647;3176,008;1 + 1 + 1 + ;;22,66483;3,331441;;5000;0
648;3203,094;;;0,2859494;0,01340489;;15;0,2993543
649;3207,799;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;120,9309;20,5619;;5000;0
650;3234,7;;;0,1162953;0,005293651;;16;0,121589
651;3239,319;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,1714;24,11929;;5000;0
652;3266,444;;;0,2885913;0,02444682;;16;0,3130381
653;3271,105;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;114,5318;18,52927;;5000;0
654;3298,146;;;0,2509282;0,01577616;;15;0,2667043
655;3302,783;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,0455;22,83659;;5000;0
656;3329,853;;;0,04200491;0,006485632;;16;0,04849054
657;3334,452;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,4465;21,71118;;5000;0
658;3361,521;;;0,1949327;0,005328639;;16;0,2002614
659;3366,198;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,1504;22,75051;;5000;0
660;3393,467;;;0,2666167;0,01612879;;15;0,2827455
661;3398,094;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,7893;22,11607;;5000;0
662;3425,669;;;0,3077447;0,02295919;;16;0,3307039
663;3430,451;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;128,4173;22,78825;;5000;0
664;3457,596;;;0,1136808;0,003666296;;16;0,1173471
665;3462,216;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;76,14126;12,19773;;5000;0
666;3489,428;;;0,08296935;0,00467727;;15;0,0876466
667;3494,086;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;121,7842;20,80298;;5000;0
668;3520,955;;;0,2923472;0,02461047;;16;0,3169577
669;3525,554;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;117,9899;20,15769;;5000;0
670;3552,501;;;0,1634685;0,004214283;;16;0,1676828
671;3557,122;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;106,4876;18,33363;;5000;0
672;3584,229;;;-0,02614839;0,004193021;;15;-0,02195537
673;3589,136;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;108,2855;17,73698;;5000;0
674;3616,293;;;0,2704661;0,01906954;;16;0,2895357
675;3620,944;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;112,9781;18,5358;;5000;0
676;3647,928;;;0,1286382;0,004057163;;16;0,1326954
677;3652,539;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;102,7235;15,16066;;5000;0
678;3679,61;;;0,08372093;0,005372628;;15;0,08909357
679;3684,238;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;121,5606;21,06045;;5000;0
680;3711,408;;;-0,01827873;0,006717212;;16;-0,01156152
681;3716,024;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;110,4384;17,9154;;5000;0
682;3743,288;;;0,03265185;0,005007599;;16;0,03765945
683;3747,932;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,1669;21,79141;;5000;0
684;3775,211;;;0,2043949;0,005639264;;15;0,2100342
685;3779,828;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;125,4796;20,67693;;5000;0
686;3806,8;;;0,382551;0,02438681;;16;0,4069378
687;3811,43;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,7299;21,79528;;5000;0
688;3838,642;;;0,03777716;0,005068914;;16;0,04284607
689;3843,257;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;120,2885;19,56014;;5000;0
690;3870,211;;;0,3189609;0,01561617;;15;0,3345771
691;3874,864;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,4453;24,43412;;5000;0
692;3902,102;;;0,3682702;0,02457135;;16;0,3928415
693;3906,745;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + ;80,47381;13,89764;;3217;102,3714
694;3924,287;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,0028;22,31603;;5000;0
695;3954,38;;;0,2104429;0,01568642;;15;0,2261293
696;3959,062;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;119,1335;20,89405;;5000;0
697;3986,233;;;0,234279;0,02390697;;16;0,258186
698;3990,847;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;134,3729;22,3947;;5000;0
699;4018,018;;;0,1864897;0,00547741;;16;0,1919671
700;4022,651;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;112,4759;18,07593;;5000;0
701;4049,433;;;0,221838;0,01516297;;15;0,237001
702;4054,069;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,7953;23,19011;;5000;0
703;4081,087;;;0,2720213;0,02405256;;16;0,2960739
704;4085,708;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;123,1897;20,96856;;5000;0
705;4112,877;;;0,2717988;0,0186886;;16;0,2904874
706;4117,54;1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;30,0778;4,657537;;1283;36,73537
707;4124,701;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;112,1342;17,14208;;5000;0
708;4152,742;;;0,02689079;0,003424754;;16;0,03031554
709;4157,345;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;123,9741;21,25439;;5000;0
710;4184,357;;;0,2998202;0,01636919;;15;0,3161894
711;4188,972;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;103,1983;16,95073;;5000;0
712;4216,356;;;0,1967556;0,007832441;;16;0,204588
713;4220,962;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,2529;23,41857;;5000;0
714;4248,218;;;0,184919;0,005897434;;16;0,1908164
715;4252,829;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;125,0209;22,21306;;5000;0
716;4279,835;;;0,2720008;0,01682326;;15;0,2888241
717;4284,429;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + ;13,64937;2,063377;;1234;16,71275
718;4291,211;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;127,254;20,81916;;5000;0
719;4319,54;;;0,2727479;0,01689403;;15;0,2896419
720;4324,146;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,1029;23,68371;;5000;0
721;4351,097;;;0,2908299;0,01864581;;16;0,3094757
722;4355,715;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;126,7126;22,24621;;5000;0
723;4382,629;;;0,2286978;0,006009006;;16;0,2347068
724;4387,296;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;97,60541;16,7275;;5000;0
725;4414,448;;;0,3089536;0,01415863;;15;0,3231122
726;4419,03;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;126,089;21,61791;;5000;0
727;4446,039;;;0,09642933;0,004769807;;16;0,1011991
728;4450,676;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;126,9203;22,82256;;5000;0
729;4477,885;;;0,135304;0,004963408;;16;0,1402675
730;4482,501;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;122,9585;22,01387;;5000;0
731;4509,583;;;0,291002;0,01666721;;15;0,3076692
732;4514,267;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;128,0158;22,52638;;5000;0
733;4541,397;;;0,1067813;0,004591297;;16;0,1113726
734;4546,01;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;132,677;22,87547;;5000;0
735;4572,885;;;0,1964835;0,004711963;;16;0,2011954
736;4577,529;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,8988;22,68289;;5000;0
737;4602,086;;;0,2446083;0,01626741;;15;0,2608757
738;4605,873;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;124,7266;20,99371;;5000;0
739;4620,718;;;0,3538979;0,02450887;;16;0,3784067
740;4624,499;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;116,5728;19,02402;;5000;0
741;4646,253;;;0,2930447;0,02384482;;16;0,3168895
742;4650,784;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,6553;21,07115;;5000;0
743;4678,105;;;0,2987012;0,01340378;;15;0,312105
