Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
478;706,931;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,650603;0,3125391;;117;1,96314
479;707,7383;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,465802;0,1828364;;66;-0,3513608
480;708,3086;;-1 + -1 + -1 + ;7,23436;0,3800881;;167;4,614449
481;709,4007;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,476882;0,6621783;;233;6,139061
482;710,795;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,32418;0,2018218;;134;-1,473998
483;711,7516;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,018136;0,6637583;;300;6,681897
484;713,521;;-1 + -1 + -1 + ;1,011888;0,1860777;;116;-1,802035
485;714,4506;;-1 + -1 + ;6,338028;0,3163166;;150;4,654346
486;715,3697;;-1 + -1 + ;7,278178;0,5533687;;200;5,831547
487;716,6461;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,290227;0,2487267;;150;-0,461046
488;717,6677;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,938164;0,4027338;;184;4,340899
489;718,9167;;-1 + -1 + -1 + ;6,270719;0,5267145;;166;3,797431
490;720,1131;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,130157;0,2033626;;134;-0,6664805
491;720,9964;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,92127;0,9186988;;300;9,839972
492;722,895;;-1 + -1 + -1 + ;2,40003;0,300099;;116;-0,29987
493;723,8174;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,215731;0,7794751;;267;6,995203
494;725,3805;;-1 + ;7,347858;0,5758337;;183;6,923688
495;726,6581;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,889115;0,5712287;;184;4,460342
496;727,9;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,614912;0,2110127;;133;-1,174075
497;728,8391;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,377159;0,666667;;267;6,043824
498;730,4616;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-1,40262;0,1484375;;83;-4,254183
499;731,2739;;-1 + -1 + -1 + ;1,779839;0,2183989;;100;-0,001762033
500;731,9146;;-1 + -1 + ;0,1409148;0,1620127;;67;-1,697073
501;732,4212;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,285644;0,2986954;;150;-1,415661
502;733,4064;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,51737;0,8328117;;250;8,350175
503;735,0059;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,134141;0,2240442;;133;0,3581858
504;735,9869;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,770025;0,4196124;;117;1,189639
505;736,7773;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,45169;0,7599683;;250;9,211664
506;738,3487;2 + ;-1 + -1 + -1 + -1 + -1 + ;24,50522;1,9975;;683;25,5027
507;742,3471;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,263265;0,2948637;;117;0,5581286
508;743,6188;;-1 + -1 + -1 + -1 + -1 + -1 + ;14,45528;1,137313;;316;13,59259
509;745,5811;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,097437;0,4740423;;134;2,57148
510;746,5882;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,657706;0,367094;;183;0,0248003
511;747,8266;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,329211;0,2356973;;83;0,5649078
512;748,4761;;-1 + -1 + -1 + ;1,696826;0,2568083;;67;-1,046365
513;748,9863;;-1 + -1 + ;3,89028;0,3145973;;133;2,204876
514;749,8527;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,519861;0,484074;;167;4,003934
515;750,9793;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,748521;0,2213227;;67;-0,03015637
516;751,5202;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,1429803;0,1811176;;66;-3,675902
517;752,0248;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,8424365;0,2718895;;84;-1,885674
518;752,6072;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,01651;0,7149606;;316;9,731468
519;754,5346;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,93645;1,127492;;367;13,06394
520;756,7773;;-1 + -1 + -1 + -1 + ;1,553347;0,2669394;;117;-1,179714
521;757,7553;;-1 + -1 + -1 + -1 + ;4,707891;0,42694;;133;1,134831
522;758,6309;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,10224;1,247489;;350;15,34973
523;760,7342;;-1 + ;5,8872;0,2866703;;133;5,173871
524;761,8108;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,943542;0,3088961;;117;0,2524371
525;762,6364;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,929608;0,262547;;100;0,1921544
526;763,3087;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,366715;0,3194756;;100;-4,313809
527;763,976;;-1 + ;5,870111;0,4172291;;167;5,28734
528;765,0726;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,97587;0,8573506;;300;10,83322
529;766,9601;;-1 + -1 + -1 + ;5,659296;0,4768187;;166;5,136117
530;768,2208;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,12198;0,9731157;;284;8,0951
531;769,9565;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,884519;0,5262676;;183;3,410785
532;771,2608;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4017802;0,2118459;;117;-2,386374
533;772,0946;;-1 + ;7,634509;0,73423;;200;7,36874
534;773,3685;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,518058;0,5100036;;183;5,028061
535;774,6131;;-1 + ;7,946561;0,7152979;;200;7,661858
536;775,8862;;-1 + -1 + -1 + ;5,808088;0,4586703;;183;3,266758
537;777,2131;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,50978;1,393231;;434;17,90301
538;779,8381;;-1 + -1 + ;0,3602347;0,2349088;;83;-1,404856
539;780,7292;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,211723;0,2628664;;100;1,474588
540;781,3687;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,701501;0,4441333;;183;2,145633
541;782,5207;;-1 + -1 + ;2,837991;0,2315073;;117;1,069499
542;783,3491;2 + ;-1 + -1 + ;17,60021;1,32732;;500;18,92753
543;786,1501;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,73362;1,022037;;317;10,75566
544;788,4411;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,39241;0,7638141;;266;8,156222
545;790,2695;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,529839;0,6246691;;200;3,154508
546;791,6433;;-1 + -1 + ;2,867526;0,2438625;;134;1,111388
547;792,5377;2 + ;-1 + ;21,31044;1,687895;;483;23,99835
548;795,2607;;-1 + -1 + -1 + ;0,5142807;0,2244526;;67;-2,261267
549;796,0527;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,944105;0,6035464;;200;5,547648
550;797,2504;;-1 + -1 + -1 + ;2,868764;0,2644265;;116;0,1331906
551;798,0933;;-1 + -1 + -1 + -1 + ;16,43274;1,219903;;384;13,65265
552;800,3771;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,6768156;0,1757019;;100;-1,147482
553;801,3143;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,396549;0,1899427;;83;0,5864928
554;801,9116;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,304344;0,2974447;;100;2,601789
555;802,5333;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,84667;1,011551;;367;13,85823
556;804,725;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,746565;0,2736525;;133;-0,9797828
557;805,8382;;-1 + -1 + -1 + ;1,4737;0,2241895;;83;-1,30211
558;806,4603;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,10016;0,753004;;250;7,853162
559;807,9701;;-1 + -1 + -1 + -1 + -1 + ;1,409904;0,1641287;;134;-0,4259676
560;808,9346;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,94182;1,101212;;366;11,04302
561;811,1597;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,2597697;0,1562195;;67;-3,10355
562;811,8713;;-1 + -1 + -1 + -1 + ;4,134512;0,425017;;133;0,5595303
563;812,6819;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,05949;0,8256657;;284;7,885158
564;814,4285;;-1 + -1 + -1 + -1 + -1 + ;0,494983;0,2090397;;83;-1,295977
565;815,196;;-1 + -1 + -1 + ;4,213968;0,2265076;;100;1,440475
566;815,854;;-1 + -1 + -1 + ;7,93979;0,4842285;;217;7,424019
567;817,1768;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,564703;0,4787275;;150;0,04342747
568;818,2531;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,277389;0,3131035;;133;-1,409508
569;819,1628;;-1 + -1 + -1 + -1 + -1 + ;0,208451;0,1514836;;133;-2,640065
570;820,0303;;-1 + -1 + ;5,044343;0,2981143;;117;3,342458
571;820,8552;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,08419;0,8085361;;233;9,892724
572;822,3072;;-1 + -1 + -1 + -1 + ;-0,4158023;0,1895063;;67;-2,226296
573;822,9234;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,381321;0,4303285;;117;1,81165
574;823,6772;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,902647;0,3015252;;133;0,2041717
575;824,6071;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,06457;0,5374322;;167;4,602003
576;825,6968;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,194914;0,1952244;;100;-1,609861
577;826,4478;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,46959;1,320816;;466;16,79042
578;829,1933;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,832717;0,1724388;;84;0,005156517
579;830,0824;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,748939;0,2542;;133;0,003139257
580;830,9771;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,269297;0,2793906;;100;0,5486877
581;831,7106;;-1 + -1 + -1 + ;17,10435;1,213558;;417;15,31789
582;834,1581;;-1 + -1 + ;7,448067;0,6328837;;233;6,08095
583;835,8904;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,3557633;0,2417146;;67;-3,402522
584;836,4788;;-1 + -1 + -1 + -1 + ;1,427257;0,19858;;83;-2,374163
585;837,0432;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,424568;0,5607278;;217;5,985296
586;838,3567;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,1426;1,010037;;283;11,15265
587;840,1656;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,74684;1,045857;;500;15,7927
588;843,0838;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,828078;0,5128;;183;4,340881
589;844,6274;;-1 + -1 + -1 + -1 + -1 + -1 + ;10,82642;1,172082;;384;8,998506
590;846,9841;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;31,78705;2,702506;;800;35,4895
591;851,65;;-1 + -1 + -1 + ;18,29185;1,352406;;450;16,64426
592;854,8882;;-1 + -1 + -1 + ;5,919029;0,4239746;;133;3,343003
593;856,0282;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,526351;0,2490056;;133;2,775357
594;856,9228;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,165921;0,194963;;84;-2,639117
595;857,6318;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,501896;0,2194278;;83;-0,2786765
596;858,2369;;-1 + -1 + -1 + ;7,759315;0,5348921;;167;5,294209
597;859,2693;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,960651;0,3733885;;100;1,334039
598;860,0122;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,021887;0,290242;;116;0,3121288
599;860,7634;;-1 + -1 + -1 + -1 + -1 + ;1,997672;0,2432752;;84;-0,7590523
600;861,3541;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,28974;1,087467;;366;12,37721
601;863,4778;;-1 + -1 + -1 + -1 + ;3,97476;0,3064139;;100;0,2811737
602;864,3739;;-1 + -1 + -1 + -1 + ;7,487268;0,5449821;;200;4,032253
603;865,6127;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,141694;0,4529281;;184;2,594623
604;866,931;;-1 + -1 + -1 + -1 + -1 + ;12,23734;1,286756;;400;10,5241
605;869,2849;2 + ;-1 + -1 + -1 + ;15,93942;1,115063;;416;16,05449
606;871,9351;;-1 + -1 + -1 + -1 + ;10,58381;0,9510432;;284;7,534857
607;873,871;;-1 + -1 + -1 + -1 + ;5,258977;0,3284138;;116;1,587392
608;874,8217;;-1 + -1 + -1 + -1 + ;5,654145;0,4286777;;167;2,082825
609;875,8272;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,002194;0,3796048;;183;4,381796
610;877,0128;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,505936;0,4885448;;134;1,99448
611;877,9593;;-1 + -1 + -1 + ;6,638773;0,587781;;200;4,226557
612;879,2743;;-1 + -1 + -1 + ;5,723485;0,4435728;;166;3,167059
613;880,4225;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;20,9132;1,659811;;500;18,57302
614;883,3246;;-1 + -1 + -1 + -1 + ;3,977309;0,2230268;;150;0,200335
615;884,642;;-1 + ;4,636779;0,4633667;;117;4,100146
616;885,4611;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;18,18044;1,179543;;567;19,35998
617;888,6226;;-1 + -1 + -1 + -1 + ;4,231949;0,3601073;;100;0,5920553
618;889,7206;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,59733;0,2898103;;216;2,887141
619;891,0989;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,136615;0,2233565;;84;0,3599715
620;891,7726;2 + ;-1 + -1 + -1 + -1 + -1 + ;9,224097;0,7360016;;266;9,960094
621;893,3784;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,465337;0,3720369;;117;0,8373742
622;894,267;;-1 + -1 + -1 + ;10,43849;0,7463415;;283;8,184835
623;895,9317;;-1 + -1 + -1 + -1 + -1 + ;3,631002;0,2661236;;84;0,897125
624;896,6976;2 + ;-1 + -1 + -1 + -1 + ;21,8468;1,958771;;600;21,80557
625;900,0834;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,869529;0,4491593;;133;2,318687
626;901,403;;-1 + -1 + -1 + ;16,4101;1,060595;;500;14,47068
627;904,2842;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,064087;0,1943709;;100;0,2584591
628;905,3357;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,769482;0,3976713;;117;0,1671531
629;906,1253;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,848756;0,4698509;;150;4,318605
630;907,1268;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,264723;0,1742574;;166;0,4389805
631;908,2386;2 + ;-1 + ;30,84068;2,566744;;1134;34,40744
632;914,486;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,07103467;0,195825;;116;-2,87521
633;916,1876;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,49619;0,6726477;;234;8,16884
634;917,6016;;-1 + -1 + ;7,901609;0,6279223;;216;6,529531
635;919,1216;;-1 + -1 + -1 + ;5,641644;0,2594824;;134;2,901125
636;920,056;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;28,89396;2,191516;;783;29,08548
637;924,4355;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,496442;0,1510871;;83;0,6475296
638;925,6411;;-1 + -1 + ;2,628532;0,2159544;;67;0,8444865
639;926,1194;;-1 + ;2,141652;0,2971614;;133;1,438814
640;927,0086;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,84826;0,9372625;;284;12,78553
641;928,806;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,209512;0,4167022;;166;4,626216
642;930,0179;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,53832;0,8479368;;284;9,386262
643;931,733;;-1 + -1 + ;17,98502;1,323692;;500;17,30869
644;934,7731;;-1 + -1 + -1 + -1 + ;14,56562;0,9933183;;450;13,55894
645;937,689;;-1 + -1 + -1 + ;23,87104;1,688841;;616;23,5599
646;941,3698;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,06343;0,2764843;;100;0,3399138
647;942,4436;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;24,32687;2,26152;;700;25,5884
648;946,2133;;-1 + -1 + ;8,251266;0,6457328;;267;6,896998
649;948,3503;;-1 + -1 + ;5,202945;0,5033053;;217;3,706253
650;949,8425;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,641584;0,5808433;;200;5,22243
651;951,2428;2 + ;-1 + -1 + -1 + ;9,038408;0,861753;;266;8,900167
652;952,905;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,540472;0,2130792;;84;0,7535501
653;953,6396;;-1 + -1 + -1 + ;4,737017;0,2877892;;116;2,024806
654;954,41;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,869646;0,1798554;;84;0,04950213
655;954,989;2 + ;-1 + ;8,648343;0,7028373;;250;10,35118
656;956,5228;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,377189;0,711156;;266;7,088344
657;958,2808;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,368029;0,5584091;;134;2,926439
658;959,2608;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,674771;0,6730504;;350;1,347822
659;961,3953;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,692884;0,3332623;;100;0,02614617
660;962,2916;;-1 + -1 + -1 + ;0,2387374;0,2321968;;83;-2,529066
661;962,861;;-1 + -1 + -1 + -1 + -1 + -1 + ;9,259593;0,718733;;233;8,978324
662;964,3008;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,782854;0,4390033;;117;1,221856
663;965,2036;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,377329;0,2124715;;83;0,5898013
664;965,7977;;-1 + -1 + ;4,187731;0,3092229;;117;2,496953
665;966,5822;;-1 + -1 + ;1,489942;0,2200638;;67;-0,2899939
666;967,0776;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,291805;0,5039425;;166;3,795747
667;968,104;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,461266;0,6049313;;384;3,066195
668;970,2889;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,926439;0,7267476;;233;5,653184
669;971,9299;;-1 + -1 + ;5,790921;0,482656;;150;4,273576
670;972,9767;;-1 + -1 + -1 + ;6,733791;0,7663282;;183;5,500121
671;974,1757;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,88767;1,363104;;367;15,25077
672;976,2828;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,65683;1,031583;;350;8,688411
673;978,4527;;-1 + -1 + -1 + -1 + -1 + ;17,26428;1,500993;;450;16,76527
674;981,176;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,70661;1,553266;;417;17,25989
675;983,8221;;-1 + -1 + -1 + ;3,687703;0,6216421;;266;3,309342
676;985,7097;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,942799;0,1421404;;84;0,08493996
677;986,3953;;-1 + -1 + -1 + -1 + ;-0,5752418;0,2043279;;100;-4,370914
678;987,05;;-1 + -1 + -1 + -1 + -1 + -1 + ;9,512814;0,8093094;;266;8,322117
679;988,5706;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,329777;0,3276385;;100;-5,342584
680;989,3394;;-1 + -1 + -1 + -1 + ;1,711501;0,3531451;;100;-1,935354
681;989,9725;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,2633;0,9877859;;267;9,251093
682;991,4579;2 + ;-1 + -1 + -1 + -1 + ;20,45662;1,750266;;500;20,20687
683;994,3463;;-1 + -1 + -1 + ;3,810829;0,1875111;;100;0,9983399
684;995,3312;;-1 + -1 + -1 + ;9,474505;0,7431839;;233;7,217687
685;996,7852;;-1 + -1 + -1 + ;10,29503;0,6560583;;234;7,951081
686;998,254;;-1 + -1 + ;6,305329;0,5185729;;166;4,823902
687;999,469;;-1 + -1 + -1 + -1 + -1 + ;2,426126;0,163046;;67;-2,410827
688;999,9868;;-1 + ;19,16199;1,347127;;517;19,50911
689;1002,711;;-1 + -1 + -1 + ;2,253549;0,1762929;;66;-0,5701575
690;1003,571;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,97194;0,6747064;;217;5,646645
691;1004,83;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,4742803;0,1716247;;100;-2,302656
692;1005,584;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,795094;0,6060365;;217;6,401133
693;1006,933;;-1 + -1 + -1 + ;22,3104;1,663541;;600;20,97394
694;1010,335;;-1 + -1 + -1 + -1 + ;7,364751;0,4783365;;183;3,843087
695;1011,894;2 + ;-1 + -1 + -1 + -1 + -1 + ;9,542118;0,7711357;;217;11,31326
696;1013,246;;-1 + ;5,739675;0,5488422;;200;5,288517
697;1014,602;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,560917;0,1877088;;66;-0,251374
698;1015,181;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,804062;0,2137155;;67;0,01777792
699;1015,616;;-1 + -1 + ;13,94159;1,166187;;333;13,10777
700;1017,635;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,088179;0,2956268;;134;3,383806
701;1018,731;;-1 + -1 + -1 + ;3,492247;0,2407281;;83;0,7329755
702;1019,393;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4206332;0,2501017;;117;-2,329265
703;1020,148;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,016764;0,2678255;;100;2,284589
704;1020,872;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,378157;0,5310784;;183;5,909235
705;1022,025;;-1 + -1 + -1 + -1 + -1 + ;4,938351;0,3870933;;133;3,325445
706;1022,901;;-1 + -1 + ;4,928152;0,4327527;;150;3,360904
707;1023,901;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;35,64005;2,782302;;884;37,42236
708;1028,858;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;25,08487;2,276072;;800;26,36092
709;1034,017;2 + ;-1 + -1 + ;11,6019;0,8590048;;383;12,46091
710;1036,869;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;21,9956;1,712408;;550;22,70802
711;1040,263;;-1 + -1 + -1 + -1 + ;9,082825;0,7171344;;233;7,799964
712;1042,172;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;23,31969;2,029643;;667;26,34933
713;1046,053;2 + ;-1 + -1 + ;18,95495;1,525576;;517;20,48051
714;1049,461;;-1 + -1 + -1 + -1 + -1 + ;11,28517;1,166165;;283;9,45133
715;1051,532;;-1 + -1 + -1 + ;5,263618;0,4576182;;167;2,721236
716;1052,711;;-1 + -1 + -1 + ;0,03932459;0,2136086;;83;-2,747067
717;1053,386;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,976387;0,4731955;;133;2,449582
718;1054,235;;-1 + -1 + -1 + -1 + ;0,4395877;0,2031253;;117;-1,357287
719;1055,097;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,490232;0,326409;;83;1,816641
720;1055,675;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,248426;0,2526399;;100;1,501067
721;1056,39;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,340505;0,4683331;;150;1,808838
722;1057,346;;-1 + -1 + -1 + -1 + -1 + -1 + ;23,83733;1,949344;;584;22,78668
723;1060,703;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,550052;0,2242103;;116;1,774263
724;1061,91;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;28,79971;2,251686;;834;32,05143
725;1066,574;;-1 + -1 + -1 + -1 + ;3,623541;0,3167899;;216;1,940331
726;1068,562;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,928131;0,6162633;;167;4,544393
727;1069,706;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,00846;0,961841;;250;9,9703
728;1071,288;2 + ;-1 + -1 + ;12,35544;0,9933345;;300;13,34877
729;1073,172;;-1 + -1 + -1 + -1 + ;8,323188;0,8356468;;817;7,158829
730;1077,863;;-1 + -1 + -1 + -1 + ;11,37945;0,9811739;;283;8,360619
