Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
1538;1389,794;;-1 + -1 + -1 + -1 + ;14,791;1,635908;;450;12,42691
1539;1391,56;;-1 + -1 + ;3,947988;0,4372228;;150;2,385211
1540;1392,173;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,49397;0,6008174;;300;6,094789
1541;1393,387;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,02446;1,342291;;350;11,36676
1542;1394,768;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,0489749;0,1885929;;183;-2,860382
1543;1395,524;;-1 + -1 + -1 + -1 + -1 + -1 + ;16,58508;1,641347;;550;15,22643
1544;1397,629;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,954906;0,3062555;;217;0,2611611
1545;1398,517;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;11,76664;1,053458;;483;11,8201
1546;1400,451;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;14,78787;1,109619;;400;14,89749
1547;1402,006;;-1 + -1 + -1 + -1 + -1 + ;9,507442;0,8240444;;267;7,33149
1548;1403,077;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,887996;0,2486602;;83;0,1366568
1549;1403,432;;-1 + -1 + -1 + -1 + ;12,32962;0,9274817;;350;11,2571
1550;1405,159;;-1 + -1 + -1 + -1 + -1 + ;0,997867;1,061598;;467;-0,9405429
1551;1406,788;;-1 + -1 + -1 + -1 + -1 + -1 + ;12,10474;0,8105489;;416;10,91529
1552;1408,312;;-1 + -1 + -1 + ;39,75636;2,277942;;1217;39,0343
1553;1412,777;2 + ;-1 + -1 + -1 + ;10,72305;0,8721161;;267;10,59517
1554;1413,85;;-1 + -1 + -1 + ;7,106319;0,7731907;;300;4,879508
1555;1415,051;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,870907;0,5952309;;416;5,466142
1556;1416,705;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,173879;0,3269763;;184;-2,499145
1557;1417,645;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,43341;0,69169;;450;10,12511
1558;1420,269;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-1,296602;1,096484;;416;-3,200116
1559;1422,215;;-1 + -1 + -1 + -1 + ;3,766206;0,4519679;;117;2,218175
1560;1422,807;2 + ;-1 + -1 + -1 + -1 + -1 + ;28,28804;2,131936;;1033;30,42001
1561;1427,129;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,223277;0,6594491;;384;7,882732
1562;1428,656;2 + ;-1 + -1 + -1 + ;14,33158;1,630753;;400;14,96235
1563;1430,239;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,63535;1,015984;;566;14,65136
1564;1432,43;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,7648;1,02035;;417;12,78515
1565;1434,077;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;14,52419;1,312411;;433;15,8366
1566;1435,783;;-1 + -1 + -1 + ;6,942373;0,5250179;;200;4,467391
1567;1436,638;;-1 + -1 + -1 + -1 + -1 + ;18,10235;1,629965;;534;17,73232
1568;1438,756;2 + ;-1 + -1 + -1 + ;24,61583;2,444938;;700;26,06075
1569;1441,476;;-1 + -1 + -1 + -1 + -1 + ;6,636768;0,8810798;;183;5,517848
1570;1442,232;;-1 + -1 + -1 + -1 + ;8,9444;1,022521;;233;5,966922
1571;1443,179;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,771603;0,6181086;;217;5,389712
1572;1444,061;2 + ;-1 + ;14,39923;1,132898;;367;16,53214
1573;1445,517;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,30034;1,918824;;466;13,21917
1574;1447,336;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,218507;0,6702429;;234;5,888745
1575;1448,31;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,533494;0,6184258;;350;4,151918
1576;1449,705;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,97995;1,134793;;450;13,11475
1577;1451,471;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,220497;0,3554225;;166;1,575922
1578;1452,145;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,382152;0,4945965;;350;4,876749
1579;1453,562;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;10,94222;0,9477025;;284;10,88992
1580;1454,708;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,842056;0,610916;;200;4,452972
1581;1455,536;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,19601;1,62775;;483;16,82377
1582;1457,437;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,094291;1,177841;;467;4,272135
1583;1459,312;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,90918;1,014838;;466;14,92401
1584;1461,127;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,059083;0,3559805;;100;0,4150631
1585;1461,54;;-1 + -1 + ;5,428515;0,4219171;;167;3,850433
1586;1462,23;;-1 + -1 + ;4,587833;0,3026586;;133;2,890493
1587;1462,771;;-1 + -1 + -1 + -1 + -1 + ;10,00624;1,071248;;317;6,077479
1588;1464,055;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,630911;0,4177361;;300;6,048648
1589;1465,248;;-1 + -1 + -1 + -1 + -1 + -1 + ;9,21655;0,866538;;233;7,083088
1590;1466,213;;-1 + -1 + ;3,882034;0,1970554;;100;2,079089
1591;1466,628;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;19,31469;1,618045;;584;18,93274
1592;1468,902;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,2492;0,8627625;;450;12,11196
1593;1470,718;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;46,12654;3,446853;;1233;48,57338
1594;1475,384;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4533433;0,2194868;;133;-2,32717
1595;1475,93;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,09782;0,720818;;417;8,818644
1596;1477,593;2 + ;-1 + -1 + ;33,89888;2,794881;;917;36,69377
1597;1481,075;2 + ;-1 + -1 + -1 + ;14,47435;1,629712;;483;15,10406
1598;1482,987;2 + ;-1 + -1 + -1 + -1 + ;15,65311;1,077671;;500;14,73079
1599;1484,959;;-1 + -1 + -1 + -1 + ;7,915965;0,5151204;;183;7,431086
1600;1485,713;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,280241;0,1959758;;117;1,476216
1601;1486,189;;-1 + -1 + -1 + -1 + ;5,404243;0,5693371;;133;3,973581
1602;1486,772;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,66997;0,4765111;;267;7,14648
1603;1487,881;;-1 + -1 + -1 + -1 + -1 + ;5,595143;0,79363;;383;3,388769
1604;1489,38;;-1 + -1 + ;16,31019;1,339464;;384;15,64965
1605;1490,896;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,13098;0,6937999;;233;6,824786
1606;1491,852;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,913221;0,7121902;;217;5,625414
1607;1492,746;;-1 + -1 + -1 + -1 + -1 + ;7,733587;1,281323;;200;6,014911
1608;1493,601;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,002087;0,7418326;;250;6,743915
1609;1494,625;;-1 + -1 + -1 + ;2,908301;0,5262517;;133;0,4345531
1610;1495,166;;-1 + -1 + -1 + ;0,9208956;0,2335126;;167;-1,845592
1611;1495,9;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,91776;1,108217;;416;14,02598
1612;1497,559;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;19,13942;1,659861;;567;19,79928
1613;1499,785;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;28,86487;2,204818;;833;32,06969
1614;1502,966;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,085028;0,3838547;;100;0,468883
1615;1503,379;;-1 + -1 + -1 + -1 + ;8,56497;1,113123;;334;6,678093
1616;1504,713;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,34194;0,7226228;;250;7,064566
1617;1505,768;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,330703;0,2372648;;150;2,567967
1618;1506,369;;-1 + -1 + -1 + ;1,471893;0,2822666;;183;-1,24584
1619;1507,149;;-1 + -1 + -1 + ;10,90111;0,8323281;;333;8,733442
1620;1508,467;;-1 + -1 + -1 + -1 + -1 + -1 + ;8,820863;0,9127781;;300;6,733638
1621;1509,672;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,690732;0,5266849;;300;3,217417
1622;1510,865;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,63042;0,9285234;;284;6,55894
1623;1512,007;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,52786;0,7720599;;400;8,299921
1624;1513,568;;-1 + -1 + -1 + -1 + -1 + -1 + ;17,87405;1,272128;;450;18,14617
1625;1515,32;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,647528;0,2326879;;100;0,8802161
1626;1515,733;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,597823;0,2359867;;150;1,833811
1627;1516,401;;-1 + -1 + -1 + ;2,417607;0,2977459;;83;-0,2846467
1628;1516,753;;-1 + -1 + -1 + ;10,28661;0,5928656;;250;7,879474
1629;1517,787;;-1 + ;8,268916;0,4523568;;217;7,721274
1630;1518,672;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,75366;0,5036823;;150;3,257341
1631;1523,102;;-1 + -1 + -1 + -1 + ;7,277062;0,818338;;266;4,095404
1632;1524,174;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,009554;0,7285481;;317;-0,2619042
1633;1525,394;;-1 + -1 + ;11,59519;0,8764595;;367;10,47165
1634;1526,876;;-1 + -1 + -1 + -1 + -1 + ;4,21136;0,2195611;;166;2,430922
1635;1527,569;;-1 + -1 + -1 + ;4,235157;0,3813345;;150;1,616491
1636;1528,184;;-1 + -1 + -1 + -1 + ;8,006135;0,5435303;;200;7,549666
1637;1529,022;;-1 + -1 + -1 + -1 + -1 + -1 + ;16,47433;1,276921;;500;14,75124
1638;1531,023;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;22,32761;1,722726;;767;23,05032
1639;1533,995;;-1 + -1 + ;11,67458;1,050225;;433;10,72481
1640;1535,719;;-1 + ;12,26573;1,318692;;400;12,58442
1641;1537,283;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-4,057099;1,143653;;500;-5,913448
1642;1539,224;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,91065;0,25328;;117;2,163929
1643;1539,708;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,49812;0,7832241;;333;8,281344
1644;1541,042;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,84366;1,073177;;334;12,91684
1645;1542,428;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,27721;0,6020856;;150;2,879297
1646;1543,037;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,40359;1,617899;;350;16,02151
1647;1544,472;;-1 + -1 + ;5,0298;0,4870204;;150;3,516822
1648;1545,091;2 + ;-1 + -1 + -1 + ;22,19234;2,019347;;600;23,21169
1649;1547,438;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;27,02298;1,62829;;783;28,65126
1650;1550,468;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,70659;1,472776;;817;12,17936
1651;1553,661;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;22,36094;2,362163;;850;25,72311
1652;1556,94;;-1 + -1 + -1 + -1 + -1 + ;6,263637;0,6682345;;233;1,931872
1653;1557,881;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,29019;1,193042;;283;11,48323
1654;1559,033;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,181404;0,7233202;;234;3,904721
1655;1559,982;2 + ;-1 + ;9,780957;1,053189;;283;11,83413
1656;1561,102;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,39746;1,056635;;517;14,45409
1657;1563,117;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,574402;0,5240282;;266;1,098427
1658;1564,189;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;22,17101;1,374803;;700;22,54581
1659;1566,911;;-1 + -1 + -1 + ;3,693213;1,11168;;417;1,804888
1660;1568,548;2 + 2 + ;-1 + -1 + -1 + ;21,275;2,577256;;717;26,85226
1661;1571,319;;-1 + -1 + -1 + -1 + ;12,1201;1,333559;;316;9,453663
1662;1572,574;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,331672;0,7549942;;350;6,086665
1663;1573,969;;-1 + -1 + ;11,58807;0,803203;;350;10,39128
1664;1575,342;;-1 + -1 + ;14,40221;1,227808;;384;13,63002
1665;1576,859;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,44405;1,335048;;433;14,7791
1666;1578,59;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,643029;0,4412429;;117;1,084272
1667;1579,075;;-1 + -1 + -1 + -1 + -1 + ;4,159343;0,4001763;;100;0,5595193
1668;1579,534;;-1 + -1 + -1 + -1 + -1 + -1 + ;9,279451;0,7725139;;383;8,051967
1669;1581,044;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,652109;0,657159;;233;3,309269
1670;1581,992;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,89803;0,9411057;;550;14,83913
1671;1584,188;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,161129;0,431695;;184;4,592822
1672;1584,961;;-1 + -1 + -1 + ;0,265341;0,2279157;;83;-2,506743
1673;1585,31;;-1 + ;8,750153;0,6304799;;233;8,38063
1674;1586,275;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,018244;0,7991789;;184;4,817423
1675;1587,052;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,435444;0,3380806;;150;-0,2264764
1676;1587,656;2 + ;-1 + -1 + -1 + -1 + ;22,92152;1,611229;;583;24,53273
1677;1590,006;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,03893;0,8653764;;367;11,9043
1678;1591,47;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,52392;0,9415207;;350;11,46543
1679;1592,855;;-1 + -1 + -1 + -1 + ;10,37622;0,7576023;;283;7,133826
1680;1593,973;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,908677;0,8493083;;217;5,757985
1681;1594,868;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,31197;0,9257222;;350;8,237693
1682;1596,255;2 + ;-1 + -1 + ;5,830491;0,7124048;;233;6,542896
1683;1597,191;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,442732;0,31965;;183;1,762382
1684;1597,946;;-1 + -1 + -1 + ;10,50214;1,317033;;467;8,819176
1685;1599,816;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,5177;0,6376365;;167;5,155339
1686;1600,494;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,223028;0,7976067;;400;6,020638
1687;1602,109;;-1 + -1 + -1 + -1 + ;-2,392096;0,1274689;;116;-6,264627
1688;1602,592;2 + ;-1 + -1 + ;12,03599;1,466808;;384;13,5028
1689;1604,154;;-1 + -1 + -1 + ;14,88091;1,791519;;450;13,67243
1690;1605,911;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,378189;0,395451;;100;0,7736404
1691;1606,348;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,299095;0,4249703;;100;1,724065
1692;1606,768;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;19,01572;1,753728;;500;18,76945
1693;1608,712;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,148173;0,9102144;;583;0,05839014
1694;1610,977;;-1 + -1 + -1 + ;3,057695;0,3744282;;100;1,432124
1695;1611,397;;-1 + -1 + -1 + -1 + ;1,080562;0,317564;;67;-2,601874
1696;1611,689;;-1 + -1 + -1 + -1 + -1 + -1 + ;15,06134;0,8458459;;716;12,90718
1697;1614,507;2 + ;-1 + -1 + -1 + -1 + ;17,50491;2,404721;;434;17,90961
1698;1616,219;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;30,01406;4,222906;;1300;35,23702
1699;1621,14;;-1 + -1 + -1 + ;2,322568;0,3335181;;83;-0,3439138
1700;1621,482;2 + ;-1 + -1 + ;24,56189;1,766822;;700;26,32872
1701;1624,258;;-1 + -1 + -1 + -1 + -1 + -1 + ;13,74645;1,739149;;833;13,48558
1702;1627,466;;-1 + -1 + ;16,77675;1,17938;;484;15,95612
1703;1629,353;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;24,62581;1,628081;;983;26,25389
1704;1633,131;;-1 + -1 + -1 + ;10,58635;0,6832103;;400;8,269556
1705;1634,7;;-1 + -1 + -1 + ;6,729662;0,6557426;;167;4,385404
1706;1635,37;;-1 + -1 + -1 + ;4,315207;0,2060736;;116;1,521281
1707;1635,92;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,06116;1,091012;;350;9,152175
1708;1637,306;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,33774;1,522503;;467;17,86024
1709;1639,141;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,809005;0,3472445;;117;1,15625
1710;1639,643;;-1 + -1 + -1 + -1 + -1 + ;6,128744;0,5839225;;416;4,712662
1711;1641,289;2 + ;-1 + -1 + -1 + ;18,46784;1,39851;;634;18,86634
1712;1643,736;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;18,64831;1,24556;;550;18,89387
1713;1645,867;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,592276;0,2984757;;116;1,890752
1714;1646,339;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,546307;0,9774634;;217;7,523765
1715;1647,285;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,36759;1,118833;;400;10,48643
1716;1648,847;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,556521;0,4407216;;217;2,997243
1717;1649,738;;-1 + -1 + -1 + ;5,87084;0,309924;;166;3,180763
1718;1650,426;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,26013;1,500767;;384;15,76089
1719;1651,95;;-1 + -1 + -1 + -1 + ;6,880813;0,4172076;;200;3,298021
1720;1652,758;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,1657;0,8384398;;350;8,004142
1721;1654,158;2 + ;-1 + -1 + ;7,028876;2,033127;;833;9,061954
1722;1657,333;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;41,55272;3,646082;;1283;44,19881
1723;1662,499;2 + ;-1 + -1 + ;6,828804;0,7381914;;234;8,566997
1724;1663,536;;-1 + -1 + -1 + ;6,365357;0,7261085;;233;4,091465
1725;1664,575;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-2,180952;2,449584;;1083;-5,731368
1726;1668,742;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;19,15095;1,587129;;617;20,73807
1727;1671,133;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4152738;0,2688535;;283;-2,315872
1728;1672,325;2 + ;-1 + -1 + -1 + ;12,74298;1,591144;;334;13,33412
1729;1673,664;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,88663;0,7915156;;416;8,678145
1730;1675,313;2 + 2 + ;-1 + -1 + -1 + ;30,24183;2,641072;;834;33,88291
1731;1678,529;;-1 + -1 + -1 + ;3,968776;0,4235191;;100;1,392295
1732;1678,948;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,22838;0,9106939;;400;12,13907
1733;1680,536;;-1 + -1 + -1 + -1 + ;6,21067;0,7328726;;300;4,943543
1734;1681,739;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,3685;1,2769;;683;17,64541
1735;1684,416;;-1 + -1 + -1 + ;8,616542;0,7354737;;367;6,352011
1736;1685,875;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,640684;0,7932258;;400;4,433914
1737;1687,456;;-1 + -1 + -1 + ;11,57691;1,184264;;300;9,761169
1738;1688,647;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;31,87977;2,673853;;866;34,55361
1739;1691,987;;-1 + -1 + ;5,133202;0,5901344;;150;3,723336
1740;1692,589;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,720592;1,021677;;250;5,742266
1741;1693,63;;-1 + -1 + ;9,702832;0,6919452;;434;8,39478
1742;1695,368;;-1 + -1 + -1 + ;6,511471;0,4210775;;283;3,932546
1743;1696,504;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,309642;0,6958569;;233;2,005499
1744;1697,459;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,80239;0,7401873;;200;3,542576
1745;1698,276;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,638181;0,6765253;;184;3,314705
1746;1699,04;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,979891;0,4068335;;100;1,386724
1747;1699,456;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,231111;0,6706821;;383;9,901794
1748;1700,958;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,798115;0,762444;;300;7,560555
1749;1702,153;;-1 + -1 + -1 + ;4,923145;0,5768409;;233;2,499985
1750;1703,098;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,799435;0,4397226;;250;2,23916
1751;1704,111;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;19,24247;1,132185;;584;19,37467
1752;1706,428;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;24,49421;1,74237;;933;25,23659
1753;1710,02;;-1 + -1 + -1 + -1 + -1 + ;3,433512;0,4097566;;133;0,8432689
1754;1710,565;;-1 + -1 + -1 + ;2,63336;0,1880426;;67;-0,1785975
1755;1710,864;;-1 + -1 + -1 + -1 + -1 + ;4,433783;0,4222623;;150;2,856046
1756;1711,49;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,81549;1,010237;;417;9,825731
1757;1713,147;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-3,578366;1,884375;;683;-5,693999
1758;1715,798;;-1 + -1 + -1 + -1 + -1 + ;3,626153;0,2620065;;133;0,88816
1759;1716,339;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,57376;0,8108019;;217;4,384562
1760;1717,259;;-1 + -1 + -1 + ;13,90252;0,7959916;;417;11,69851
1761;1718,953;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,528837;1,226695;;516;1,755537
1762;1720,965;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,634795;1,009144;;184;6,643939
1763;1721,729;;-1 + -1 + -1 + -1 + ;6,261543;0,74907;;150;4,010614
1764;1722,334;;-1 + -1 + -1 + ;6,093963;0,843218;;283;3,937181
1765;1723,509;2 + ;-1 + -1 + -1 + ;31,74192;1,968774;;983;32,71073
1766;1731,089;2 + ;-1 + -1 + ;11,08601;1,004823;;484;12,09084
1767;1732,979;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,0072;1,43423;;850;16,44142
1768;1736,265;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,909653;0,8455111;;400;4,755159
1769;1737,836;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,598432;0,904785;;266;8,50322
1770;1738,911;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,002784;0,3448388;;134;2,347622
1771;1739,464;;-1 + -1 + -1 + ;2,821697;0,6555191;;200;0,4772198
1772;1740,295;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,05005;1,810646;;850;15,8607
1773;1743,577;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,607473;1,489368;;583;3,096837
1774;1745,875;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;47,46961;3,522142;;1550;51,99169
1775;1751,788;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,5414293;0,2376591;;150;-2,220912
1776;1752,392;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,635377;0,8268276;;183;2,462204
1777;1753,19;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,988768;2,136703;;600;5,125471
1778;1755,587;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,14124;1,290328;;350;12,43157
1779;1756,987;2 + ;-1 + -1 + -1 + ;35,85582;2,288972;;1084;37,14476
1780;1761,188;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,19316;0,4290961;;150;2,622256
1781;1761,808;;-1 + -1 + -1 + -1 + -1 + ;8,004697;0,5466855;;250;3,551384
