Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
390;10911,23;;;0;0;;0;0
390;10911,3;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;206,7721;37,7021;;5000;0
391;11011,27;;;0;0;;0;0
391;11011,34;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;222,8793;48,15535;;5000;0
392;11111,31;;;0;0;;0;0
392;11111,38;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;217,8808;42,80745;;5000;0
393;11211,34;;;0;0;;0;0
393;11211,42;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;110,8815;23,34274;;2591;163,2239
394;11263,26;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;127,9595;27,46779;;2906;191,428
395;11321,39;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;161,2196;35,5845;;3686;244,8055
396;11395,13;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;218,3073;45,37014;;5000;0
397;11495,11;;;0;0;;0;0
397;11495,18;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;224,4347;47,55048;;5000;0
398;11595,14;;;0;0;;0;0
398;11595,22;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;218,8393;43,3231;;5000;0
399;11695,18;;;0;0;;0;0
399;11695,82;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;118,4799;24,62012;;2661;176,1003
400;11749,44;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;220,0231;48,69864;;5000;0
401;11849,22;;;0;0;;0;0
401;11849,85;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;60,71146;12,3612;;1356;86,07265
402;11876,75;;-1 + -1 + ;12,88122;2,015954;;276;12,89717
403;11882,28;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;113,5106;23,81096;;2546;170,322
404;11933,74;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;38,54949;8,139825;;911;57,68935
405;11952,29;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;81,29772;15,0491;;1811;114,3468
406;11988,29;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;225,4754;47,65547;;5000;0
407;12088,26;;;0;0;;0;0
407;12088,85;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;220,0451;47,44613;;4986;332,4859
408;12188,84;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;55,10754;11,68496;;1247;79,7925
409;12214,14;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;55,78437;11,50019;;1281;82,28462
410;12239,55;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;84,95582;17,53776;;1966;125,4933
411;12278,89;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;55,71117;11,8352;;1242;84,5463
412;12303,78;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;223,8915;44,47898;;5000;0
413;12403,72;;;0;0;;0;0
413;12403,79;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;131,127;24,80935;;2923;186,937
414;12462,3;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;207,0685;42,16;;5000;0
415;12562,24;;;0;0;;0;0
415;12562,85;2 + 2 + ;-1 + ;20,88728;3,984744;;436;27,87204
416;12571,36;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;53,46923;10,58885;;1221;79,05804
417;12596,3;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;45,93528;9,168441;;1026;63,10369
418;12616,61;2 + 2 + 2 + ;-1 + -1 + -1 + ;21,49191;4,417628;;506;28,90954
419;12626,76;2 + 2 + ;-1 + -1 + ;12,70047;2,254585;;306;16,95505
420;12632,9;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;94,03261;19,43358;;2141;136,466
421;12675,74;2 + 2 + ;-1 + ;15,90223;2,636103;;356;21,53833
422;12682,88;2 + 2 + ;-1 + ;11,26315;2,252736;;276;16,51589
423;12688,42;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;220,4615;47,632;;5000;0
424;12788,39;;;0;0;;0;0
424;12788,46;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;221,7319;48,07355;;5000;0
425;12888,42;;;0;0;;0;0
425;12888,5;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;206,1397;44,90181;;4689;309,0405
426;12982,33;2 + 2 + 2 + ;-1 + -1 + -1 + ;19,48788;4,091916;;456;26,57981
427;12991,44;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;223,2541;47,56049;;5000;0
428;13091,41;;;0;0;;0;0
428;13091,48;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;129,1797;26,42214;;3016;192,6025
429;13151,82;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;153,379;32,13339;;3431;230,5129
430;13220,46;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;68,88939;13,70455;;1576;99,59403
431;13252;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;215,4713;43,95818;;5000;0
432;13351,98;;;0;0;;0;0
432;13352,05;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;166,1844;34,95318;;3766;248,1379
433;13427,37;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;222,9175;44,59746;;5000;0
434;13527,35;;;0;0;;0;0
434;13527,42;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;60,18575;12,59436;;1360;87,78011
435;13554,68;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;149,2368;31,39119;;3411;221,6281
436;13622,88;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;165,4959;35,37784;;3746;249,874
437;13697,82;2 + 2 + ;-1 + ;17,4959;3,409512;;376;23,90541
438;13705,36;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;223,3042;42,94547;;5000;0
439;13805,32;;;0;0;;0;0
439;13805,39;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;220,1367;44,08639;;5000;0
440;13905,37;;;0;0;;0;0
440;13905,44;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;77,9684;15,01888;;1771;110,9873
441;13940,88;2 + ;-1 + -1 + ;10,15336;1,850145;;251;12,0035
442;13945,92;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;91,2159;18,83597;;2081;134,0518
443;13987,56;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;137,8092;28,14944;;3161;204,9594
444;14050,8;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;127,2633;27,45753;;2901;191,7215
445;14108,84;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;41,82434;8,916684;;946;60,74104
446;14127,78;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;196,1707;41,12149;;4461;292,2931
447;14217,02;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;94,84355;19,085;;2171;138,9284
448;14260,46;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;224,9089;47,70075;;5000;0
449;14360,43;;;0;0;;0;0
449;14361,06;2 + 2 + 2 + 2 + 2 + ;-1 + ;37,35449;6,914513;;861;53,26895
450;14378,55;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;105,2108;22,58079;;2396;158,7915
451;14426,85;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;210,053;43,1334;;5000;0
452;14526,58;;;0;0;;0;0
452;14527,13;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;222,7434;46,96345;;5000;0
453;14626,85;;;0;0;;0;0
453;14627,47;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;201,9395;39,34092;;4581;296,2795
454;14719,5;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;87,03611;17,10157;;1936;127,1375
455;14758,5;2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;52,88758;10,23881;;1206;74,12646
456;14782,94;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;219,6678;47,50962;;5000;0
457;14882,71;;;0;0;;0;0
457;14883,35;;-1 + -1 + -1 + ;5,210593;0,8030727;;117;3,013664
458;14886,05;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;171,7276;37,18204;;4016;259,9108
459;14966,68;2 + 2 + 2 + 2 + 2 + ;-1 + ;44,71312;8,919752;;1046;62,6329
460;14987,92;2 + ;-1 + -1 + ;12,79256;2,80469;;321;15,59725
461;14994,63;;-1 + ;3,542611;0,5560515;;88;3,098663
462;14996,2;2 + ;-1 + ;11,63183;2,124767;;261;14,75659
463;15001,42;;-1 + ;3,681351;0,5876592;;91;3,26901
464;15003,27;2 + ;-1 + ;14,9425;2,805409;;346;18,7479
465;15010,2;2 + ;-1 + ;7,155728;1,301444;;171;9,457173
466;15013,65;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;31,3866;6,260952;;701;45,64753
467;15027,68;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;112,3424;23,14605;;2596;166,4883
468;15079,63;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;65,95223;12,24597;;1547;92,19823
469;15110,61;2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;48,17016;10,24446;;1126;71,41465
470;15133,12;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;41,20903;8,436621;;966;60,64564
471;15152,47;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;158,4789;32,34676;;3641;235,8254
472;15225,31;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;64,98321;13,76728;;1481;95,75054
473;15254,94;2 + 2 + 2 + ;-1 + ;31,2639;6,36345;;681;42,62736
474;15268,58;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;223,2652;47,06888;;5000;0
475;15368,55;;;0;0;;0;0
475;15368,62;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;136,1519;27,95405;;3081;203,1071
476;15430,27;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;89,0592;18,97774;;2016;132,0369
477;15470,6;2 + ;-1 + -1 + ;10,81561;2,054595;;241;12,8702
478;15475,45;2 + 2 + 2 + 2 + 2 + ;-1 + ;35,88916;7,052282;;806;51,94143
479;15491,59;2 + 2 + 2 + 2 + 2 + ;-1 + ;39,91272;7,648854;;891;56,56159
480;15509,43;2 + 2 + ;-1 + -1 + ;19,55087;3,884085;;451;25,43496
481;15518,46;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;75,01849;14,56079;;1721;108,5793
482;15552,9;2 + ;-1 + ;6,640858;1,152686;;161;8,793547
483;15556,16;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;126,9379;25,70745;;2873;187,6459
484;15613,63;2 + 2 + 2 + 2 + ;-1 + ;34,27036;6,743784;;776;48,01416
485;15629,17;;-1 + ;4,95014;0,7191154;;107;4,669256
486;15631,35;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;58,56286;12,37786;;1351;84,94053
487;15658,37;2 + 2 + ;-1 + -1 + ;16,93959;3,54835;;396;22,48795
488;15666,31;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;222,9868;47,63127;;5000;0
489;15766,27;;;0;0;;0;0
489;15766,35;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;85,76541;17,66408;;1951;127,429
490;15805,38;2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;60,09997;11,5385;;1371;84,63845
491;15832,82;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;221,2064;44,35444;;5000;0
492;15932,79;;;0;0;;0;0
492;15932,87;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;58,85516;11,73346;;1341;83,58869
493;15959,71;2 + 2 + ;-1 + ;18,56716;3,65461;;421;25,22178
494;15968,15;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;148,3913;30,17663;;3641;217,5687
495;16040,99;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;224,1278;45,60894;;5000;0
496;16140,95;;;0;0;;0;0
496;16141,03;;-1 + ;1,886169;0,1576203;;46;1,043789
497;16141,96;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;220,8434;44,74171;;5000;0
498;16241,93;;;0;0;;0;0
498;16242;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;70,72083;13,04491;;1626;98,76582
499;16274,54;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;149,8965;30,71533;;3321;221,613
500;16340,99;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;220,4831;44,83102;;5000;0
501;16440,94;;;0;0;;0;0
501;16441,02;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;62,14206;11,82124;;1456;88,9634
502;16470,16;2 + 2 + 2 + 2 + ;-1 + ;28,24432;5,43705;;631;40,68135
503;16482,8;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;211,7052;42,87048;;4741;313,5753
504;16577,64;2 + 2 + 2 + 2 + ;-1 + ;31,03597;5,960471;;771;43,99643
505;16593,09;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;222,2636;45,30536;;5000;0
506;16693,06;;;0;0;;0;0
506;16693,13;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;202,8905;42,81718;;4506;304,7062
507;16783,28;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;56,8651;11,73222;;1256;83,59715
508;16808,42;2 + ;-1 + ;6,911682;1,301224;;171;9,212907
509;16811,85;2 + 2 + ;-1 + -1 + ;15,70796;3,16951;;366;20,87747
510;16819,19;;-1 + -1 + ;2,927085;0,2746281;;61;1,201714
511;16820,43;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;175,639;35,80615;;3931;260,4463
512;16899,07;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;223,3671;45,40341;;5000;0
513;16999,03;;;0;0;;0;0
513;16999,11;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;221,0829;46,67057;;5000;0
514;17099,08;;;0;0;;0;0
514;17099,15;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;222,5941;45,81278;;5000;0
515;17199,12;;;0;0;;0;0
515;17199,2;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;146,3038;29,96254;;3306;213,267
516;17265,33;;-1 + ;4,028274;0,2357007;;91;3,263975
517;17267,17;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;125,4114;25,82227;;2826;182,2339
518;17323,7;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;220,6359;46,51237;;5000;0
519;17423,67;;;0;0;;0;0
519;17423,75;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;164,6451;34,43602;;3666;248,082
520;17497,1;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;218,2605;47,44485;;5000;0
521;17597,06;;;0;0;;0;0
521;17597,13;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;74,49868;15,55037;;2206;111,0489
522;17641,28;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;204,8027;42,17679;;4596;303,9808
523;17733,21;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;223,7018;40,92621;;5000;0
524;17833,18;;;0;0;;0;0
524;17833,25;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;227,2108;47,78279;;5000;0
525;17933,22;;;0;0;;0;0
